coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:107430750-107430917:+	0.01013002202713821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002026004405427642	0.0	-0.002026004405427642	0.002026004405427642	1.0157079999999998	0.0	1.0157079999999998	0.0	ENSG00000162631
1:109623979-109624089:+	0.09914545540004634	0.08514519497720996	0.0929337444128328	0.0	0.2690631268341737	0.0	0.0	0.0	0.0	0.0	0.10925750432485257	0.0	-0.10925750432485257	0.10925750432485257	1.01814	0.454662	1.01814	0.0	ENSG00000116337
1:111231238-111231294:+	1.0	1.0	1.0	1.0	1.0	1.0	0.9965808225445368	1.0	0.9890336953423161	0.9782701130339125	1.0	0.9927769261841531	-0.007223073815846859	0.007223073815846859	1.025057	0.410861	1.025057	0.0	ENSG00000064886
1:147252623-147252735:+	0.9807171047948857	0.8964902061243979	0.891749286917519	0.7525158412105661	0.8544368282167433	0.9504242068090238	0.9490786051083506	0.8611850473098115	0.8631684525138928	1.0	0.8751818534528223	0.9247712623482158	0.04958940889539354	0.04958940889539354	1.310319	0.014276	1.310319	0.0	ENSG00000131778
1:154340537-154340543:+	0.07279708757820079	0.037827648452483924	0.07010710014908048	0.03844610902792927	0.019327537586283836	0.020808157534325404	0.00704209683283202	0.006044381543279484	0.008372307400652137	0.01932664996886465	0.04770109655879566	0.012318718655990738	-0.03538237790280492	0.03538237790280492	2.491874	0.84915	2.491874	0.01312	ENSG00000143515
1:174957891-174958173:+	0.010672249139481655	0.0012155545839699462	0.002481450932585279	0.004294299353419909	0.005896427720902655	0.0	0.0	0.007560167557179131	0.0	0.02223126259896399	0.004911996346071889	0.005958286031228625	0.0010462896851567358	0.0010462896851567358	1.02971	0.024408	1.02971	0.011789	ENSG00000152061
1:201996147-201996263:+	1.0	1.0	0.9907430932310822	1.0	1.0	1.0	0.9962633836774737	0.9943393016427906	1.0	1.0	0.9981486186462163	0.9981205370640529	-2.8081582163386187e-05	2.8081582163386187e-05	1.313501	0.011385	1.313501	0.0	ENSG00000176393
1:217665279-217665464:+	0.0	0.0	0.0	0.0	0.0	0.6002399042150389	0.6616615269282539	0.4216796823911344	0.5165445697009204	0.0	0.0	0.44002513664706955	0.44002513664706955	0.44002513664706955	1.0643900000000002	0.03065	1.0643900000000002	0.0	ENSG00000162814
1:222717858-222718094:+	0.0	0.0092568495750173	0.011651343752683655	0.0	0.0	0.018255470369261378	0.0	0.010437039279133507	0.0	0.002636390194756836	0.004181638665540191	0.006265779968630344	0.002084141303090153	0.002084141303090153	1.02616	0.037193	1.02616	0.0	ENSG00000162819
1:241604260-241604579:-	0.49276351425815884	0.5045838915870348	0.44176576841338466	0.5809601698730644	0.4482716203582796	0.40458942483767085	0.4002595732017548	0.4589038897878379	0.3203710017985564	0.4399183368648834	0.49366899289798444	0.40480844529814064	-0.0888605475998438	0.0888605475998438	1.05586	0.061752	1.05586	0.0	ENSG00000054277
1:161231117-161231233:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3079291082265	1.0	1.0	1.0	0.8615858216452998	-0.13841417835470016	0.13841417835470016	0.447069	1.179287	1.179287	0.0	ENSG00000143257
1:144450772-144450870:-	0.43929981486330116	0.0	0.43551277691792933	0.40876742580459324	0.0	0.7447579994424963	0.576929960714204	0.5169818925348485	0.6707505942243267	0.7493116451157037	0.2567160035171647	0.6517464184063158	0.395030414889151	0.395030414889151	1.901006	0.423235	1.901006	0.018886	ENSG00000266338
1:117156574-117156921:-	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.35067497670682357	1.0	1.0	0.0	0.6701349953413647	0.6701349953413647	0.6701349953413647	1.031614	0.012234	1.031614	0.0	ENSG00000134258
1:111139501-111139666:-	1.0	1.0	0.9739198320710589	0.7674776556383613	0.5214926514001086	0.9771537486066314	0.9781339990319695	1.0	0.359273383770652	1.0	0.8525780278219057	0.8629122262818505	0.010334198459944766	0.010334198459944766	1.014849	0.024807	1.014849	0.0	ENSG00000156171
1:45338186-45338656:-	0.0627172449695062	0.3919076801996236	1.0	0.14969496020497017	0.10488313900397382	0.21774032765135298	0.08132110476743383	0.18563738491162923	0.10886872550904249	0.1065591126520132	0.34184060487561474	0.14002533109829435	-0.2018152737773204	0.2018152737773204	1.025497	0.021399	1.025497	0.0112	ENSG00000132781
1:11095416-11095547:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.107993	0.457633	1.107993	0.0	ENSG00000171824
1:21832875-21832892:-	0.41432550037677796	0.6042424114825069	0.49832645220040694	0.5866716199624624	0.6279285114802853	0.6198287053509856	0.5694896811440742	0.6103530086167964	0.472562705714973	0.6085442903521824	0.5462988991004879	0.5761556782358024	0.029856779135314482	0.029856779135314482	1.972177	1.280801	1.972177	0.0	ENSG00000142798
1:29223140-29223260:-	0.7113029839083443	0.37054867684461784	0.5092572711201542	0.5649851916306768	0.4225637823623984	0.5412078922626405	0.11409820619081923	0.44606570073716906	0.25071016136290275	0.3488135240932553	0.5157315811732384	0.3401790969293574	-0.17555248424388098	0.17555248424388098	1.188484	0.030416	1.188484	0.0	ENSG00000116353
1:44937257-44937348:-	0.008257377289660275	0.0	0.0	0.0	0.0035685604217688773	0.002275175826302874	0.006524379652662874	0.0	0.0019943838085210385	0.011640926783655406	0.0023651875422858303	0.004486973214228439	0.0021217856719426085	0.0021217856719426085	1.177162	0.407189	1.177162	0.0	ENSG00000070785
1:46663833-46663923:-	0.0	0.0015182933489100838	0.0009102674550965958	0.001245482152657188	0.0	0.0	0.0	0.001283281942520738	0.0	0.0	0.0007348085913327735	0.0002566563885041476	-0.00047815220282862594	0.00047815220282862594	1.014734	0.0	1.014734	0.0	ENSG00000123472
1:47225443-47225889:-	0.8464827611321255	1.0	0.8723206456253599	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9437606813514972	1.0	0.056239318648502845	0.056239318648502845	1.432039	1.05726	1.432039	0.0	ENSG00000162367
1:52481423-52481635:-	0.9793899443166995	0.9347611150427374	0.8815274357437497	0.9947714514915	0.9632185463699179	0.9841652487751922	1.0	0.9846431511234414	0.962946126398126	0.9853060421182072	0.9507336985929209	0.9834121136829934	0.03267841509007252	0.03267841509007252	1.003955	0.0	1.003955	0.0	ENSG00000134744
1:54877902-54877998:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006292285667939088	0.0	0.0	0.00012584571335878177	0.00012584571335878177	0.00012584571335878177	2.0749910000000007	0.4269259999999999	2.0749910000000007	0.0	ENSG00000116133
1:97720825-97720926:-	0.05621875963704242	0.02703106398868892	0.019889171958942256	0.018038854268668313	0.015053656121322895	0.008827473279609699	0.006657831394940775	0.013593269262248148	0.010602597990356812	0.007823039592162045	0.027246301194932966	0.009500842303863496	-0.01774545889106947	0.01774545889106947	0.459864	1.099559	1.099559	0.01075	ENSG00000188641
1:148137711-148137809:-	0.5980274776597475	0.9567200977692258	0.8371076301924882	0.7129941930011527	0.8999405318595376	1.0	0.6477306013346126	0.8263894180778599	0.68349596067837	0.5634521499291946	0.8009579860964304	0.7442136260040074	-0.05674436009242301	0.05674436009242301	1.901006	0.423235	1.901006	0.018754	ENSG00000263956
1:149931260-149931426:-	0.8520921820593511	0.8205162200068666	0.892625344455455	0.7706250761282761	0.6300598245771132	0.8695811468572816	0.9504041401030936	0.8796388371945111	0.8953662068533704	0.7377032493447025	0.7931837294454125	0.8665387160705919	0.07335498662517936	0.07335498662517936	1.373224	0.042513	1.373224	0.012354	ENSG00000014914
1:154171413-154171488:-	0.010508448485085167	0.010221191797475824	0.05211958458915817	0.030993571873157356	0.0	0.003320611397386028	0.0013565544823297704	0.0	0.0	0.005237871838300053	0.020768559348975302	0.0019830075436031705	-0.01878555180537213	0.01878555180537213	1.505963	0.408536	1.505963	0.014597	ENSG00000143549
1:154973293-154973508:-	0.13532883120440084	0.09099324218136101	0.11424393851472531	0.07091036745870694	0.10864272916222772	0.04112518727334896	0.039875242837969706	0.05774782627702841	0.06675788659947635	0.09766186493838204	0.10402382170428437	0.060633601585241094	-0.043390220119043275	0.043390220119043275	1.017907	0.043844	1.017907	0.0	ENSG00000160691
1:155688071-155688201:-	0.514120413250887	0.4098103542380503	0.47855436159483383	0.46110437557318223	0.46147426856492635	0.4352864636176401	0.5655723086021293	0.5317293931609361	0.5323374077230495	0.49199425524303747	0.4650127546443759	0.5113839656693585	0.046371211024982595	0.046371211024982595	0.600875	1.288088	1.288088	0.0	ENSG00000163374
1:156569376-156569463:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9907054413968354	1.0	0.9978812961320143	1.0	0.9977173475057699	-0.0022826524942300974	0.0022826524942300974	1.000821	0.033796	1.000821	0.0	ENSG00000183856
1:156971697-156971816:-	0.7212124148101057	0.6844566011791785	0.6543130997599951	0.8026356283042335	0.7221926026834867	0.709053929716771	0.7621692603446895	0.6831552377207285	0.6493236311999886	0.6288571553218267	0.7169620693473999	0.6865118428608008	-0.03045022648659912	0.03045022648659912	1.089126	0.034575	1.089126	0.0	ENSG00000132694
1:196305234-196305345:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9907455779739079	1.0	0.9981491155947817	-0.0018508844052183004	0.0018508844052183004	0.074938	1.026807	1.026807	0.0	ENSG00000162687
1:203347292-203348277:-	1.0	1.0	1.0	1.0	0.8425668224544453	0.9668256804823541	0.9767831898821482	0.9304298264279418	0.9706551226945653	0.9745314410851005	0.9685133644908891	0.963845052114422	-0.004668312376467143	0.004668312376467143	1.474807	0.375447	1.474807	0.0	ENSG00000122176
1:204243114-204243263:-	0.3592385893536528	0.40757451474527223	0.3691575631480638	0.24701700676913765	0.25451490054767845	0.3606761030301569	0.11129413128341804	0.1816765914956851	0.07422157187744106	0.21449066009277784	0.327500514912761	0.1884718115558958	-0.1390287033568652	0.1390287033568652	1.356362	0.01076	1.356362	0.0	ENSG00000143850
1:204489816-204489931:-	0.14443858814218183	0.0	0.12945829140326104	0.0637335307629772	0.019042243317762636	0.0	0.0	0.0	0.0	0.0	0.07133453072523654	0.0	-0.07133453072523654	0.07133453072523654	1.3098	0.0	1.3098	0.0	ENSG00000133056
1:212413898-212414080:-	0.5652654119417112	0.614410847973302	0.5945078626274646	0.6531390057988825	0.5419806565831442	0.5755721322062659	0.458074352267369	0.4960549831237668	0.41676646638456943	0.5976380341380975	0.593860756984901	0.5088211936240137	-0.08503956336088736	0.08503956336088736	1.0847980000000002	0.013844	1.0847980000000002	0.0	ENSG00000065600
1:247322698-247322805:-	0.4916608067843134	0.5851470620639131	0.5800620350555098	0.46813641591078403	0.46730447897592575	0.6683398231728191	0.5296682227883257	0.5298904761559452	0.6884875326395213	0.5622142142221164	0.5184621597580892	0.5957200537957456	0.07725789403765637	0.07725789403765637	1.212868	0.025001	1.212868	0.0	ENSG00000162714
10:50745128-50745274:+	0.9586116570547805	1.0	0.9887652034580181	1.0	1.0	0.8063013850763923	1.0	0.9759688388445833	1.0	1.0	0.9894753721025598	0.9564540447841952	-0.0330213273183646	0.0330213273183646	1.042851	0.013822	1.042851	0.0	ENSG00000204147
10:50745202-50745274:+	0.7894336339632022	1.0	0.8946170765378946	1.0	1.0	0.7333139899045725	1.0	0.8816260616970256	1.0	1.0	0.9368101421002194	0.9229880103203196	-0.013822131779899771	0.013822131779899771	1.203184	0.013822	1.203184	0.0	ENSG00000204147
10:69398595-69398828:+	0.9860199171463417	0.9948031896189391	0.9918179211590781	0.9845303212571346	0.9896151153011512	0.965485405926632	0.9892770035080513	0.9730029410033364	0.9890805369475856	1.0	0.989357292896529	0.983369177477121	-0.005988115419407913	0.005988115419407913	1.01635	0.471255	1.01635	0.0	ENSG00000156515
10:69878039-69878065:+	1.0	1.0	0.6144065120042884	0.5542278359411434	1.0	0.0	0.10053947490431844	0.0	0.7067730694180957	1.0	0.8337268695890863	0.36146250886448283	-0.4722643607246034	0.4722643607246034	1.225112	0.016459	1.225112	0.0	ENSG00000197467
10:71643861-71643866:+	1.0	0.8063626679936398	0.8653637762948975	0.6374186004610956	0.8229619015324706	0.7252328765998814	0.67514656873037	0.8516065911979115	0.236817699404033	1.0	0.8264213892564205	0.6977607471864392	-0.1286606420699813	0.1286606420699813	1.4824379999999997	0.077661	1.4824379999999997	0.0	ENSG00000107736
10:92632191-92632310:+	0.0	0.0	0.0	0.0	0.07287416608894294	0.006137042561251606	0.0	0.0	0.0	0.008761060731693013	0.014574833217788588	0.002979620658588924	-0.011595212559199665	0.011595212559199665	1.287069	0.399709	1.287069	0.012296	ENSG00000138160
10:122229346-122229486:+	0.7405816592818747	0.7846570415577886	0.7477160690230348	0.7688587183113507	0.6489037360332885	0.2681399868370895	0.04985283124173767	0.14889433345059552	0.0664122528721229	0.06580666389637604	0.7381434448414674	0.11982121365958434	-0.6183222311818831	0.6183222311818831	1.052294	0.088223	1.052294	0.012296	ENSG00000138162
10:127964828-127964998:+	0.0	0.0	0.0	0.021600325910255094	0.0	0.0	0.0	0.0	0.0	0.0	0.004320065182051019	0.0	-0.004320065182051019	0.004320065182051019	1.119393	0.035269	1.119393	0.015595	ENSG00000132334
10:14942114-14942240:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12563011361279702	0.0	0.024826531411011668	0.0	0.030091329004761736	0.030091329004761736	0.030091329004761736	1.298183	0.457809	1.298183	0.0	ENSG00000152457
10:13500510-13500679:-	0.045262879900043386	0.036900485505009406	0.0715891083272691	0.04793874393443734	0.019980984082642532	0.04458059259939982	0.052357850467174206	0.02564588465668625	0.013226511822160985	0.04140981402643952	0.04433444034988035	0.035444130714372156	-0.008890309635508194	0.008890309635508194	1.183867	0.022173	1.183867	0.0	ENSG00000165626
10:29508342-29508389:-	0.0	0.10999542526403419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021999085052806837	0.0	-0.021999085052806837	0.021999085052806837	1.389763	0.035732	1.389763	0.0	ENSG00000197321
10:31839637-31839711:-	0.4104700220669238	0.2913134773441723	0.34017692654472353	0.2762121716989033	0.45150239493975586	0.6087326797986696	0.5015576951018619	0.30148024042125127	0.403580136412299	0.45989383855293786	0.3539349985188957	0.455048918057404	0.10111391953850829	0.10111391953850829	1.129225	0.036136	1.129225	0.023654	ENSG00000165322
10:68039417-68039488:-	0.005241320648256071	0.0	0.0	0.0	0.0	0.0	0.0	0.00602651758757259	0.0	0.0	0.0010482641296512142	0.001205303517514518	0.00015703938786330385	0.00015703938786330385	0.634705	1.2159559999999998	1.2159559999999998	0.0	ENSG00000148634
10:77012519-77012557:-	0.11762933887518305	0.14452764987180547	0.09420867358651877	0.13632390651368564	0.14253420349772034	0.23479499605976398	0.3153794793885199	0.0	0.31393019927097965	0.24280240863735153	0.12704475446898264	0.221381416671323	0.09433666220234035	0.09433666220234035	0.953104	1.048673	1.048673	0.016304	ENSG00000156113
10:95415469-95416185:-	0.004652752499386261	0.012766278435390428	0.013365514090851738	0.012371142202426983	0.012186708983299292	0.0475802785065492	0.03980327685745597	0.00858417909157441	0.022372693544496357	0.012460335322383824	0.01106847924227094	0.026160152664491954	0.015091673422221013	0.015091673422221013	1.05089	0.01332	1.05089	0.0	ENSG00000095637
10:98414732-98414834:-	1.0	1.0	1.0	0.49694499789899504	1.0	1.0	0.47354428556193956	0.6149351780860111	0.2999492471663001	0.45943205864723624	0.8993889995797989	0.5695721538922974	-0.32981684568750147	0.32981684568750147	1.0286840000000002	0.412122	1.0286840000000002	0.0	ENSG00000119943
10:103187125-103187246:-	0.08927363546490452	0.13530103521587755	0.015412757139084021	0.1112121948890165	0.09250253615813528	0.06056277452237728	0.0	0.022268672498379827	0.045335745261114724	0.015102146119594092	0.08874043177340359	0.02865386768029319	-0.060086564093110396	0.060086564093110396	1.036559	0.0241919999999999	1.036559	0.010498	ENSG00000076685
10:109880188-109880238:-	1.0	0.9836406441806443	0.9917981834772769	0.9839745565256839	1.0	0.9800593963986292	0.9925803513043578	0.9791353469295044	0.9908088765975102	0.9935608202344263	0.991882676836721	0.9872289582928856	-0.00465371854383545	0.00465371854383545	1.086867	1.044994	1.086867	0.028788	ENSG00000108039
10:123007026-123007176:-	0.8701895877743229	1.0	1.0	0.8886697778045723	0.9232876510514468	0.8804694584017317	0.8770746016979009	1.0	0.8436238886647723	0.900068145566166	0.9364294033260684	0.9002472188661143	-0.036182184459954136	0.036182184459954136	1.000073	0.0	1.000073	0.010972	ENSG00000095574
10:124762300-124762558:-	0.5469701080230918	0.483006186613753	0.48773858623860267	0.5264210363078705	0.4490751573537053	0.3180335738596087	0.3626216937678834	0.24856227480926943	0.37640151152529006	0.34919867135651367	0.4986422149074047	0.33096354506371306	-0.16767866984369162	0.16767866984369162	1.064671	0.030356	1.064671	0.0	ENSG00000203791
11:18699811-18700049:+	0.0	0.0417385185673717	0.0	0.0	0.0	0.040130868300789366	0.0	0.010965521098347102	0.0	0.0	0.00834770371347434	0.010219277879827293	0.001871574166352953	0.001871574166352953	1.414962	0.492982	1.414962	0.0	ENSG00000151117
11:834530-834803:+	0.0	0.004716191138803462	0.0	0.006320482173424723	0.0	0.005501416440112092	0.0007206745687739807	0.0053562076254587455	0.0	0.0011600608664633161	0.002207334662445637	0.002547671900161627	0.00034033723771599014	0.00034033723771599014	1.441857	0.05149	1.441857	0.0	ENSG00000177697
11:834530-834745:+	0.023379309795758543	0.010401674234600483	0.004682731687698017	0.007492729625402671	0.0	0.0	0.017447297140559537	0.0	0.0034146009551678995	0.02076442128800452	0.009191289068691943	0.008325263876746392	-0.0008660251919455509	0.0008660251919455509	1.441857	0.021238	1.441857	0.010246	ENSG00000177697
11:4088702-4088738:+	0.04686181597873387	0.03195330028312605	0.048162982264842315	0.016279376090049195	0.008075107901464696	0.0	0.0	0.0	0.0	0.0	0.030266516503643225	0.0	-0.030266516503643225	0.030266516503643225	1.018731	0.976195	1.018731	0.0	ENSG00000167323
11:17317584-17317706:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.005364	0.031559	1.005364	0.0	ENSG00000070081
11:46664849-46664959:+	0.5905247402708282	0.6151716840256644	0.6125972722752437	0.5724039159050801	0.6381267035273451	0.19552694392968223	0.09574784432498536	0.11028480247736439	0.08441717398532526	0.13934511907743022	0.6057648632008323	0.12506437675895749	-0.48070048644187485	0.48070048644187485	1.480436	0.011709	1.480436	0.0	ENSG00000175224
11:47413400-47413507:+	1.0	0.9804603286118385	0.9437519465711243	0.9697915054992351	0.9113588157660022	0.9539111234396198	0.9170761029606502	0.8943730507621693	0.9047761925018132	1.0	0.96107251928964	0.9340272939328506	-0.027045225356789437	0.027045225356789437	1.3829509999999998	0.03064	1.3829509999999998	0.0	ENSG00000165915
11:60386717-60386773:+	1.0	1.0	1.0	1.0	1.0	1.0	0.9420733580412157	0.9284747574816151	0.8909686136243072	0.9482114732833354	1.0	0.9419456404860946	-0.05805435951390536	0.05805435951390536	1.113225	0.781547	1.113225	0.0	ENSG00000166927
11:61780712-61780792:+	0.933152421710146	0.9428007620455516	0.9240142014545627	0.9332173054301134	0.9473269796904945	0.8319395538588084	0.9484614934563049	0.9783147797104704	0.9295081463736736	0.9660343089188198	0.9361023340661736	0.9308516564636153	-0.0052506776025582624	0.0052506776025582624	1.348276	0.010851	1.348276	0.0	ENSG00000124920
11:64319734-64319868:+	0.2806227803464224	0.29144337243182017	0.2767197042131142	0.22512122087476538	0.40845831733373317	0.18167602641063008	0.32802222054433416	0.32964424575857765	0.27897149853286834	0.2468583549739607	0.29647307903997105	0.27303446924407415	-0.023438609795896903	0.023438609795896903	1.02283	0.014279	1.02283	0.0	ENSG00000126432
11:65124502-65124652:+	0.8423906340987449	0.874910942425579	0.8422979904187571	0.8688571411949211	0.9327660827426243	0.9538523129503287	0.9719944512007193	0.9839474743105074	0.9792390475663337	0.983032805852001	0.8722445581761253	0.9744132183759779	0.1021686601998526	0.1021686601998526	1.117663	0.0	1.117663	0.021645	ENSG00000149792
11:65580928-65580963:+	0.0	0.024090130543893112	0.003917957262592105	0.0033129596107815628	0.0	0.02484782763660817	0.015629943627200583	0.019241925879738865	0.010326388043828325	0.01674745725257113	0.006264209483453356	0.017358708487989417	0.01109449900453606	0.01109449900453606	2.123265	0.430223	2.123265	0.0	ENSG00000173442
11:66468128-66468280:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.321611	0.012347	1.321611	0.021592	ENSG00000174516
11:75563727-75563770:+	0.04015503591175444	0.016388332976567874	0.06004614507098966	0.06511805873582033	0.09879409366202827	0.016771768994008087	0.00651569853652032	0.016726918742376366	0.021862166180534225	0.0341689799400509	0.056100333271432115	0.01920910647869798	-0.036891226792734134	0.036891226792734134	1.097044	0.389813	1.097044	0.0	ENSG00000149257
11:85631145-85631316:+	0.4100733491719681	0.48154113776780416	0.4294615010704442	0.36611380284426137	0.6285108684718436	0.643555238848244	0.6397354666526643	0.7601020034694834	0.6178928176045022	0.6453442704323045	0.46314013186526426	0.6613259594014396	0.1981858275361753	0.1981858275361753	1.645798	0.033822	1.645798	0.021938	ENSG00000171204
