coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:148866414-148866505:+	0.025749839470646546	0.08587033500835262	0.04864069774592565	0.03364943497433221	0.0	0.08550760079578498	0.0	0.05169610005017848	0.020377768186362534	0.015954833298897048	0.0387820614398514	0.0347072604662446	-0.004074800973606796	0.004074800973606796	1.943495	0.061831	1.943495	0.0	ENSG00000178104
1:39745375-39745498:+	0.9865785498818	0.9691998450794629	0.9533615653128679	0.9761488580843435	0.9748566455637184	0.9393719497377891	0.98086078490133	0.9581106991860472	0.9612323819942598	0.952163713182171	0.9720290927844385	0.9583479058003194	-0.013681186984119131	0.013681186984119131	1.030637	0.0268469999999999	1.030637	0.010213	ENSG00000084072
1:39745414-39745498:+	0.9622866927829734	0.924377494523611	0.8897465996604631	0.9541317276413974	0.9619043891028849	0.9409687201002525	0.982223358836871	0.9655722070224119	0.9516361344693787	0.9482826750173992	0.9384893807422658	0.9577366190892626	0.01924723834699671	0.01924723834699671	0.985764	0.0268469999999999	0.985764	0.010213	ENSG00000084072
1:29068733-29068768:+	0.07389200831765148	0.012492250497935415	0.010161151766637467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019309082116444873	0.0	-0.019309082116444873	0.019309082116444873	0.87636	0.055476	0.87636	0.0	ENSG00000159023
1:25823346-25823439:+	0.0	0.011144668876019427	0.011017007766324223	0.0	0.0	0.0021667978076998296	0.0	0.0	0.006198914576149583	0.006033692588921707	0.00443233532846873	0.0028798809945542237	-0.0015524543339145058	0.0015524543339145058	0.8378639999999999	0.384771	0.8378639999999999	0.0	ENSG00000117640
1:11745988-11746223:+	0.0	0.016704686707050515	0.0	0.0	0.0	0.02026279628502784	0.014975995834356796	0.013046587698113957	0.0066045511735313926	0.014669836609305553	0.003340937341410103	0.013911953520067109	0.010571016178657005	0.010571016178657005	0.829829	0.0550979999999999	0.829829	0.011892	ENSG00000177674
1:11745930-11746223:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007057342979624987	0.0020846134881290297	0.0	0.0	0.0005580695572183057	0.0005580695572183057	0.0005580695572183057	0.907155	0.0550979999999999	0.907155	0.011892	ENSG00000177674
1:11746127-11746223:+	0.07631080751711966	0.04604007141930813	0.07541143104424514	0.018856337781750183	0.061448379343116186	0.07202706568051287	0.06261899927916834	0.07638228951040074	0.04783661511910984	0.05287506823000902	0.05561340542110786	0.062348007563840166	0.006734602142732304	0.006734602142732304	0.7697240000000001	0.0550979999999999	0.7697240000000001	0.011892	ENSG00000177674
1:1487863-1487914:+	0.7678166877449178	0.7225663007881015	0.6980473753564433	0.7555432762310272	0.845173326714535	0.9060548925462081	0.9445989710921501	0.8674647645084166	0.8704345409368631	0.7241912641673118	0.757829393367005	0.86254888665019	0.10471949328318497	0.10471949328318497	1.212635	0.42593	1.212635	0.0	ENSG00000160072
1:2399415-2399514:+	1.0	0.9977450167993672	0.9982643602436727	0.9641311997147207	0.9870680836760598	0.9756790266751578	0.9966603250230575	0.9839432187587674	0.9809443880162309	0.9982077501901292	0.9894417320867642	0.9870869417326686	-0.0023547903540955817	0.0023547903540955817	0.956194	0.066416	0.956194	0.011104	ENSG00000157916
1:6041831-6041872:+	0.4357423828523234	0.40159403876853006	0.440204816906139	0.3812127471041346	0.3282715817393955	0.1810769022320591	0.16895235782091114	0.21668606628187065	0.24762376822350532	0.3281582798780607	0.3974051134741045	0.22849947488728137	-0.16890563858682314	0.16890563858682314	1.7011200000000002	0.053335	1.7011200000000002	0.0	ENSG00000069424
1:6095939-6096204:+	0.003972769953756528	0.006335843001521712	0.009255722375679797	0.006513275576420402	0.0038237649604454275	0.0	0.0	0.005148112026557805	0.015201004799356516	0.0	0.005980275173564773	0.004069823365182864	-0.0019104518083819088	0.0019104518083819088	0.737446	0.013051	0.737446	0.0	ENSG00000069424
1:6580541-6581299:+	1.0	1.0	1.0	1.0	1.0	0.6336892785167632	1.0	1.0	0.6029991068359687	1.0	1.0	0.8473376770705464	-0.1526623229294536	0.1526623229294536	1.268476	0.0	1.268476	0.0	ENSG00000204859
1:11015524-11015646:+	0.0	0.0026038890820051235	0.0	0.0010346561704356288	0.003939490373927143	0.0015465026295749733	0.0009885849023827291	0.0033383097103466485	0.004135072931861915	0.0036636122699081715	0.001515607125273579	0.002734416488814888	0.0012188093635413088	0.0012188093635413088	0.732043	0.036666	0.732043	0.0	ENSG00000120948
1:11285644-11285732:+	0.7976944087590447	0.6130029475584934	0.6764425301781274	0.719923254769793	0.6846044931531933	0.6607898270113829	0.7303745429964031	0.6397270889173307	0.7542108699995614	0.7752003983570275	0.6983335268837303	0.712060545456341	0.013727018572610716	0.013727018572610716	0.94405	0.071741	0.94405	0.0	ENSG00000120942
1:16387502-16387794:+	0.0	0.00559038637505247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027607039237609356	0.001118077275010494	0.0005521407847521871	-0.000565936490258307	0.000565936490258307	1.4484609999999998	0.013829	1.4484609999999998	0.0	ENSG00000055070
1:16448060-16448141:+	1.0	1.0	1.0	1.0	1.0	0.9930951914887858	0.998191327260092	0.9983378856450661	0.9991482988643441	0.9981558859452251	1.0	0.9973857178407026	-0.0026142821592973764	0.0026142821592973764	0.8261620000000001	0.0	0.8261620000000001	0.0	ENSG00000157191
1:19614501-19614594:+	0.07423211724208034	0.0	0.020159485797060197	0.008495353721774087	0.011537870481397167	0.007608348699426431	0.007123699366921	0.03154867520585372	0.02656569919360906	0.16481614687581583	0.022884965448462358	0.04753251386832521	0.02464754841986285	0.02464754841986285	1.691571	0.061306	1.691571	0.0	ENSG00000173436
1:23066060-23066071:+	0.4824574244220906	0.3174104613397876	0.4328322195601214	0.4959986664341306	0.2663723718234606	0.1995170196804299	0.25585216237588054	0.18045096783118567	0.15263706565301038	0.22557159982343694	0.39901422871591813	0.2028057630727887	-0.19620846564312944	0.19620846564312944	0.962448	0.884834	0.962448	0.046835	ENSG00000004487
1:24457734-24457833:+	0.003232955161377248	0.002032103979011323	0.002979802877320536	0.002165343087216557	0.002949283299790011	0.0074693138650025965	0.0009239040238528507	0.004351660098345778	0.001319794564224252	0.005390538171237733	0.002671897680943135	0.0038910421445326414	0.0012191444635895063	0.0012191444635895063	0.940305	0.8079339999999999	0.940305	0.011025	ENSG00000001461
1:26112460-26112650:+	0.013432875223372984	0.01307936285894867	0.07365166476372256	0.07771601586949509	0.0	0.08569393254454474	0.02228026742887305	0.07397678169037157	0.1131552431898937	0.10405814428296788	0.035575983743107865	0.0798328738273302	0.04425689008422234	0.04425689008422234	0.908973	0.042917	0.908973	0.0	ENSG00000175087
1:27876588-27876728:+	1.0	1.0	1.0	0.9598571786324215	0.9793362644913575	1.0	0.9765732157515794	0.9856858043050294	0.9435873315819804	0.9901660741871099	0.9878386886247558	0.9792024851651397	-0.008636203459616021	0.008636203459616021	0.853556	0.035188	0.853556	0.0	ENSG00000130775
1:27942275-27942364:+	0.0	0.0	0.0	0.0	0.11636498669138653	0.0	0.0	0.0	0.0	0.0	0.023272997338277306	0.0	-0.023272997338277306	0.023272997338277306	0.7043010000000001	0.010852	0.7043010000000001	0.0	ENSG00000130768
1:28535610-28535656:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.027742	0.014284	1.027742	0.0	ENSG00000180198
1:32159400-32159531:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.212846	0.01383	1.212846	0.0	ENSG00000025800
1:32327406-32327458:+	0.0	0.0	0.0	0.0	0.007764549442235816	0.0	0.0	0.0	0.0028823264058198744	0.0	0.0015529098884471632	0.0005764652811639749	-0.0009764446072831883	0.0009764446072831883	0.78471	0.419234	0.78471	0.011782	ENSG00000116478
1:33081601-33081812:+	0.05359096196496215	0.055291914491542554	0.05681446323623344	0.04885479516766991	0.023028022480517142	0.04518211953003942	0.02088208095599892	0.026530235186990977	0.01703168161696337	0.028508648150128695	0.04751603146818504	0.027626953088024275	-0.019889078380160765	0.019889078380160765	0.586503	1.310048	1.310048	0.0	ENSG00000142920
1:36174898-36175008:+	0.9601319371445872	0.939780775059628	0.9421630707755825	0.9183964309024615	0.9260942827142917	0.7944252317896109	0.8703858053189996	0.8590768433268109	0.8047815018897356	0.8117952045006431	0.9373132993193103	0.82809291736516	-0.10922038195415029	0.10922038195415029	0.478564	1.220831	1.220831	0.0	ENSG00000116871
1:39391868-39391955:+	0.0	0.0012815642371212031	0.004697238303209161	0.0016670458568389258	0.0014035429375861721	0.0	0.0	0.0	0.0	0.002095386578821594	0.0018098782669510923	0.0004190773157643188	-0.0013908009511867736	0.0013908009511867736	0.932102	0.40953	0.932102	0.0	ENSG00000127603
1:40262834-40262983:+	0.11880716162500707	0.11094409410513385	0.08276404755966847	0.08457318453617928	0.01970938117357711	0.04209394128466463	0.03340784286893416	0.03854353924755009	0.0599059898689473	0.014950321244572405	0.08335957379991317	0.03778032690293372	-0.04557924689697945	0.04557924689697945	0.39398	0.93753	0.93753	0.0	ENSG00000084073
1:42577020-42577229:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.110875	0.01332	1.110875	0.012728	ENSG00000186409
1:43602071-43602097:+	0.933450945986717	0.9638330143512951	0.9516651825861251	0.9662185581171291	0.8159216748456102	0.6445365522029258	0.62754190791313	0.5813649769672624	0.5556373119986023	0.6634775121375251	0.9262178751773753	0.6145116522438892	-0.31170622293348615	0.31170622293348615	0.797093	0.767645	0.797093	0.010139	ENSG00000142949
1:43709414-43709526:+	0.0	0.0	0.00362697560848881	0.0	0.0	0.0	0.0	0.0	0.0	0.03166629934779455	0.000725395121697762	0.00633325986955891	0.005607864747861148	0.005607864747861148	1.011008	0.012354	1.011008	0.0	ENSG00000126091
1:44723803-44723906:+	0.048546154430665955	0.0	0.1705635269034887	0.17087824785869468	0.022842573461503944	0.0	0.0	0.052214147985333116	0.0	0.012893835387610197	0.08256610053087064	0.013021596674588663	-0.06954450385628198	0.06954450385628198	0.914202	0.643359	0.914202	0.0	ENSG00000198520
1:45013292-45013354:+	0.9824495519655144	1.0	0.9552370989580444	0.9191380344456265	0.9153199181695941	0.9330673758664408	0.9311195327717866	0.9567332050205102	0.9464801829053834	0.947227581173543	0.954428920707756	0.9429255755475328	-0.011503345160223222	0.011503345160223222	1.006464	0.394646	1.006464	0.0	ENSG00000126088
1:46273355-46273465:+	1.0	1.0	1.0	1.0	1.0	0.776472109422063	1.0	1.0	1.0	1.0	1.0	0.9552944218844125	-0.04470557811558751	0.04470557811558751	0.48689	0.799236	0.799236	0.0	ENSG00000085999
1:47374909-47374985:+	0.9864431178711578	0.9790088058203368	0.9977156453780978	0.9965044869446126	0.9929691509488134	0.9483350368295482	0.9835781295339775	0.9752738144673074	0.9140204389520531	0.9577464354406554	0.9905282413926038	0.9557907710447084	-0.034737470347895316	0.034737470347895316	0.991679	0.0	0.991679	0.014289	ENSG00000162368
1:51745536-51745631:+	0.4509754684947721	0.27446594205572333	1.0	0.09126455176712928	0.028566314496537536	0.16190653151784262	0.26116181547340706	0.5670931941917479	0.4507415708160525	1.0	0.36905445536283243	0.48818062239981	0.11912616703697759	0.11912616703697759	0.76214	0.013322	0.76214	0.017215	ENSG00000117859
1:52948009-52948080:+	0.9853718743989512	0.9603451339570134	1.0	1.0	1.0	0.8963837011460138	1.0	0.696640757851315	0.8327246305403111	0.7751187905270259	0.989143401671193	0.8401735760129332	-0.14896982565825978	0.14896982565825978	1.031984	0.02459	1.031984	0.0	ENSG00000116171
1:63654990-63655111:+	0.007815359868658122	0.0	0.0	0.0	0.0	0.006573040688089769	0.0009090219605021345	0.001202226191092734	0.0026781739612016216	0.0010957496904651512	0.0015630719737316245	0.0024916424982702823	0.0009285705245386578	0.0009285705245386578	0.959206	0.045374	0.959206	0.010533	ENSG00000079739
1:66634080-66634163:+	0.39608871177138905	0.3938136036248047	0.4707732869389395	0.16484605282636505	0.04224312424921832	0.0	0.0	0.0	0.0	0.027930037763496604	0.29355295588214336	0.005586007552699321	-0.28796694832944403	0.28796694832944403	0.4250259999999999	1.2568039999999998	1.2568039999999998	0.0	ENSG00000118473
1:74204391-74204456:+	0.9234671350812136	0.3227610192192159	0.3274992357897107	0.5483231732010087	0.0	0.47222475998299906	0.3750692009595867	0.0	0.0	0.22623837468291336	0.4244101126582297	0.21470646712509983	-0.20970364553312987	0.20970364553312987	0.436447	0.8087580000000001	0.8087580000000001	0.0	ENSG00000259030
1:78620878-78620971:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007566313581944107	0.0	0.0015132627163888216	0.0015132627163888216	0.0015132627163888216	1.1909389999999995	0.013822	1.1909389999999995	0.012283	ENSG00000137959
1:84175799-84175807:+	0.4448106193905571	0.47020628550288535	0.42591842640662564	0.19012981283758412	0.604358742400446	0.6172417055805137	1.0	1.0	0.8075188662666206	0.6130351676441574	0.4270847773076197	0.8075591478982584	0.38047437059063877	0.38047437059063877	1.090153	0.013322	1.090153	0.011691	ENSG00000142875
1:93127232-93127299:+	1.0	0.4490007602590777	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8898001520518155	1.0	0.11019984794818449	0.11019984794818449	0.810248	0.03247	0.810248	0.0	ENSG00000143033
1:107430750-107430917:+	0.01013002202713821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002026004405427642	0.0	-0.002026004405427642	0.002026004405427642	1.0157079999999998	0.0	1.0157079999999998	0.0	ENSG00000162631
1:109201319-109201417:+	0.012523067352494196	0.013887934888965212	0.0	0.0	0.0	0.17888598645351825	0.29779842218552355	0.0	0.0	0.0	0.005282200448291882	0.09533688172780837	0.09005468127951649	0.09005468127951649	0.8930819999999999	0.036429	0.8930819999999999	0.01218	ENSG00000116299
1:109623979-109624089:+	0.09914545540004634	0.08514519497720996	0.0929337444128328	0.0	0.2690631268341737	0.0	0.0	0.0	0.0	0.0	0.10925750432485257	0.0	-0.10925750432485257	0.10925750432485257	1.01814	0.454662	1.01814	0.0	ENSG00000116337
1:109659790-109659959:+	0.04743059172471309	0.04134032957599474	0.050489276644610115	0.03154890056328772	0.04427623480927866	0.07155555116416966	0.027631890274576784	0.06826428844847937	0.07352360196107156	0.10771258642199975	0.04301706666357687	0.06973758365405944	0.02672051699048257	0.02672051699048257	0.934693	0.012407	0.934693	0.0	ENSG00000168765
1:111231238-111231294:+	1.0	1.0	1.0	1.0	1.0	1.0	0.9965808225445368	1.0	0.9890336953423161	0.9782701130339125	1.0	0.9927769261841531	-0.007223073815846859	0.007223073815846859	1.025057	0.410861	1.025057	0.0	ENSG00000064886
1:111238750-111238932:+	1.0	0.9934044873076889	1.0	1.0	1.0	1.0	1.0	1.0	0.9949993254607383	0.9990631021243309	0.9986808974615379	0.9988124855170138	0.00013158805547597296	0.00013158805547597296	0.935121	0.035955	0.935121	0.011199	ENSG00000064886
1:113906996-113907161:+	0.8646738951380857	0.9511613213880685	0.7472015607238007	0.8444375314242685	0.8524845542230446	0.8055222099174527	0.6552701310880256	0.8143381220293032	0.6203018084241168	0.7055213704594935	0.8519917725794537	0.7201907283836784	-0.13180104419577532	0.13180104419577532	0.047237	0.801417	0.801417	0.0	ENSG00000118655
1:147252623-147252735:+	0.9807171047948857	0.8964902061243979	0.891749286917519	0.7525158412105661	0.8544368282167433	0.9504242068090238	0.9490786051083506	0.8611850473098115	0.8631684525138928	1.0	0.8751818534528223	0.9247712623482158	0.04958940889539354	0.04958940889539354	1.310319	0.014276	1.310319	0.0	ENSG00000131778
1:147968332-147968428:+	0.0	0.03021213418824731	0.0	0.0613210435984519	0.0	0.03416994743976496	0.0	0.0	0.010792922601907307	0.0	0.018306635557339843	0.008992574008334453	-0.00931406154900539	0.00931406154900539	0.934459	0.0	0.934459	0.0	ENSG00000188092
1:150497530-150497747:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.713937	0.093598	0.713937	0.0	ENSG00000143374
1:150939940-150939974:+	1.0	0.966956902240845	0.9850790027319646	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.990407180994562	1.0	0.009592819005437958	0.009592819005437958	0.823711	0.06329	0.823711	0.010391	ENSG00000143379
1:151242123-151242269:+	1.0	1.0	1.0	1.0	1.0	0.943171166945343	0.9072131410607088	0.9439901010756196	0.9941928104792583	0.9832697504312263	1.0	0.9543673939984313	-0.04563260600156871	0.04563260600156871	0.808756	0.401888	0.808756	0.0	ENSG00000143398
1:153643227-153643364:+	0.954341563947708	0.9511183732990718	0.9360915417767295	0.9614292174377664	0.9511359732270978	0.6432174711046205	0.9506250664663535	0.9167087939068905	0.8629764489052553	0.9383995416144649	0.9508233339376746	0.862385464399517	-0.08843786953815758	0.08843786953815758	0.894628	0.024603	0.894628	0.014618	ENSG00000160679
1:154340537-154340543:+	0.07279708757820079	0.037827648452483924	0.07010710014908048	0.03844610902792927	0.019327537586283836	0.020808157534325404	0.00704209683283202	0.006044381543279484	0.008372307400652137	0.01932664996886465	0.04770109655879566	0.012318718655990738	-0.03538237790280492	0.03538237790280492	2.491874	0.84915	2.491874	0.01312	ENSG00000143515
1:155178809-155178846:+	0.13184882632625664	0.10991250876583078	0.1576453240302119	0.11259642892594879	0.18142724654239117	0.26437573504087586	0.15424974241618142	0.18200051678378232	0.28169806244872414	0.23600201912948876	0.13868606691812785	0.2236652151638105	0.08497914824568265	0.08497914824568265	0.955838	0.493935	0.955838	0.0	ENSG00000163462
1:156871623-156871755:+	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.8	0.6	-0.20000000000000007	0.20000000000000007	0.8985540000000001	0.451753	0.8985540000000001	0.0	ENSG00000198400
1:161217986-161218077:+	0.9241105435012156	0.8862633911040982	0.9192611969119169	0.9520984460485693	0.9134407768006528	0.8794148512433021	0.9354052970149129	0.9268722144207755	0.9157263256727928	0.9089241459115357	0.9190348708732905	0.9132685668526639	-0.005766304020626611	0.005766304020626611	0.883968	0.439229	0.883968	0.0	ENSG00000158869
1:161670252-161670272:+	1.0	0.8479140719340452	1.0	1.0	1.0	1.0	0.9982249895541131	1.0	1.0	1.0	0.9695828143868092	0.9996449979108226	0.030062183524013464	0.030062183524013464	0.950293	0.095548	0.950293	0.0	ENSG00000072694
1:161711208-161711474:+	1.0	1.0	1.0	1.0	0.47303501490215516	0.9631293184216975	1.0	0.9071239210445122	1.0	1.0	0.894607002980431	0.9740506478932419	0.07944364491281086	0.07944364491281086	0.763274	0.050213	0.763274	0.021977	ENSG00000132185
1:162705052-162705131:+	0.03864650047698518	0.0	0.02418366029943211	0.0	0.0	0.0	0.035009231031612714	0.0272302066694277	0.06696418090298237	0.019356249777533814	0.012566032155283458	0.029711973676311322	0.017145941521027865	0.017145941521027865	0.058669	0.886773	0.886773	0.0	ENSG00000162733
1:171101080-171101206:+	0.11262034415160097	0.0	0.0	0.0	0.0	0.2314387754380756	0.0	0.09916522474170417	0.0	0.0	0.022524068830320192	0.06612080003595595	0.04359673120563576	0.04359673120563576	0.404529	0.771495	0.771495	0.0	ENSG00000007933
1:171199346-171199488:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.919633	0.0469789999999999	0.919633	0.013949	ENSG00000094963
1:172093696-172093725:+	0.0030494968751787867	0.005819363616626879	0.003556401157459316	0.006550445308416815	0.009441621867302909	0.02032031085311769	0.34084391700314576	0.06336396147787583	0.44944424413620854	0.19212326860954837	0.005683465764996941	0.21321914041597925	0.2075356746509823	0.2075356746509823	0.846374	0.062619	0.846374	0.0	ENSG00000197959
1:174957891-174958173:+	0.010672249139481655	0.0012155545839699462	0.002481450932585279	0.004294299353419909	0.005896427720902655	0.0	0.0	0.007560167557179131	0.0	0.02223126259896399	0.004911996346071889	0.005958286031228625	0.0010462896851567358	0.0010462896851567358	1.02971	0.024408	1.02971	0.011789	ENSG00000152061
1:178470693-178470723:+	0.06396170778260596	0.033981582722669344	0.12144300899897123	0.013645392596699089	0.05482618680636856	0.14656403326122835	0.14326142565733718	0.307219843434826	0.24738569489283635	0.24038752673519206	0.05757157578146284	0.21696370479628396	0.15939212901482114	0.15939212901482114	0.702523	0.045032	0.702523	0.012371	ENSG00000075391
1:178784418-178784522:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.872915	0.030288	0.872915	0.0	ENSG00000116191
1:184095031-184095092:+	0.7501037569502333	0.8160036765680652	0.734590843261336	0.0	0.7975596584935021	0.42683979521540694	0.3604020819690945	0.0	0.3875897058558254	0.245832674342327	0.6196515870546273	0.2841328514765308	-0.3355187355780965	0.3355187355780965	0.774572	0.438809	0.774572	0.0	ENSG00000198860
1:198220999-198221110:+	0.01772316094339248	0.0	0.0061603408190313924	0.0	0.0	0.021848309976438416	0.0	0.025161027194840715	0.0	0.0	0.004776700352484774	0.009401867434255825	0.004625167081771051	0.004625167081771051	0.509039	0.98968	0.98968	0.0293	ENSG00000151414
1:201996147-201996263:+	1.0	1.0	0.9907430932310822	1.0	1.0	1.0	0.9962633836774737	0.9943393016427906	1.0	1.0	0.9981486186462163	0.9981205370640529	-2.8081582163386187e-05	2.8081582163386187e-05	1.313501	0.011385	1.313501	0.0	ENSG00000176393
1:202434656-202434768:+	1.0	0.975191865446604	0.9857055746713712	1.0	1.0	1.0	0.8955206729097004	1.0	1.0	1.0	0.992179488023595	0.9791041345819401	-0.013075353441654891	0.013075353441654891	0.489508	0.782923	0.782923	0.0	ENSG00000077157
1:204112915-204113134:+	0.8423861621530758	1.0	1.0	1.0	1.0	1.0	1.0	0.9626399041404824	0.9494527275606863	1.0	0.9684772324306152	0.9824185263402339	0.013941293909618624	0.013941293909618624	0.793997	0.021703	0.793997	0.0	ENSG00000143842
1:204967845-204968057:+	0.03659736342520664	0.01901267916165495	0.025333329420459003	0.014926682841473317	0.008721639433176947	0.019889225134696976	0.0015392233423723216	0.013682752461655475	0.013329325126859894	0.014839397178422073	0.020918338856394172	0.01265598464880135	-0.008262354207592823	0.008262354207592823	0.5455979999999999	0.829218	0.829218	0.0	ENSG00000163531
1:205256330-205256416:+	0.0	0.0	0.0	0.005210002311459584	0.004876787825808115	0.0	0.0	0.0	0.0	0.0	0.00201735802745354	0.0	-0.00201735802745354	0.00201735802745354	0.815859	0.029651	0.815859	0.0	ENSG00000133069
1:207790253-207790345:+	0.5844825710873078	0.4228004205848055	0.4362882898904082	0.42385319886530787	0.5155897371130477	0.30195689410984333	0.3605762911603133	0.31759553272689267	0.3283402760439812	0.2336860962538439	0.4766028435081754	0.3084310180589748	-0.16817182544920056	0.16817182544920056	0.781514	0.59453	0.781514	0.0	ENSG00000117335
1:210348933-210349066:+	1.0	1.0	1.0	0.4001302647719008	1.0	1.0	1.0	1.0	0.8374771483575946	0.8714782276863857	0.8800260529543802	0.9417910752087961	0.061765022254415936	0.061765022254415936	0.79402	0.0994559999999999	0.79402	0.0	ENSG00000054392
1:217665279-217665464:+	0.0	0.0	0.0	0.0	0.0	0.6002399042150389	0.6616615269282539	0.4216796823911344	0.5165445697009204	0.0	0.0	0.44002513664706955	0.44002513664706955	0.44002513664706955	1.0643900000000002	0.03065	1.0643900000000002	0.0	ENSG00000162814
