coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:33081601-33081812:+	0.05359096196496215	0.055291914491542554	0.05681446323623344	0.04885479516766991	0.023028022480517142	0.04518211953003942	0.02088208095599892	0.026530235186990977	0.01703168161696337	0.028508648150128695	0.04751603146818504	0.027626953088024275	-0.019889078380160765	0.019889078380160765	0.586503	1.310048	1.310048	0.0	ENSG00000142920
1:36174898-36175008:+	0.9601319371445872	0.939780775059628	0.9421630707755825	0.9183964309024615	0.9260942827142917	0.7944252317896109	0.8703858053189996	0.8590768433268109	0.8047815018897356	0.8117952045006431	0.9373132993193103	0.82809291736516	-0.10922038195415029	0.10922038195415029	0.478564	1.220831	1.220831	0.0	ENSG00000116871
1:39391868-39391955:+	0.0	0.0012815642371212031	0.004697238303209161	0.0016670458568389258	0.0014035429375861721	0.0	0.0	0.0	0.0	0.002095386578821594	0.0018098782669510923	0.0004190773157643188	-0.0013908009511867736	0.0013908009511867736	0.932102	0.40953	0.932102	0.0	ENSG00000127603
1:40262834-40262983:+	0.11880716162500707	0.11094409410513385	0.08276404755966847	0.08457318453617928	0.01970938117357711	0.04209394128466463	0.03340784286893416	0.03854353924755009	0.0599059898689473	0.014950321244572405	0.08335957379991317	0.03778032690293372	-0.04557924689697945	0.04557924689697945	0.39398	0.93753	0.93753	0.0	ENSG00000084073
1:42577020-42577229:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.110875	0.01332	1.110875	0.012728	ENSG00000186409
1:43709414-43709526:+	0.0	0.0	0.00362697560848881	0.0	0.0	0.0	0.0	0.0	0.0	0.03166629934779455	0.000725395121697762	0.00633325986955891	0.005607864747861148	0.005607864747861148	1.011008	0.012354	1.011008	0.0	ENSG00000126091
1:44723803-44723906:+	0.048546154430665955	0.0	0.1705635269034887	0.17087824785869468	0.022842573461503944	0.0	0.0	0.052214147985333116	0.0	0.012893835387610197	0.08256610053087064	0.013021596674588663	-0.06954450385628198	0.06954450385628198	0.914202	0.643359	0.914202	0.0	ENSG00000198520
1:45013292-45013354:+	0.9824495519655144	1.0	0.9552370989580444	0.9191380344456265	0.9153199181695941	0.9330673758664408	0.9311195327717866	0.9567332050205102	0.9464801829053834	0.947227581173543	0.954428920707756	0.9429255755475328	-0.011503345160223222	0.011503345160223222	1.006464	0.394646	1.006464	0.0	ENSG00000126088
1:47374909-47374985:+	0.9864431178711578	0.9790088058203368	0.9977156453780978	0.9965044869446126	0.9929691509488134	0.9483350368295482	0.9835781295339775	0.9752738144673074	0.9140204389520531	0.9577464354406554	0.9905282413926038	0.9557907710447084	-0.034737470347895316	0.034737470347895316	0.991679	0.0	0.991679	0.014289	ENSG00000162368
1:52948009-52948080:+	0.9853718743989512	0.9603451339570134	1.0	1.0	1.0	0.8963837011460138	1.0	0.696640757851315	0.8327246305403111	0.7751187905270259	0.989143401671193	0.8401735760129332	-0.14896982565825978	0.14896982565825978	1.031984	0.02459	1.031984	0.0	ENSG00000116171
1:63654990-63655111:+	0.007815359868658122	0.0	0.0	0.0	0.0	0.006573040688089769	0.0009090219605021345	0.001202226191092734	0.0026781739612016216	0.0010957496904651512	0.0015630719737316245	0.0024916424982702823	0.0009285705245386578	0.0009285705245386578	0.959206	0.045374	0.959206	0.010533	ENSG00000079739
1:66634080-66634163:+	0.39608871177138905	0.3938136036248047	0.4707732869389395	0.16484605282636505	0.04224312424921832	0.0	0.0	0.0	0.0	0.027930037763496604	0.29355295588214336	0.005586007552699321	-0.28796694832944403	0.28796694832944403	0.4250259999999999	1.2568039999999998	1.2568039999999998	0.0	ENSG00000118473
1:78620878-78620971:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007566313581944107	0.0	0.0015132627163888216	0.0015132627163888216	0.0015132627163888216	1.1909389999999995	0.013822	1.1909389999999995	0.012283	ENSG00000137959
1:84175799-84175807:+	0.4448106193905571	0.47020628550288535	0.42591842640662564	0.19012981283758412	0.604358742400446	0.6172417055805137	1.0	1.0	0.8075188662666206	0.6130351676441574	0.4270847773076197	0.8075591478982584	0.38047437059063877	0.38047437059063877	1.090153	0.013322	1.090153	0.011691	ENSG00000142875
1:107430750-107430917:+	0.01013002202713821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002026004405427642	0.0	-0.002026004405427642	0.002026004405427642	1.0157079999999998	0.0	1.0157079999999998	0.0	ENSG00000162631
1:109623979-109624089:+	0.09914545540004634	0.08514519497720996	0.0929337444128328	0.0	0.2690631268341737	0.0	0.0	0.0	0.0	0.0	0.10925750432485257	0.0	-0.10925750432485257	0.10925750432485257	1.01814	0.454662	1.01814	0.0	ENSG00000116337
1:109659790-109659959:+	0.04743059172471309	0.04134032957599474	0.050489276644610115	0.03154890056328772	0.04427623480927866	0.07155555116416966	0.027631890274576784	0.06826428844847937	0.07352360196107156	0.10771258642199975	0.04301706666357687	0.06973758365405944	0.02672051699048257	0.02672051699048257	0.934693	0.012407	0.934693	0.0	ENSG00000168765
1:111231238-111231294:+	1.0	1.0	1.0	1.0	1.0	1.0	0.9965808225445368	1.0	0.9890336953423161	0.9782701130339125	1.0	0.9927769261841531	-0.007223073815846859	0.007223073815846859	1.025057	0.410861	1.025057	0.0	ENSG00000064886
1:111238750-111238932:+	1.0	0.9934044873076889	1.0	1.0	1.0	1.0	1.0	1.0	0.9949993254607383	0.9990631021243309	0.9986808974615379	0.9988124855170138	0.00013158805547597296	0.00013158805547597296	0.935121	0.035955	0.935121	0.011199	ENSG00000064886
1:147252623-147252735:+	0.9807171047948857	0.8964902061243979	0.891749286917519	0.7525158412105661	0.8544368282167433	0.9504242068090238	0.9490786051083506	0.8611850473098115	0.8631684525138928	1.0	0.8751818534528223	0.9247712623482158	0.04958940889539354	0.04958940889539354	1.310319	0.014276	1.310319	0.0	ENSG00000131778
1:147968332-147968428:+	0.0	0.03021213418824731	0.0	0.0613210435984519	0.0	0.03416994743976496	0.0	0.0	0.010792922601907307	0.0	0.018306635557339843	0.008992574008334453	-0.00931406154900539	0.00931406154900539	0.934459	0.0	0.934459	0.0	ENSG00000188092
1:154340537-154340543:+	0.07279708757820079	0.037827648452483924	0.07010710014908048	0.03844610902792927	0.019327537586283836	0.020808157534325404	0.00704209683283202	0.006044381543279484	0.008372307400652137	0.01932664996886465	0.04770109655879566	0.012318718655990738	-0.03538237790280492	0.03538237790280492	2.491874	0.84915	2.491874	0.01312	ENSG00000143515
1:155178809-155178846:+	0.13184882632625664	0.10991250876583078	0.1576453240302119	0.11259642892594879	0.18142724654239117	0.26437573504087586	0.15424974241618142	0.18200051678378232	0.28169806244872414	0.23600201912948876	0.13868606691812785	0.2236652151638105	0.08497914824568265	0.08497914824568265	0.955838	0.493935	0.955838	0.0	ENSG00000163462
1:161670252-161670272:+	1.0	0.8479140719340452	1.0	1.0	1.0	1.0	0.9982249895541131	1.0	1.0	1.0	0.9695828143868092	0.9996449979108226	0.030062183524013464	0.030062183524013464	0.950293	0.095548	0.950293	0.0	ENSG00000072694
1:171199346-171199488:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.919633	0.0469789999999999	0.919633	0.013949	ENSG00000094963
1:174957891-174958173:+	0.010672249139481655	0.0012155545839699462	0.002481450932585279	0.004294299353419909	0.005896427720902655	0.0	0.0	0.007560167557179131	0.0	0.02223126259896399	0.004911996346071889	0.005958286031228625	0.0010462896851567358	0.0010462896851567358	1.02971	0.024408	1.02971	0.011789	ENSG00000152061
1:198220999-198221110:+	0.01772316094339248	0.0	0.0061603408190313924	0.0	0.0	0.021848309976438416	0.0	0.025161027194840715	0.0	0.0	0.004776700352484774	0.009401867434255825	0.004625167081771051	0.004625167081771051	0.509039	0.98968	0.98968	0.0293	ENSG00000151414
1:201996147-201996263:+	1.0	1.0	0.9907430932310822	1.0	1.0	1.0	0.9962633836774737	0.9943393016427906	1.0	1.0	0.9981486186462163	0.9981205370640529	-2.8081582163386187e-05	2.8081582163386187e-05	1.313501	0.011385	1.313501	0.0	ENSG00000176393
1:217665279-217665464:+	0.0	0.0	0.0	0.0	0.0	0.6002399042150389	0.6616615269282539	0.4216796823911344	0.5165445697009204	0.0	0.0	0.44002513664706955	0.44002513664706955	0.44002513664706955	1.0643900000000002	0.03065	1.0643900000000002	0.0	ENSG00000162814
1:222717858-222718094:+	0.0	0.0092568495750173	0.011651343752683655	0.0	0.0	0.018255470369261378	0.0	0.010437039279133507	0.0	0.002636390194756836	0.004181638665540191	0.006265779968630344	0.002084141303090153	0.002084141303090153	1.02616	0.037193	1.02616	0.0	ENSG00000162819
1:236178414-236178636:+	0.5961183512361526	0.5290561494877063	0.6796658230128112	0.22504597893328873	0.5712899221306851	0.19587146014431528	0.5830607003697797	0.6065026066057773	0.8222405384485558	0.6684569832768155	0.5202352449601287	0.5752264577690488	0.054991212808920054	0.054991212808920054	0.7948230000000001	0.926329	0.926329	0.0	ENSG00000077585
1:236540564-236540683:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.96956	0.0244069999999999	0.96956	0.010943	ENSG00000116977
1:241604260-241604579:-	0.49276351425815884	0.5045838915870348	0.44176576841338466	0.5809601698730644	0.4482716203582796	0.40458942483767085	0.4002595732017548	0.4589038897878379	0.3203710017985564	0.4399183368648834	0.49366899289798444	0.40480844529814064	-0.0888605475998438	0.0888605475998438	1.05586	0.061752	1.05586	0.0	ENSG00000054277
1:231367569-231368187:-	0.10287241301888204	0.13775222624617883	0.10746235467413623	0.33167818747064576	0.1379284479939947	0.03927088847080584	0.006652889605444339	0.03335779425268734	0.02623078218979676	0.0413633002818684	0.1635387258807675	0.029375130960120538	-0.13416359492064697	0.13416359492064697	0.964765	0.023835	0.964765	0.012297	ENSG00000135766
1:201496192-201496304:-	0.9983338074783195	0.997751333913087	0.9991843727007348	0.9994051123096508	0.9996259457298674	0.9956199819463707	0.9991542200138743	0.9995811152543317	0.9982356785800207	0.99813686060168	0.9988601144263318	0.9981455712792556	-0.0007145431470761965	0.0007145431470761965	0.9187809999999998	0.012405	0.9187809999999998	0.0	ENSG00000159176
1:161231117-161231233:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3079291082265	1.0	1.0	1.0	0.8615858216452998	-0.13841417835470016	0.13841417835470016	0.447069	1.179287	1.179287	0.0	ENSG00000143257
1:155562153-155562295:-	0.3657950755730213	0.2619478936399741	0.5419179587569768	0.31323117239316334	0.0018784288308994134	0.0	0.0	0.0	0.0	0.0	0.29695410583880705	0.0	-0.29695410583880705	0.29695410583880705	0.600875	0.964807	0.964807	0.0	ENSG00000116539
1:144450772-144450870:-	0.43929981486330116	0.0	0.43551277691792933	0.40876742580459324	0.0	0.7447579994424963	0.576929960714204	0.5169818925348485	0.6707505942243267	0.7493116451157037	0.2567160035171647	0.6517464184063158	0.395030414889151	0.395030414889151	1.901006	0.423235	1.901006	0.018886	ENSG00000266338
1:117156574-117156921:-	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.35067497670682357	1.0	1.0	0.0	0.6701349953413647	0.6701349953413647	0.6701349953413647	1.031614	0.012234	1.031614	0.0	ENSG00000134258
1:111139501-111139666:-	1.0	1.0	0.9739198320710589	0.7674776556383613	0.5214926514001086	0.9771537486066314	0.9781339990319695	1.0	0.359273383770652	1.0	0.8525780278219057	0.8629122262818505	0.010334198459944766	0.010334198459944766	1.014849	0.024807	1.014849	0.0	ENSG00000156171
1:45338186-45338656:-	0.0627172449695062	0.3919076801996236	1.0	0.14969496020497017	0.10488313900397382	0.21774032765135298	0.08132110476743383	0.18563738491162923	0.10886872550904249	0.1065591126520132	0.34184060487561474	0.14002533109829435	-0.2018152737773204	0.2018152737773204	1.025497	0.021399	1.025497	0.0112	ENSG00000132781
1:3828885-3828971:-	0.0	0.0	0.0680307779166339	0.0	0.05442022565426412	0.0	0.0	0.06683194792610098	0.017418121635369842	0.0	0.0244902007141796	0.016850013912294164	-0.007640186801885437	0.007640186801885437	0.914353	0.046228	0.914353	0.0	ENSG00000116198
1:6233474-6233643:-	0.9952422309334675	0.976379752646749	1.0	0.9928245541675977	1.0	0.9663434400369254	0.9528192740854712	0.9434745097275244	0.9310756874430212	0.9606771292389333	0.992889307549563	0.9508780081063751	-0.04201129944318782	0.04201129944318782	0.9484789999999998	0.4675549999999999	0.9484789999999998	0.0	ENSG00000116237
1:11095416-11095547:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.107993	0.457633	1.107993	0.0	ENSG00000171824
1:20656101-20656187:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.925151	0.010852	0.925151	0.01047	ENSG00000244038
1:21832875-21832892:-	0.41432550037677796	0.6042424114825069	0.49832645220040694	0.5866716199624624	0.6279285114802853	0.6198287053509856	0.5694896811440742	0.6103530086167964	0.472562705714973	0.6085442903521824	0.5462988991004879	0.5761556782358024	0.029856779135314482	0.029856779135314482	1.972177	1.280801	1.972177	0.0	ENSG00000142798
1:24391561-24391679:-	0.11050372241748559	0.40471283773162553	0.3430111873618424	0.15596695770556715	0.6128790583901913	1.0	1.0	0.4780867139495183	1.0	0.13750988042733825	0.32541475272134235	0.7231193188753713	0.39770456615402894	0.39770456615402894	0.955989	0.0	0.955989	0.0	ENSG00000001460
1:29223140-29223260:-	0.7113029839083443	0.37054867684461784	0.5092572711201542	0.5649851916306768	0.4225637823623984	0.5412078922626405	0.11409820619081923	0.44606570073716906	0.25071016136290275	0.3488135240932553	0.5157315811732384	0.3401790969293574	-0.17555248424388098	0.17555248424388098	1.188484	0.030416	1.188484	0.0	ENSG00000116353
1:41700916-41700995:-	0.3476104368265283	0.6472949398030287	0.22214899583425593	0.351335814926363	1.0	0.9999990562200292	0.7697284377359299	1.0	0.7563877753351438	0.5993296744447701	0.5136780374780352	0.8250889887471746	0.3114109512691394	0.3114109512691394	0.924484	0.410779	0.924484	0.0	ENSG00000127124
1:44937257-44937348:-	0.008257377289660275	0.0	0.0	0.0	0.0035685604217688773	0.002275175826302874	0.006524379652662874	0.0	0.0019943838085210385	0.011640926783655406	0.0023651875422858303	0.004486973214228439	0.0021217856719426085	0.0021217856719426085	1.177162	0.407189	1.177162	0.0	ENSG00000070785
1:46663833-46663923:-	0.0	0.0015182933489100838	0.0009102674550965958	0.001245482152657188	0.0	0.0	0.0	0.001283281942520738	0.0	0.0	0.0007348085913327735	0.0002566563885041476	-0.00047815220282862594	0.00047815220282862594	1.014734	0.0	1.014734	0.0	ENSG00000123472
1:47225443-47225889:-	0.8464827611321255	1.0	0.8723206456253599	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9437606813514972	1.0	0.056239318648502845	0.056239318648502845	1.432039	1.05726	1.432039	0.0	ENSG00000162367
1:52481423-52481635:-	0.9793899443166995	0.9347611150427374	0.8815274357437497	0.9947714514915	0.9632185463699179	0.9841652487751922	1.0	0.9846431511234414	0.962946126398126	0.9853060421182072	0.9507336985929209	0.9834121136829934	0.03267841509007252	0.03267841509007252	1.003955	0.0	1.003955	0.0	ENSG00000134744
1:53889244-53889463:-	0.39245514602629245	0.38117974248833913	0.44257756046633634	0.3670082823995695	0.4322959877421958	0.4371478829598971	0.3275143797432061	0.39724410157872936	0.3858669621763116	0.40347878773671114	0.40310334382454666	0.39025042283897105	-0.012852920985575611	0.012852920985575611	0.5433380000000001	0.976183	0.976183	0.0	ENSG00000058799
1:54186181-54186286:-	0.01490923341913259	0.0	0.012084858053212511	0.01685800240673887	0.01064203017190972	0.0237037582500443	0.0	0.003097483621318815	0.005958214298202257	0.00714392184337394	0.010898824810198738	0.007980675602587861	-0.0029181492076108765	0.0029181492076108765	0.909506	0.029414	0.909506	0.012266	ENSG00000215883
1:54877902-54877998:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006292285667939088	0.0	0.0	0.00012584571335878177	0.00012584571335878177	0.00012584571335878177	2.0749910000000007	0.4269259999999999	2.0749910000000007	0.0	ENSG00000116133
1:90973153-90973213:-	0.062056331003069544	0.0	0.0	0.0	0.0	0.0	0.03645033001785733	0.0	0.0	0.0	0.012411266200613908	0.007290066003571466	-0.0051212001970424425	0.0051212001970424425	0.978618	0.0228589999999999	0.978618	0.01554	ENSG00000122482
1:97720825-97720926:-	0.05621875963704242	0.02703106398868892	0.019889171958942256	0.018038854268668313	0.015053656121322895	0.008827473279609699	0.006657831394940775	0.013593269262248148	0.010602597990356812	0.007823039592162045	0.027246301194932966	0.009500842303863496	-0.01774545889106947	0.01774545889106947	0.459864	1.099559	1.099559	0.01075	ENSG00000188641
1:113796186-113796303:-	0.0	0.005829862243169795	0.0	0.00302421603546204	0.0035166545405935926	0.0	0.0	0.0	0.0	0.0	0.002474146563845085	0.0	-0.002474146563845085	0.002474146563845085	0.93462	0.047568	0.93462	0.0	ENSG00000081019
1:148137711-148137809:-	0.5980274776597475	0.9567200977692258	0.8371076301924882	0.7129941930011527	0.8999405318595376	1.0	0.6477306013346126	0.8263894180778599	0.68349596067837	0.5634521499291946	0.8009579860964304	0.7442136260040074	-0.05674436009242301	0.05674436009242301	1.901006	0.423235	1.901006	0.018754	ENSG00000263956
1:149931260-149931426:-	0.8520921820593511	0.8205162200068666	0.892625344455455	0.7706250761282761	0.6300598245771132	0.8695811468572816	0.9504041401030936	0.8796388371945111	0.8953662068533704	0.7377032493447025	0.7931837294454125	0.8665387160705919	0.07335498662517936	0.07335498662517936	1.373224	0.042513	1.373224	0.012354	ENSG00000014914
1:154171413-154171488:-	0.010508448485085167	0.010221191797475824	0.05211958458915817	0.030993571873157356	0.0	0.003320611397386028	0.0013565544823297704	0.0	0.0	0.005237871838300053	0.020768559348975302	0.0019830075436031705	-0.01878555180537213	0.01878555180537213	1.505963	0.408536	1.505963	0.014597	ENSG00000143549
1:154973293-154973508:-	0.13532883120440084	0.09099324218136101	0.11424393851472531	0.07091036745870694	0.10864272916222772	0.04112518727334896	0.039875242837969706	0.05774782627702841	0.06675788659947635	0.09766186493838204	0.10402382170428437	0.060633601585241094	-0.043390220119043275	0.043390220119043275	1.017907	0.043844	1.017907	0.0	ENSG00000160691
1:155688071-155688201:-	0.514120413250887	0.4098103542380503	0.47855436159483383	0.46110437557318223	0.46147426856492635	0.4352864636176401	0.5655723086021293	0.5317293931609361	0.5323374077230495	0.49199425524303747	0.4650127546443759	0.5113839656693585	0.046371211024982595	0.046371211024982595	0.600875	1.288088	1.288088	0.0	ENSG00000163374
1:156020266-156020346:-	0.0	0.0	0.002772762549659959	0.0	0.0	0.0006462056865871584	0.0006152450558522722	0.002044738981609114	0.0	0.0	0.0005545525099319917	0.0006612379448097088	0.00010668543487771709	0.00010668543487771709	0.499313	0.910018	0.910018	0.020556	ENSG00000163479
1:156294759-156295016:-	0.3133201815685644	0.4960055939622628	0.4202061773840752	0.30737995803732143	0.516108547499167	0.5496900444131901	0.715266852033678	0.5929468711410684	0.834945764594756	0.8296418207558302	0.4106040916902781	0.7044982705877045	0.2938941788974264	0.2938941788974264	0.936304	0.021675	0.936304	0.0	ENSG00000198715
1:156334713-156334775:-	0.9969889922263115	0.9917366810703018	0.9947530566622497	0.9969180367583353	1.0	0.9960058504006507	0.9954096778220392	0.9975397744200619	0.9976857164443598	0.9993309476087702	0.9960793533434398	0.9971943933391764	0.0011150399957365886	0.0011150399957365886	0.992254	0.013964	0.992254	0.011217	ENSG00000163468
1:156569376-156569463:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9907054413968354	1.0	0.9978812961320143	1.0	0.9977173475057699	-0.0022826524942300974	0.0022826524942300974	1.000821	0.033796	1.000821	0.0	ENSG00000183856
1:156971697-156971816:-	0.7212124148101057	0.6844566011791785	0.6543130997599951	0.8026356283042335	0.7221926026834867	0.709053929716771	0.7621692603446895	0.6831552377207285	0.6493236311999886	0.6288571553218267	0.7169620693473999	0.6865118428608008	-0.03045022648659912	0.03045022648659912	1.089126	0.034575	1.089126	0.0	ENSG00000132694
1:160335242-160335322:-	0.0	0.07978895100836252	0.0	0.11832286761963703	0.0	0.0	0.0	0.0	0.08684692918921375	0.012934995758206962	0.03962236372559991	0.01995638498948414	-0.019665978736115766	0.019665978736115766	0.96014	0.012747	0.96014	0.011555	ENSG00000122218
1:163168258-163168368:-	1.0	1.0	1.0	1.0	0.9684798318787126	1.0	1.0	0.9847943879358958	1.0	1.0	0.9936959663757425	0.9969588775871792	0.0032629112114366254	0.0032629112114366254	0.945697	0.0	0.945697	0.012373	ENSG00000143248
