coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:32668225-32668398:+	0.18555697281650105	0.3018996088351721	0.22783502624675	0.11056206668867613	0.06524395631386802	0.014782669019804327	0.10631168419590598	0.10247998313282189	0.10776430170021473	0.1565411201935941	0.17821952618019346	0.09757595164846819	-0.08064357453172527	0.08064357453172527	1.29661	0.045795	1.29661	0.941314	ENSG00000162521
1:32226403-32226530:+	0.7958796391404285	0.8167164632842028	0.807568584607413	0.8346866402968445	0.8417201437301061	0.870721014287203	0.9190855413216742	0.8983203365703164	0.87889751019716	0.8946021964593278	0.819314294211799	0.8923253197671362	0.07301102555533723	0.07301102555533723	0.500118	0.045357	0.500118	0.930243	ENSG00000084623
1:32204233-32204379:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51842	0.0	0.51842	0.931052	ENSG00000160050
1:28457832-28457859:+	0.007988235224982222	0.0	0.014134911535900229	0.0	0.034692585725514306	0.0660234248445399	0.022821746611354905	0.02730677980460996	0.0040712780383793685	0.022711442118542677	0.01136314649727935	0.02858693428348536	0.01722378778620601	0.01722378778620601	0.943582	1.036617	1.036617	1.1044930000000002	ENSG00000204138
1:28457832-28457855:+	0.1160818577052973	0.10448195378876383	0.1490957283302805	0.061992067101563346	0.03889922192767263	0.12304339556092227	0.07532372995679149	0.04001212888256078	0.04056355453408927	0.0316533054672874	0.09411016577071553	0.06211922288033024	-0.03199094289038529	0.03199094289038529	0.943582	1.036577	1.036577	1.090105	ENSG00000204138
1:1051032-1051043:+	0.41619559736233075	0.380376310540084	0.3759528702936741	0.40287016470776066	0.21035029603024644	0.0751471493195665	0.012033034503980456	0.05565998852705149	0.034666800948454576	0.07576012548694784	0.35714904778681916	0.05065341975720017	-0.306495628029619	0.306495628029619	2.291536	1.263823	2.291536	0.687596	ENSG00000188157
1:6040517-6040645:+	0.9984346613624595	0.9980357467625118	0.9983129606597694	1.0	1.0	1.0	1.0	1.0	1.0	0.9554421237806157	0.9989566737569481	0.9910884247561231	-0.007868249000824945	0.007868249000824945	0.407973	0.514285	0.514285	0.550485	ENSG00000069424
1:7755638-7755668:+	0.6349674104231521	0.6200746002643699	0.6246973140443565	0.7876086009086327	0.6817830434425883	0.593054434883199	0.9464600255978103	0.72392398044745	0.6586550299010531	0.7287980252119834	0.6698261938166199	0.7301782992082992	0.060352105391679345	0.060352105391679345	0.563931	0.044981	0.563931	0.987516	ENSG00000171735
1:10107222-10107374:+	0.012112923873549696	0.023424690208402925	0.0	0.0	0.0026811015520795205	0.0	0.005538374804426348	0.014174954293230959	0.018692810442246247	0.04317577480684843	0.007643743126806428	0.016316382869350398	0.00867263974254397	0.00867263974254397	0.529087	0.011028	0.529087	0.921725	ENSG00000130939
1:10106197-10106583:+	0.7355572150287454	0.7287027989586826	0.7159752102363066	0.8764096883080015	0.8671354942711725	0.7831108100966444	0.7462293944260513	0.7472481673332927	0.6443887520443893	0.6975211283037518	0.7847560813605817	0.7236996504408257	-0.06105643091975599	0.06105643091975599	0.884171	0.412775	0.884171	1.055996	ENSG00000130939
1:10279097-10279138:+	0.9676640992233017	0.9123097702644112	0.9536912525259922	0.8827361368925052	0.8304782982081564	0.5205209340089524	0.44059257494569626	0.3493991353361987	0.5741377113452586	0.5585686903601088	0.9093759114228733	0.488643809199243	-0.42073210222363033	0.42073210222363033	1.210064	0.457755	1.210064	0.92166	ENSG00000054523
1:16939894-16940093:+	0.6689570658297284	0.7182039476569557	0.7124194275933237	0.7398071585338359	0.566981213925877	0.368282688790902	0.7072316851763641	0.8273002428676873	0.688162893834662	0.586688106724077	0.6812737627079442	0.6355331234787386	-0.04574063922920557	0.04574063922920557	0.811936	0.01085	0.811936	0.90457	ENSG00000058453
1:21553978-21554142:+	0.8900520734578602	0.8674689195380412	0.9137464669552512	0.8599831867286685	0.5622636665990408	1.0	0.8777881357100638	0.8565952314863557	0.9338267629296951	0.9860027105062197	0.8187028626557723	0.9308425681264669	0.11213970547069463	0.11213970547069463	1.226403	0.027143	1.226403	0.941312	ENSG00000162551
1:27334667-27334754:+	0.01820197643460723	0.027186310368302307	0.025896889138437466	0.01695864717808587	0.01617688920092526	0.04302066303121688	0.02006125821522893	0.018917650718979277	0.021843623644340008	0.01762932645014758	0.02088414246407163	0.024294504411982533	0.003410361947910903	0.003410361947910903	1.027512	0.042534	1.027512	0.904569	ENSG00000186501
1:32302621-32302733:+	0.9605312474521078	0.9776192800244823	1.0	1.0	1.0	0.9891173627104736	0.9858242469331225	1.0	0.9821499255724732	0.9943563977513903	0.9876301054953182	0.990289586593492	0.0026594810981738215	0.0026594810981738215	0.8622460000000001	0.463495	0.8622460000000001	0.92793	ENSG00000116478
1:36319442-36319536:+	0.5809910820316068	0.5583551576173519	1.0	1.0	0.6368775317730546	0.2694588395381619	0.6040295725196365	0.5855585473539546	0.6464944710381518	1.0	0.7552447542844026	0.6211082860899809	-0.1341364681944217	0.1341364681944217	0.546292	0.435164	0.546292	0.580539	ENSG00000214193
1:39378461-39378523:+	0.388690899345915	0.36495437517774637	0.45174815485817804	0.28498928755417835	0.22915810445798424	0.23515319653594305	0.21272949525211296	0.2354224663669759	0.29669687294424546	0.2451347600470569	0.3439081642788004	0.24502735822926686	-0.09888080604953353	0.09888080604953353	0.817779	0.778523	0.817779	0.508534	ENSG00000127603
1:40749573-40749686:+	1.0	1.0	1.0	1.0	1.0	0.9614675745476157	0.9767589852585122	0.9257926779089481	0.965842264582546	0.991809112308916	1.0	0.9643341229213076	-0.0356658770786924	0.0356658770786924	0.48553	0.915455	0.915455	0.535759	ENSG00000066136
1:46000959-46000979:+	0.6741551382822379	0.6345144105496754	0.6051441049105761	0.7015387123665123	0.5997425789065896	0.508990349834509	0.5159972509457708	0.5811575930598075	0.3294239228998008	0.5153635498575848	0.6430189890031184	0.49018653331949463	-0.15283245568362375	0.15283245568362375	0.986493	0.057512	0.986493	0.94108	ENSG00000086015
1:46259964-46260099:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8678263820966854	1.0	1.0	0.9735652764193372	-0.02643472358066279	0.02643472358066279	0.8371360000000001	0.081405	0.8371360000000001	0.554958	ENSG00000085999
1:51740143-51740211:+	0.565961031737945	0.44671178441793924	0.5033270566594069	0.24158125707236514	0.31666249520849504	0.19511342887743618	0.15599879523917531	0.2310359750723241	0.17600297997782838	0.22451744063226733	0.41484872501923026	0.19653372395980623	-0.21831500105942403	0.21831500105942403	0.888587	0.438504	0.888587	1.041952	ENSG00000117859
1:62153358-62153481:+	0.6472667735183844	0.4428218808727976	0.622903636059871	0.818779398245798	0.6087149358414699	0.6535218157243475	0.5926787678881842	0.6251720207879269	0.6565011497860371	0.33649572387183924	0.6280973249076641	0.572873895611667	-0.055223429295997106	0.055223429295997106	0.688925	0.017326	0.688925	1.047583	ENSG00000132849
1:61833358-61833377:+	0.0	0.06844077721586372	0.1630475910426527	0.35225878707720604	0.0	0.0	0.02022406953332121	0.0	0.0	0.0	0.1167494310671445	0.004044813906664242	-0.11270461716048026	0.11270461716048026	0.982546	0.012352	0.982546	0.548433	ENSG00000132849
1:63396513-63396597:+	0.9015255270614937	0.7793419365327312	0.9180146118892533	1.0	0.5432583360015637	0.8146136504178977	0.6304557553929083	0.6575127115611302	0.6515428230497736	0.6508526374710057	0.8284280822970084	0.6809955155785431	-0.14743256671846527	0.14743256671846527	0.672014	0.039473	0.672014	1.008961	ENSG00000088035
1:63411682-63411806:+	0.12617599846556773	0.0	0.0	0.0	0.0	0.0	0.0	0.01557753553223987	0.05035182143150873	0.008064911508016376	0.025235199693113546	0.014798853694352996	-0.01043634599876055	0.01043634599876055	0.5926250000000001	0.437208	0.5926250000000001	1.181456	ENSG00000088035
1:96806419-96806452:+	0.9913135490793068	0.9813143605032604	0.9678642021788195	0.9890323873062453	0.9187873030241444	0.7543579627223939	0.7511540830027456	0.8942008472692564	0.8077844211236903	0.8232094474639671	0.9696623604183552	0.8061413523164106	-0.1635210081019446	0.1635210081019446	1.7461159999999998	0.797737	1.7461159999999998	1.832934	ENSG00000117569
1:96751425-96751500:+	0.9973708218442022	0.9971088955459448	0.9974953163109647	1.0	1.0	0.9928365025158121	1.0	0.9950752512447669	1.0	0.9947279077066118	0.9983950067402223	0.9965279322934382	-0.0018670744467841338	0.0018670744467841338	0.5146	0.473624	0.5146	0.501738	ENSG00000117569
1:111347674-111347772:+	1.0	0.380769333128519	0.5856995221674466	1.0	0.4803402235802516	0.6128952768181668	0.3454375238519272	0.4505454529937506	0.5666895099649809	0.51303829583972	0.6893618157752435	0.4977212118937091	-0.19164060388153437	0.19164060388153437	0.505022	0.02811	0.505022	0.924501	ENSG00000173947
1:112491011-112491081:+	0.0	0.1145100153247352	0.0	0.0	0.34226352472618654	0.34839395717219124	0.0	0.7128840990570018	0.0	0.6351626501524941	0.09135470801018435	0.33928814127633744	0.24793343326615308	0.24793343326615308	0.892422	0.0	0.892422	0.633899	ENSG00000134245
1:113682212-113682302:+	0.8076550234378328	0.7618939384180075	0.7792983761074673	0.8406342775382721	0.8582996839021618	0.7070228502879387	0.7486589237160147	0.7053792054014253	0.6527704529464076	0.7295874467758866	0.8095562598807483	0.7086837758255344	-0.10087248405521387	0.10087248405521387	0.728807	0.060671	0.728807	0.923328	ENSG00000081026
1:145977084-145977152:+	0.9828642672729221	0.9820363326611592	0.9609096327771068	0.9889919662878293	0.9649039085320824	0.9100788490108411	0.9719777695624313	0.9314755465873051	0.9498608053582778	0.9538581544309849	0.9759412215062199	0.943450224989968	-0.03249099651625187	0.03249099651625187	0.946958	0.011815	0.946958	0.941083	ENSG00000121851
1:149012591-149012776:+	0.3678736310837268	0.4915394346905683	0.41829001595173265	0.36696723503305756	0.24697140621294528	0.15715464892504716	0.03037029826283105	0.08133449811311086	0.1246672606927896	0.09693170935310856	0.3783283445944061	0.09809168306937745	-0.2802366615250287	0.2802366615250287	1.38827	0.010171	1.38827	1.015568	ENSG00000178104
1:151103562-151103675:+	0.6947843922399768	0.6902998118114154	0.7727399259596831	0.8455907717864449	0.9579794312708519	0.3584718727405116	0.5040340268458556	0.49505621254768245	0.4822938977053289	0.5380501031876184	0.7922788666136744	0.47558122260539937	-0.31669764400827505	0.31669764400827505	0.484491	0.7929830000000001	0.7929830000000001	0.907172	ENSG00000143458
1:153642246-153642429:+	0.21485224248065593	0.2845632323599946	0.2632069575213695	0.20787183029624476	0.21380885024496404	0.6603420493584272	0.3759466417716785	0.46834269740411405	0.36183171872345515	0.3109068016205009	0.23686062258064577	0.4354739817756352	0.1986133591949894	0.1986133591949894	0.5388099999999999	0.037023	0.5388099999999999	0.902484	ENSG00000160679
1:155061576-155061646:+	0.434080759161325	0.25703714493353796	0.2230282666348259	0.3856446377766597	0.2256870668436821	0.04925617886860892	0.12233828248251678	0.19804592796151826	0.09022499329395463	0.1740782964569777	0.3050955750700061	0.12678873581271527	-0.17830683925729085	0.17830683925729085	0.910703	0.453981	0.910703	1.397128	ENSG00000143537
1:155086128-155086205:+	0.8804277879958077	0.9180084716236377	0.8919935393689302	0.899880427429883	0.9393282190439903	0.9197626098300307	0.6643836303978217	0.8998829805267052	0.7978677093825787	0.8647411721855577	0.9059276890924499	0.8293276204645388	-0.07660006862791113	0.07660006862791113	0.896283	0.4525	0.896283	0.665749	ENSG00000143590
1:156109513-156109746:+	0.0	0.014777335349734539	0.039476938645853714	0.01644045340238581	0.0	0.039361722258974434	0.0	0.0	0.015457181042111377	0.07450362647969559	0.014138945479594814	0.025864505956156282	0.011725560476561469	0.011725560476561469	1.463234	0.029791	1.463234	1.144433	ENSG00000160789
1:156647508-156647682:+	1.0	1.0	0.9990736513154621	1.0	1.0	0.9998981873965154	1.0	0.9995666300229422	1.0	0.9995445642846343	0.9998147302630924	0.9998018763408183	-1.2853922274125296e-05	1.2853922274125296e-05	1.0110070000000002	0.038875	1.0110070000000002	0.59512	ENSG00000132692
1:160748194-160748514:+	0.0	1.0	0.0	0.0	1.0	0.16941617082968377	1.0	0.9486410892813947	0.6292801137091795	1.0	0.4	0.7494674747640515	0.3494674747640515	0.3494674747640515	0.6920729999999999	0.049222	0.6920729999999999	0.903958	ENSG00000026751
1:160816594-160816863:+	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.27099734594383196	1.0	1.0	0.8	0.6541994691887665	-0.14580053081123356	0.14580053081123356	0.5400309999999999	0.082179	0.5400309999999999	0.545714	ENSG00000122224
1:161326651-161326768:+	0.0038494022299838623	0.003920176063568457	0.0	0.007655949541588283	0.0	0.0011534265454569753	0.003761454624293362	0.003965356150089531	0.00469398595666028	0.015795873334610456	0.0030851055670281205	0.005874019322222121	0.0027889137551940003	0.0027889137551940003	1.59912	0.0	1.59912	0.544832	ENSG00000143252
1:172323329-172323340:+	0.8537828981952275	0.8810909530131065	0.9033564112495241	0.7546133536580544	0.11656428482149998	0.0	0.0	0.0	0.0	0.10306297047864375	0.7018815801874825	0.02061259409572875	-0.6812689860917537	0.6812689860917537	0.834879	0.418384	0.834879	1.834596	ENSG00000197959
1:182818813-182818859:+	0.5389981788747545	0.5196548368617191	0.5069247371106859	0.502239007169878	1.0	0.8254327581237841	0.4794482699561572	0.7409042197458645	0.6857503245862133	0.5213052701244227	0.6135633520034075	0.6505681685072884	0.03700481650388088	0.03700481650388088	1.393711	0.426854	1.393711	0.908112	ENSG00000135838
1:183512837-183512868:+	1.0	1.0	0.9905567516590116	0.9985880700523757	0.9983232760687599	0.9975414463491877	0.9974686387635823	0.9960201987778446	0.9942714327640345	0.9935820259968465	0.9974936195560294	0.9957767485302991	-0.001716871025730371	0.001716871025730371	0.5367149999999999	0.057121	0.5367149999999999	0.905588	ENSG00000116698
1:184509310-184509452:+	0.0	0.00891777361994573	0.0	0.001980135782850057	0.00929923956748903	0.037484857357265824	0.006668116042977528	0.012692336337125501	0.0068961210926273275	0.007433598725046495	0.004039429794056963	0.014235005911008533	0.01019557611695157	0.01019557611695157	0.5060830000000001	0.425012	0.5060830000000001	1.079863	ENSG00000116667
1:203128278-203128432:+	0.7788630108347931	0.9380056151704109	0.7698412368009734	0.8807196579801732	0.9913709439565774	0.7199263713925882	0.6668003676198078	0.7905738303112736	0.7506819474934374	0.7753275334807248	0.8717600929485856	0.7406620100595664	-0.13109808288901914	0.13109808288901914	0.881829	0.402093	0.881829	0.521838	ENSG00000163485
1:203733223-203733400:+	0.8799166617423567	0.8693131515938225	0.8673191738710522	0.908847730112365	0.795022800829157	0.5470744546636276	0.6084212679199119	0.6016671769644231	0.41206743515921235	0.5281785678345391	0.8640839036297507	0.5394817805083427	-0.324602123121408	0.324602123121408	1.044854	0.095753	1.044854	0.941071	ENSG00000058668
1:205002596-205002748:+	0.8211913594920424	0.908732452546029	0.7518491965917765	0.9110768488050617	0.9143639216698216	0.16715510779750625	0.01907720379324142	0.28005613414259406	0.0943757180761158	0.5176708896473498	0.8614427558209463	0.21566701069136146	-0.6457757451295849	0.6457757451295849	0.90223	0.0	0.90223	0.928879	ENSG00000163531
1:209607858-209607933:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.007461	0.014283	1.007461	0.982733	ENSG00000008118
1:213117317-213117410:+	0.9130831824671999	0.8601362122170666	0.9134930769783417	0.8524228082161857	0.7836355243056059	0.8382961054971451	0.7736916367510279	0.752443197386313	1.0	0.7919177352500463	0.8645541608368799	0.8312697349769065	-0.03328442585997338	0.03328442585997338	1.088295	0.0343389999999999	1.088295	0.930116	ENSG00000136643
1:213072870-213072986:+	0.31837650392176486	0.32859095574188	0.31080591824558995	0.233902333779109	0.24291589078877476	0.24896033772881415	0.1459749731238032	0.0	0.043241476233424246	0.13013930575370886	0.2869183204954237	0.11366321856795007	-0.17325510192747362	0.17325510192747362	0.655925	0.942322	0.942322	0.941312	ENSG00000136643
1:215618088-215618154:+	0.03295880197861345	0.025466521789014044	0.06487249847842654	0.07683837599026498	0.038605890829484436	0.0463220454717674	0.0	0.01070169241270359	0.0	0.0	0.047748417813160686	0.011404747576894199	-0.03634367023626649	0.03634367023626649	0.725477	0.011031	0.725477	0.923327	ENSG00000136636
1:228336200-228336270:+	0.4102825013932198	0.3034802884407789	0.38547699865671003	0.3482187568345672	0.4049102039864165	0.6017461527262762	0.3403697173160128	1.0	1.0	0.5186074223308723	0.37047374986233844	0.6921446584746322	0.3216709086122938	0.3216709086122938	1.258531	0.0	1.258531	0.932644	ENSG00000154358
1:228350841-228350943:+	0.779813740647741	1.0	0.7827257186744793	0.7958619341080241	1.0	0.616210682406457	1.0	1.0	1.0	1.0	0.8716802786860489	0.9232421364812915	0.05156185779524258	0.05156185779524258	3.486961	0.0	3.486961	0.550046	ENSG00000154358
1:230798162-230798220:+	0.6162625591271622	1.0	1.0	1.0	0.35327917007850523	1.0	1.0	1.0	0.7239097881919656	0.8403830951188503	0.7939083458411335	0.9128585766621633	0.11895023082102985	0.11895023082102985	0.761289	0.419168	0.761289	0.508554	ENSG00000135773
1:231813230-231813381:+	0.0	0.0	0.0	0.0	0.010387782058281282	0.0	0.0	0.0	0.0	0.0	0.0020775564116562563	0.0	-0.0020775564116562563	0.0020775564116562563	1.011213	0.0	1.011213	0.547899	ENSG00000162946
1:236907045-236907206:+	0.025632113859846248	0.10319119739928304	0.44196000210683983	0.07870919995682911	0.0	0.13209860132630305	0.0	0.03953265760728569	0.157659478885894	0.1570914712390494	0.12989850266455966	0.09727644181170643	-0.03262206085285323	0.03262206085285323	0.5311189999999999	0.526395	0.5311189999999999	0.690585	ENSG00000116984
1:248098651-248098775:+	1.0	0.2723701981196951	0.22138156042694396	0.0	0.09628996031259433	1.0	0.0	1.0	0.0	1.0	0.3180083437718467	0.6	0.28199165622815325	0.28199165622815325	0.635913	0.398391	0.635913	0.909101	ENSG00000196071
1:151369442-151369554:-	1.0	1.0	0.9966813673064789	0.988980871778386	0.98765380789295	1.0	0.9965795139110378	1.0	0.991919718439564	0.9794690749033016	0.994663209395563	0.9935936614507807	-0.001069547944782312	0.001069547944782312	0.556299	0.076654	0.556299	0.68362	ENSG00000143416
1:147201152-147201504:-	1.0	1.0	1.0	0.8698358478033971	0.9343651634943958	0.9324955088947161	0.900689155426061	0.8304833744047979	1.0	0.8644039181275754	0.9608402022595586	0.90561439137063	-0.05522581088892853	0.05522581088892853	0.931943	0.077867	0.931943	0.5336650000000001	ENSG00000131781
1:108950309-108950448:-	0.5580869434997735	0.5899198276470271	0.6014029499867289	0.44963784415693403	0.4418468779921571	0.8522326872383745	0.7863517503296572	0.7801386330677879	0.8079818507840856	0.6716358320866826	0.5281788886565242	0.7796681507013176	0.2514892620447934	0.2514892620447934	0.501235	0.04298	0.501235	0.931216	ENSG00000121940
1:89020126-89020211:-	0.07856660850280509	0.07775621557178039	0.08535786683299547	0.026170332685219348	0.0	0.15733347510237725	0.08517970937166605	0.17998661040622355	0.14546785255682967	0.12370077139959518	0.053570204718560055	0.13833368376733834	0.08476347904877829	0.08476347904877829	0.623603	0.399798	0.623603	0.941077	ENSG00000117226
1:30980062-30980163:-	1.0	0.9893440841232496	0.9879862424291898	1.0	1.0	0.9917762331734418	0.9768720880439351	1.0	0.9723422427033166	0.9956813331395878	0.9954660653104879	0.9873343794120564	-0.008131685898431495	0.008131685898431495	0.573469	0.015481	0.573469	0.921735	ENSG00000134644
1:30980062-30980178:-	1.0	0.8702639474846552	0.8486876623974536	1.0	1.0	0.7560081130701927	0.6642026244914332	1.0	0.7589317110098012	0.9231668666442889	0.9437903219764218	0.8204618630431433	-0.12332845893327848	0.12332845893327848	0.566636	0.015481	0.566636	0.921735	ENSG00000134644
1:21603658-21603912:-	0.47152243952493683	0.36843454337894765	0.4013448216614941	0.3987886431035054	0.357750552441256	0.026994326349323583	0.0	0.01870793250944048	0.0	0.13981247315752698	0.39956820002202803	0.03710294640325821	-0.3624652536187698	0.3624652536187698	3.921745	0.0470299999999999	3.921745	0.902471	ENSG00000076864
1:21603835-21603912:-	0.38729879840604825	0.306703877379886	0.34132694126564833	0.31283794633658385	0.19125998890103404	0.07548140130060298	0.09430499350548859	0.05237534630128691	0.04996827126029822	0.1331981602015343	0.3078855104578401	0.0810656345138422	-0.22681987594399788	0.22681987594399788	3.921745	0.0	3.921745	0.531336	ENSG00000076864
1:1267862-1267992:-	0.6677388298646485	0.7115269823454238	0.6581286374770933	0.7255943742152924	0.5254759377600378	0.5240598027957369	0.5432009076951296	0.5267399959200854	0.5589044917323115	0.5483279158808682	0.6576929523324992	0.5402466228048264	-0.11744632952767287	0.11744632952767287	0.529935	0.072808	0.529935	0.541233	ENSG00000160087
1:1267733-1267992:-	0.07549973556393723	0.10543765324082106	0.13312635521036006	0.13715755931551238	0.04359009838955297	0.10461482699222806	0.061080380111394904	0.05284900744677339	0.06968088530262764	0.05580289756281452	0.09896228034403674	0.06880559948316771	-0.030156680860869034	0.030156680860869034	0.529935	0.022552	0.529935	0.675702	ENSG00000160087
1:1307337-1307383:-	0.011265284981009876	0.010140113141675714	0.009311318137383657	0.01221607259269917	0.0	0.0	0.0	0.0	0.0	0.004663490521929078	0.008586557770553683	0.0009326981043858157	-0.007653859666167867	0.007653859666167867	0.535377	0.0	0.535377	1.050295	ENSG00000131584
1:1307072-1307156:-	0.031402354878805425	0.0	0.007085023462063889	0.005924232357797159	0.0	0.0	0.0	0.009155302867354902	0.0	0.0	0.008882322139733296	0.0018310605734709804	-0.007051261566262315	0.007051261566262315	0.014063	0.56011	0.56011	1.572581	ENSG00000131584
1:2591932-2592027:-	0.00894016540660122	0.009767095026365757	0.010293431652821072	0.009370805344620184	0.00903885403958539	0.05135463994879848	0.04225207743050955	0.08791083263428841	0.05599971907571497	0.09486825403423567	0.009482070293998725	0.06647710462470942	0.056995034330710695	0.056995034330710695	0.865985	0.449464	0.865985	0.710929	ENSG00000142606
1:3635160-3635294:-	1.0	0.9312568557513998	0.9531137182063947	0.9733619217074134	0.973408716890823	0.9229303674582938	0.9334356913169932	0.9275074035352591	0.9100216903425628	0.9924622440680755	0.9662282425112062	0.9372714793442368	-0.02895676316696938	0.02895676316696938	0.6162869999999999	0.024603	0.6162869999999999	0.934552	ENSG00000116213
1:3826708-3826744:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9841754148580112	1.0	1.0	0.9968350829716023	-0.003164917028397718	0.003164917028397718	0.542142	0.052694	0.542142	1.048366	ENSG00000116198
1:6113311-6113416:-	0.0005637694474386324	0.0	0.0	0.0	0.0	0.0	0.2916660293960204	0.0	0.0	0.0	0.00011275388948772647	0.05833320587920408	0.05822045198971635	0.05822045198971635	0.5587840000000001	0.075821	0.5587840000000001	0.57004	ENSG00000116254
1:6639902-6640057:-	0.9936936625296167	0.9906778079410511	0.9865699028020243	0.9951237091052532	0.9913773897888392	0.9410496542720903	0.9960209313015762	0.9940665888548769	0.9855677189918863	0.9882319313360879	0.9914884944333568	0.9809873649513035	-0.010501129482053395	0.010501129482053395	0.563071	0.057719	0.563071	0.925628	ENSG00000007923
1:8870452-8870510:-	0.9468594415578165	0.961919228212461	0.9566754233245838	0.9695397729266484	0.9746088827171677	0.9764328448061581	0.9712703176533154	0.9887554050772874	0.9788061765883419	0.9743485770030011	0.9619205497477354	0.9779226642256209	0.016002114477885465	0.016002114477885465	0.670231	0.044073	0.670231	0.926998	ENSG00000074800
1:8870825-8870883:-	0.0014618658611944906	0.0014614341625306664	0.0025469216030139354	0.0011753391082108882	0.0010613018966804562	0.002341611560784787	0.0018977057033631728	0.0007755732944350257	0.0017926543610722108	0.0012458383735890655	0.0015413725263260874	0.0016106766586488522	6.930413232276479e-05	6.930413232276479e-05	1.256042	0.0370859999999999	1.256042	0.93455	ENSG00000074800
