coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:161168413-161168576:+	1.0	1.0	1.0	0.8430177011274435	1.0	1.0	1.0	1.0	1.0	0.9576967279120281	0.9686035402254888	0.9915393455824055	0.02293580535691675	0.02293580535691675	0.889992	0.0	0.889992	0.0	ENSG00000143224
1:160343704-160343802:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004908282038641327	0.0	0.0009816564077282655	0.0009816564077282655	0.0009816564077282655	0.922698	0.03409	0.922698	0.0	ENSG00000162736
1:160343704-160343888:+	0.004762054123822907	0.0	0.004024278415836131	0.0	0.0009957737573061285	0.0	0.0029900071868857307	0.0006902697089470919	0.0007916067961412425	0.0	0.0019564212593930334	0.0008943767383948131	-0.0010620445209982203	0.0010620445209982203	0.922698	0.093317	0.922698	0.0	ENSG00000162736
1:155611216-155611291:+	0.9108037899785382	0.983017434383211	0.9751287295654655	1.0	0.9241456037793279	1.0	1.0	1.0	1.0	1.0	0.9586191115413085	1.0	0.04138088845869148	0.04138088845869148	0.782651	0.535158	0.782651	0.011413	ENSG00000125459
1:155309789-155309965:+	0.02691066916952216	0.00959965976372269	0.04633288766495129	0.043424270523592705	0.10511812521011006	0.013691259264934768	0.18453405640737294	0.07038550370744538	0.14316089171176918	0.1855708658224336	0.046277122466379786	0.1194685153827912	0.07319139291641141	0.07319139291641141	0.533266	0.031609	0.533266	0.0	ENSG00000160752
1:155309753-155309965:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011401327788456126	0.02630604540061764	0.010903651143497015	0.0	0.009722204866514155	0.009722204866514155	0.009722204866514155	0.515936	0.031609	0.515936	0.0	ENSG00000160752
1:155137561-155137722:+	1.0	1.0	0.9085465769558564	0.9081101248147218	0.9036409404833855	0.8820134143027016	0.9516681104055519	0.8809491933375558	0.9176430755899002	0.9181049575943405	0.9440595284507927	0.91007575024601	-0.03398377820478271	0.03398377820478271	0.577348	0.414547	0.577348	0.0	ENSG00000169241
1:155061415-155061489:+	0.5710381035298077	0.41815708330250767	0.6084340786595785	0.515712602585106	0.834413138700959	0.3366003821300365	0.1996257620104104	0.5233686154167718	0.49732770939264703	0.40097188232125563	0.5895510013555917	0.3915788702542243	-0.1979721311013674	0.1979721311013674	1.869302	0.068738	1.869302	0.0	ENSG00000143537
1:148866411-148866532:+	0.005301809129901421	0.010389163599479556	0.011591873234953034	0.020207563784089957	0.05212522739417911	0.043801453802945076	0.08236477053506011	0.07780106724116237	0.018151556715060232	0.0	0.019923127428520614	0.044423769658845556	0.024500642230324943	0.024500642230324943	1.943495	0.033262	1.943495	0.0	ENSG00000178104
1:148866414-148866505:+	0.025749839470646546	0.08587033500835262	0.04864069774592565	0.03364943497433221	0.0	0.08550760079578498	0.0	0.05169610005017848	0.020377768186362534	0.015954833298897048	0.0387820614398514	0.0347072604662446	-0.004074800973606796	0.004074800973606796	1.943495	0.061831	1.943495	0.0	ENSG00000178104
1:147272447-147272630:+	0.0	0.0	0.0	0.0	0.0	0.007105045947284432	0.0	0.0	0.0	0.0065285382108881546	0.0	0.0027267168316345174	0.0027267168316345174	0.0027267168316345174	0.517462	0.407158	0.517462	0.0	ENSG00000131778
1:108882476-108882625:+	0.8139896980523694	0.8852144937538137	0.8499527917308166	0.5111190337579972	0.9346483416929425	0.9418719843341014	0.9100568392790838	0.908965248376765	0.9562581852938498	0.8714780999108916	0.7989848717975879	0.9177260714389384	0.11874119964135044	0.11874119964135044	0.616407	0.056356	0.616407	0.0	ENSG00000121957
1:75728401-75728488:+	0.7458548143945503	0.7121762956868078	0.7175207378329381	0.8822871709941819	0.8174936468109061	0.5434437806566698	0.7491232602926965	0.5741537781471749	0.5846085550946506	0.5689151554562798	0.7750665331438767	0.6040489059294943	-0.1710176272143824	0.1710176272143824	0.541572	0.0	0.541572	0.0	ENSG00000117054
1:75728389-75728488:+	0.0	0.1164873061051654	0.08683055144106276	0.38110275803013444	0.14203002496087444	0.22276441931297322	0.5509074434928797	0.41075809330895424	0.3733970966226301	0.3158324853765723	0.1452901281074474	0.3747319076228019	0.2294417795153545	0.2294417795153545	0.5246959999999999	0.0	0.5246959999999999	0.0	ENSG00000117054
1:39745375-39745498:+	0.9865785498818	0.9691998450794629	0.9533615653128679	0.9761488580843435	0.9748566455637184	0.9393719497377891	0.98086078490133	0.9581106991860472	0.9612323819942598	0.952163713182171	0.9720290927844385	0.9583479058003194	-0.013681186984119131	0.013681186984119131	1.030637	0.0268469999999999	1.030637	0.010213	ENSG00000084072
1:39745414-39745498:+	0.9622866927829734	0.924377494523611	0.8897465996604631	0.9541317276413974	0.9619043891028849	0.9409687201002525	0.982223358836871	0.9655722070224119	0.9516361344693787	0.9482826750173992	0.9384893807422658	0.9577366190892626	0.01924723834699671	0.01924723834699671	0.985764	0.0268469999999999	0.985764	0.010213	ENSG00000084072
1:35558156-35558223:+	0.7619646127169378	0.7793569739814626	0.7502326046650667	0.8144361313431229	0.8656841269857812	0.9409256885682715	0.9854110856086524	0.9668290890182097	0.9978829866663601	0.9457852942566397	0.7943348899384742	0.9673668288236266	0.17303193888515234	0.17303193888515234	0.5085040000000001	0.012399	0.5085040000000001	0.0	ENSG00000020129
1:35558156-35558484:+	0.04945755817700689	0.06939045836519399	0.05462478122745113	0.026760501425190344	0.14074248253184726	0.35429424978614327	0.668153999365298	0.5955940957970799	0.9635347483308453	0.16872478498187382	0.06819515634533793	0.5500603756522481	0.4818652193069102	0.4818652193069102	0.5085040000000001	0.407082	0.5085040000000001	0.0	ENSG00000020129
1:35093320-35093441:+	0.02729180755228681	0.0	0.10402869373139788	0.1243465598835093	0.2512406138787268	0.12755821212919333	0.0	0.09862588929594018	0.13851397190311512	0.11472679573546474	0.10138153500918416	0.09588497381274268	-0.005496561196441485	0.005496561196441485	0.507413	0.047183	0.507413	0.0	ENSG00000197056
1:35093394-35093441:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20341491476870527	0.0	0.0	0.0	0.04068298295374105	0.04068298295374105	0.04068298295374105	0.541772	0.047183	0.541772	0.0	ENSG00000197056
1:29068733-29068768:+	0.07389200831765148	0.012492250497935415	0.010161151766637467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019309082116444873	0.0	-0.019309082116444873	0.019309082116444873	0.87636	0.055476	0.87636	0.0	ENSG00000159023
1:25823240-25823439:+	0.017461129538601457	0.0	0.0	0.018255709450459713	0.016245469360708645	0.0	0.008099240360734348	0.0032180549788739642	0.009303162605360203	0.009001036802650558	0.010392461669953963	0.005924298949523814	-0.004468162720430148	0.004468162720430148	0.506888	0.384771	0.506888	0.0	ENSG00000117640
1:25823346-25823439:+	0.0	0.011144668876019427	0.011017007766324223	0.0	0.0	0.0021667978076998296	0.0	0.0	0.006198914576149583	0.006033692588921707	0.00443233532846873	0.0028798809945542237	-0.0015524543339145058	0.0015524543339145058	0.8378639999999999	0.384771	0.8378639999999999	0.0	ENSG00000117640
1:22078706-22078881:+	0.01829596379378422	0.009169515966776537	0.026461279573943456	0.010447403800680233	0.012733678783456319	0.03459657296385335	0.02278230802678724	0.03490140093943599	0.026940445165701748	0.022327027866164695	0.015421568383728152	0.02830955099238861	0.01288798260866046	0.01288798260866046	0.548539	0.0283879999999999	0.548539	0.018109	ENSG00000070831
1:22078747-22078881:+	0.0	0.0	0.0	0.0	0.0	0.0	0.003201168339017771	0.0	0.009805307340611701	0.0	0.0	0.0026012951359258947	0.0026012951359258947	0.0026012951359258947	0.539685	0.0283879999999999	0.539685	0.018109	ENSG00000070831
1:11745988-11746223:+	0.0	0.016704686707050515	0.0	0.0	0.0	0.02026279628502784	0.014975995834356796	0.013046587698113957	0.0066045511735313926	0.014669836609305553	0.003340937341410103	0.013911953520067109	0.010571016178657005	0.010571016178657005	0.829829	0.0550979999999999	0.829829	0.011892	ENSG00000177674
1:11745930-11746223:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007057342979624987	0.0020846134881290297	0.0	0.0	0.0005580695572183057	0.0005580695572183057	0.0005580695572183057	0.907155	0.0550979999999999	0.907155	0.011892	ENSG00000177674
1:11746127-11746223:+	0.07631080751711966	0.04604007141930813	0.07541143104424514	0.018856337781750183	0.061448379343116186	0.07202706568051287	0.06261899927916834	0.07638228951040074	0.04783661511910984	0.05287506823000902	0.05561340542110786	0.062348007563840166	0.006734602142732304	0.006734602142732304	0.7697240000000001	0.0550979999999999	0.7697240000000001	0.011892	ENSG00000177674
1:11655328-11655699:+	0.04310005865869629	0.0388678982694979	0.04323153346988519	0.04162048532895982	0.03342746902884347	0.056119687777934746	0.035463950911291196	0.03765316937041688	0.044041427023785766	0.038565249869453894	0.040049488951176535	0.0423686969905765	0.0023192080393999656	0.0023192080393999656	0.664504	0.010848	0.664504	0.011948	ENSG00000132879
1:1487863-1487914:+	0.7678166877449178	0.7225663007881015	0.6980473753564433	0.7555432762310272	0.845173326714535	0.9060548925462081	0.9445989710921501	0.8674647645084166	0.8704345409368631	0.7241912641673118	0.757829393367005	0.86254888665019	0.10471949328318497	0.10471949328318497	1.212635	0.42593	1.212635	0.0	ENSG00000160072
1:2399415-2399514:+	1.0	0.9977450167993672	0.9982643602436727	0.9641311997147207	0.9870680836760598	0.9756790266751578	0.9966603250230575	0.9839432187587674	0.9809443880162309	0.9982077501901292	0.9894417320867642	0.9870869417326686	-0.0023547903540955817	0.0023547903540955817	0.956194	0.066416	0.956194	0.011104	ENSG00000157916
1:3730000-3730148:+	0.0	1.0	0.7914126345829553	1.0	0.3617573921779088	0.8343297871903289	0.6302107999717859	0.8112464896854042	0.810916599282969	0.7360807303138532	0.6306340053521728	0.7645568812888683	0.1339228759366955	0.1339228759366955	0.678555	0.0	0.678555	0.0	ENSG00000078900
1:3731463-3731556:+	0.16762977339201268	1.0	1.0	1.0	0.4638049710271699	1.0	0.6302107999717859	0.7742290192069775	0.8381667133827693	0.7360807303138532	0.7262869488838365	0.7957374525750772	0.06945050369124073	0.06945050369124073	0.6476810000000001	0.0	0.6476810000000001	0.0	ENSG00000078900
1:6041831-6041872:+	0.4357423828523234	0.40159403876853006	0.440204816906139	0.3812127471041346	0.3282715817393955	0.1810769022320591	0.16895235782091114	0.21668606628187065	0.24762376822350532	0.3281582798780607	0.3974051134741045	0.22849947488728137	-0.16890563858682314	0.16890563858682314	1.7011200000000002	0.053335	1.7011200000000002	0.0	ENSG00000069424
1:6085740-6085793:+	0.017298750452956493	0.01086276584401748	0.006306494701201321	0.01761225632436854	0.016658035992965878	0.0	0.012806237734317764	0.025813513773599032	0.0	0.006328027861206548	0.01374766066310194	0.00898955587382467	-0.004758104789277269	0.004758104789277269	0.51296	0.485035	0.51296	0.0	ENSG00000069424
1:6095939-6096204:+	0.003972769953756528	0.006335843001521712	0.009255722375679797	0.006513275576420402	0.0038237649604454275	0.0	0.0	0.005148112026557805	0.015201004799356516	0.0	0.005980275173564773	0.004069823365182864	-0.0019104518083819088	0.0019104518083819088	0.737446	0.013051	0.737446	0.0	ENSG00000069424
1:6574631-6575392:+	1.0	0.0	1.0	0.10962527964205818	1.0	1.0	0.34721679335766775	0.5230949832658558	0.5528324233397364	0.26571010066057693	0.6219250559284116	0.5377708601247674	-0.08415419580364425	0.08415419580364425	0.509548	0.404361	0.509548	0.0	ENSG00000173662
1:6580541-6581299:+	1.0	1.0	1.0	1.0	1.0	0.6336892785167632	1.0	1.0	0.6029991068359687	1.0	1.0	0.8473376770705464	-0.1526623229294536	0.1526623229294536	1.268476	0.0	1.268476	0.0	ENSG00000204859
1:10403071-10403136:+	0.972746772901309	0.9724358777892118	0.9928746995680046	0.9948470332722261	0.9865882920684664	0.9352492884687869	0.9781663131593358	0.9839979650858773	0.9740512790333742	0.9711053665268482	0.9838985351198437	0.9685140424548445	-0.015384492664999194	0.015384492664999194	0.538873	0.013977	0.538873	0.011718	ENSG00000142657
1:11015524-11015646:+	0.0	0.0026038890820051235	0.0	0.0010346561704356288	0.003939490373927143	0.0015465026295749733	0.0009885849023827291	0.0033383097103466485	0.004135072931861915	0.0036636122699081715	0.001515607125273579	0.002734416488814888	0.0012188093635413088	0.0012188093635413088	0.732043	0.036666	0.732043	0.0	ENSG00000120948
1:11285644-11285732:+	0.7976944087590447	0.6130029475584934	0.6764425301781274	0.719923254769793	0.6846044931531933	0.6607898270113829	0.7303745429964031	0.6397270889173307	0.7542108699995614	0.7752003983570275	0.6983335268837303	0.712060545456341	0.013727018572610716	0.013727018572610716	0.94405	0.071741	0.94405	0.0	ENSG00000120942
1:11981810-11981853:+	0.004754615139119634	0.0036012172155187924	0.0	0.0	0.005051053983148281	0.007642885330428996	0.0040450956666740305	0.005365845466210672	0.003341255823020023	0.0	0.0026813772675573417	0.004079016457266744	0.0013976391897094023	0.0013976391897094023	0.6312629999999999	0.025924	0.6312629999999999	0.0	ENSG00000116688
1:15638307-15638434:+	1.0	0.9796351546815505	0.9826195714418837	0.9795927390333221	1.0	0.9453524555802779	1.0	1.0	0.9570820694355314	1.0	0.9883694930313511	0.9804869050031619	-0.007882588028189197	0.007882588028189197	0.548102	0.024759	0.548102	0.011198	ENSG00000197312
1:16391375-16391424:+	0.5727200683412166	0.5460916603344811	0.5378394056332632	0.4720018653948216	0.34505244106370897	0.3982116053967348	0.3837763104744915	0.33766486717611793	0.3967347746821976	0.3542380000438188	0.49474108815349827	0.3741251115546721	-0.12061597659882617	0.12061597659882617	0.614696	0.0	0.614696	0.023053	ENSG00000055070
1:16387502-16387794:+	0.0	0.00559038637505247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027607039237609356	0.001118077275010494	0.0005521407847521871	-0.000565936490258307	0.000565936490258307	1.4484609999999998	0.013829	1.4484609999999998	0.0	ENSG00000055070
1:16448060-16448141:+	1.0	1.0	1.0	1.0	1.0	0.9930951914887858	0.998191327260092	0.9983378856450661	0.9991482988643441	0.9981558859452251	1.0	0.9973857178407026	-0.0026142821592973764	0.0026142821592973764	0.8261620000000001	0.0	0.8261620000000001	0.0	ENSG00000157191
1:19317600-19317841:+	0.9296526872518032	0.8849045678791124	0.9659917024725171	0.9022888863133152	0.9293913283317251	0.7628153173994542	0.9155659033615459	0.923748036404891	0.9341229004390516	0.9344554373940598	0.9224458344496945	0.8941415189998004	-0.02830431544989409	0.02830431544989409	0.514412	0.444828	0.514412	0.0	ENSG00000040487
1:19614501-19614594:+	0.07423211724208034	0.0	0.020159485797060197	0.008495353721774087	0.011537870481397167	0.007608348699426431	0.007123699366921	0.03154867520585372	0.02656569919360906	0.16481614687581583	0.022884965448462358	0.04753251386832521	0.02464754841986285	0.02464754841986285	1.691571	0.061306	1.691571	0.0	ENSG00000173436
1:23066060-23066071:+	0.4824574244220906	0.3174104613397876	0.4328322195601214	0.4959986664341306	0.2663723718234606	0.1995170196804299	0.25585216237588054	0.18045096783118567	0.15263706565301038	0.22557159982343694	0.39901422871591813	0.2028057630727887	-0.19620846564312944	0.19620846564312944	0.962448	0.884834	0.962448	0.046835	ENSG00000004487
1:24457734-24457833:+	0.003232955161377248	0.002032103979011323	0.002979802877320536	0.002165343087216557	0.002949283299790011	0.0074693138650025965	0.0009239040238528507	0.004351660098345778	0.001319794564224252	0.005390538171237733	0.002671897680943135	0.0038910421445326414	0.0012191444635895063	0.0012191444635895063	0.940305	0.8079339999999999	0.940305	0.011025	ENSG00000001461
1:24531218-24531391:+	1.0	0.9361309533738301	1.0	0.9820030437161867	0.9410253137413077	1.0	0.9122332215360547	1.0	0.9525740494546608	0.7239702308071855	0.9718318621662648	0.9177555003595803	-0.054076361806684514	0.054076361806684514	0.526628	0.041036	0.526628	0.0	ENSG00000117602
1:26112460-26112650:+	0.013432875223372984	0.01307936285894867	0.07365166476372256	0.07771601586949509	0.0	0.08569393254454474	0.02228026742887305	0.07397678169037157	0.1131552431898937	0.10405814428296788	0.035575983743107865	0.0798328738273302	0.04425689008422234	0.04425689008422234	0.908973	0.042917	0.908973	0.0	ENSG00000175087
1:27876588-27876728:+	1.0	1.0	1.0	0.9598571786324215	0.9793362644913575	1.0	0.9765732157515794	0.9856858043050294	0.9435873315819804	0.9901660741871099	0.9878386886247558	0.9792024851651397	-0.008636203459616021	0.008636203459616021	0.853556	0.035188	0.853556	0.0	ENSG00000130775
1:27942275-27942364:+	0.0	0.0	0.0	0.0	0.11636498669138653	0.0	0.0	0.0	0.0	0.0	0.023272997338277306	0.0	-0.023272997338277306	0.023272997338277306	0.7043010000000001	0.010852	0.7043010000000001	0.0	ENSG00000130768
1:28535610-28535656:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.027742	0.014284	1.027742	0.0	ENSG00000180198
1:29307129-29307146:+	0.20582619457456136	0.22630154551014975	0.2752790896529405	0.2096397819685783	0.09140390784975759	0.042899296220610034	0.00408458344557028	0.0	0.0	0.007742318202410426	0.2016901039111975	0.010945239573718148	-0.19074486433747934	0.19074486433747934	0.6481610000000001	0.040958	0.6481610000000001	0.0	ENSG00000060656
1:31337175-31337275:+	0.980805767631146	0.982376665166047	0.9931478423311098	0.9694488826832343	0.9486223761915713	0.914176023969873	0.9689993350030321	1.0	0.9763177809361558	0.9571126172877541	0.9748803068006217	0.9633211514393629	-0.011559155361258733	0.011559155361258733	0.601872	0.0	0.601872	0.0	ENSG00000121766
1:31310044-31310164:+	0.8053265792094211	0.9201974466336744	0.9138519318262974	0.8032324977381538	0.6451034164431069	1.0	0.9591699204431026	0.949111567453242	1.0	1.0	0.8175423743701307	0.9816562975792689	0.1641139232091382	0.1641139232091382	0.668882	0.6215890000000001	0.668882	0.0	ENSG00000121766
1:32159400-32159531:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.212846	0.01383	1.212846	0.0	ENSG00000025800
1:32327406-32327458:+	0.0	0.0	0.0	0.0	0.007764549442235816	0.0	0.0	0.0	0.0028823264058198744	0.0	0.0015529098884471632	0.0005764652811639749	-0.0009764446072831883	0.0009764446072831883	0.78471	0.419234	0.78471	0.011782	ENSG00000116478
1:32657427-32657572:+	0.9394236091264603	0.9122352764647774	0.9294958670256366	0.9577308912419551	0.9580697564956989	0.9926025387643987	0.9595870848916835	0.9473724758977957	0.955736885689947	0.9309135634981531	0.9393910800709057	0.9572425097483956	0.017851429677489983	0.017851429677489983	0.625419	0.02564	0.625419	0.0	ENSG00000162521
1:33081601-33081812:+	0.05359096196496215	0.055291914491542554	0.05681446323623344	0.04885479516766991	0.023028022480517142	0.04518211953003942	0.02088208095599892	0.026530235186990977	0.01703168161696337	0.028508648150128695	0.04751603146818504	0.027626953088024275	-0.019889078380160765	0.019889078380160765	0.586503	1.310048	1.310048	0.0	ENSG00000142920
1:36174898-36175008:+	0.9601319371445872	0.939780775059628	0.9421630707755825	0.9183964309024615	0.9260942827142917	0.7944252317896109	0.8703858053189996	0.8590768433268109	0.8047815018897356	0.8117952045006431	0.9373132993193103	0.82809291736516	-0.10922038195415029	0.10922038195415029	0.478564	1.220831	1.220831	0.0	ENSG00000116871
1:38998171-38998311:+	1.0	1.0	1.0	0.9980456787927855	1.0	1.0	1.0	1.0	0.9931121181928668	1.0	0.999609135758557	0.9986224236385735	-0.0009867121199835793	0.0009867121199835793	0.5140669999999999	0.456782	0.5140669999999999	0.0	ENSG00000174574
1:39436482-39436490:+	0.9187611778008524	0.9510759449855402	0.9320248695086754	0.9375934341242307	0.9740540147850408	0.9511418836797313	0.9856857940726954	0.9732960766548344	0.9746401781191087	0.968499210172431	0.9427018882408678	0.9706526285397601	0.02795074029889233	0.02795074029889233	0.514312	0.0	0.514312	0.0	ENSG00000127603
1:39391868-39391955:+	0.0	0.0012815642371212031	0.004697238303209161	0.0016670458568389258	0.0014035429375861721	0.0	0.0	0.0	0.0	0.002095386578821594	0.0018098782669510923	0.0004190773157643188	-0.0013908009511867736	0.0013908009511867736	0.932102	0.40953	0.932102	0.0	ENSG00000127603
1:39459818-39459832:+	0.5871052972194468	0.5978345355312495	0.4980748477140952	0.6720965912097983	0.6470380944129919	0.6844549371337152	0.7167338095033853	0.6743782156050154	0.5808712114787407	0.6249937602889204	0.6004298732175164	0.6562863868019555	0.055856513584439105	0.055856513584439105	0.514919	0.058961	0.514919	0.0	ENSG00000127603
1:40041429-40041493:+	0.013952082985650791	0.027233458764316834	0.013408662829641907	0.0054172901436043384	0.012586262770247755	0.021298725584063854	0.0052440038885484316	0.00879155614128934	0.016109928125265016	0.013122103186512595	0.014519551498692324	0.012913263385135848	-0.0016062881135564758	0.0016062881135564758	0.523962	0.453667	0.523962	0.0	ENSG00000131236
1:40262834-40262983:+	0.11880716162500707	0.11094409410513385	0.08276404755966847	0.08457318453617928	0.01970938117357711	0.04209394128466463	0.03340784286893416	0.03854353924755009	0.0599059898689473	0.014950321244572405	0.08335957379991317	0.03778032690293372	-0.04557924689697945	0.04557924689697945	0.39398	0.93753	0.93753	0.0	ENSG00000084073
1:40259350-40259532:+	0.004645502619957059	0.009779536408642786	0.01857360127986076	0.006378942956310745	0.011094905388291196	0.0	0.012835350172400523	0.014202459976956938	0.009977910433468788	0.022179942739582296	0.010094497730612509	0.011839132664481708	0.001744634933869199	0.001744634933869199	0.515648	0.024201	0.515648	0.016168	ENSG00000084073
1:40509451-40509625:+	0.5841974957681324	0.7307661565300135	0.3657962892220983	0.5154339367646742	0.7213036508199302	0.771638850576969	0.8025074367843853	0.8192785530205356	1.0	0.7150521158173488	0.5834995058209697	0.8216953912398477	0.23819588541887804	0.23819588541887804	0.527254	0.0	0.527254	0.011957	ENSG00000164002
1:40747534-40747605:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.540775	0.062678	0.540775	0.0	ENSG00000066136
1:40824097-40824258:+	1.0	1.0	1.0	1.0	0.9290898144915293	0.7094484146937575	1.0	1.0	1.0	1.0	0.9858179628983059	0.9418896829387515	-0.043928279959554395	0.043928279959554395	0.648008	0.0	0.648008	0.0	ENSG00000117013
1:40980886-40981043:+	0.006064842205619872	0.015246241605836607	0.013703345021279326	0.0	0.0	0.0	0.002702086004721726	0.0	0.013256751433536114	0.0	0.007002885766547161	0.003191767487651568	-0.0038111182788955933	0.0038111182788955933	0.699378	0.400248	0.699378	0.011026	ENSG00000171793
1:42396440-42396500:+	0.290128207875853	0.1444529505206455	0.20025041083026843	0.1416999681122182	0.13593262505352882	0.31518390046380407	0.0	0.0	0.3371741933453479	0.0	0.18249283247850276	0.1304716187618304	-0.05202121371667237	0.05202121371667237	0.615985	0.0	0.615985	0.0	ENSG00000177181
1:42577020-42577229:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.110875	0.01332	1.110875	0.012728	ENSG00000186409
1:42545410-42545579:+	0.8862713526207748	0.7442410254560902	0.7151608971554572	0.5676357482440215	0.8888365942759812	0.9309682031545063	0.5015226700057199	0.6998056339762363	0.8135381323953091	0.757390392345089	0.760429123550465	0.7406450063753722	-0.019784117175092764	0.019784117175092764	0.508195	0.457839	0.508195	0.0	ENSG00000186409
1:42668047-42668151:+	0.0	0.02792770133723126	0.021728161723392543	0.01809443308237091	0.02522340600500722	0.0017216160884889113	0.011234289579821163	0.0023944964074093817	0.006387573981019789	0.026079539543060963	0.01859474042960039	0.009563503119960041	-0.009031237309640347	0.009031237309640347	0.551427	0.01235	0.551427	0.0	ENSG00000171960
1:42663418-42663543:+	0.022565153362969097	0.027185376308672994	0.022247712150401118	0.02512014766289585	0.03233743654773599	0.007243467917184118	0.0026179621522029145	0.01154534495852606	0.01055091513357906	0.024498059711343598	0.025891165206535012	0.01129114997456715	-0.014600015231967862	0.014600015231967862	0.5047	0.047183	0.5047	0.0	ENSG00000171960
1:43307796-43307924:+	1.0	0.9342507424324585	0.9521844661470727	0.9620458717251976	1.0	0.8910354294101983	0.7981635954652214	0.9596382348913548	0.8136094054285741	0.8606588570171217	0.9696962160609459	0.8646211044424941	-0.10507511161845184	0.10507511161845184	0.619899	0.417015	0.619899	0.0	ENSG00000066056
