coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:161212592-161212654:+	0.004602501541035967	0.003473105764125886	0.0010308504030536873	0.0033272222101502985	0.007544518557384995	0.004687483872177748	0.0085204762772096	0.008660891072581743	0.01193562239121795	0.00944155253095089	0.003995639695150167	0.008649205228827585	0.004653565533677418	0.004653565533677418	0.5257080000000001	0.04656	0.5257080000000001	0.039848	ENSG00000158864
1:161168432-161168576:+	1.0	1.0	1.0	0.9671030220448684	1.0	1.0	1.0	1.0	1.0	0.9902733926422093	0.9934206044089737	0.9980546785284419	0.004634074119468146	0.004634074119468146	0.8532390000000001	0.0	0.8532390000000001	0.0	ENSG00000143224
1:161168413-161168576:+	1.0	1.0	1.0	0.8430177011274435	1.0	1.0	1.0	1.0	1.0	0.9576967279120281	0.9686035402254888	0.9915393455824055	0.02293580535691675	0.02293580535691675	0.889992	0.0	0.889992	0.0	ENSG00000143224
1:160343704-160343802:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004908282038641327	0.0	0.0009816564077282655	0.0009816564077282655	0.0009816564077282655	0.922698	0.03409	0.922698	0.0	ENSG00000162736
1:160343704-160343888:+	0.004762054123822907	0.0	0.004024278415836131	0.0	0.0009957737573061285	0.0	0.0029900071868857307	0.0006902697089470919	0.0007916067961412425	0.0	0.0019564212593930334	0.0008943767383948131	-0.0010620445209982203	0.0010620445209982203	0.922698	0.093317	0.922698	0.0	ENSG00000162736
1:155611216-155611291:+	0.9108037899785382	0.983017434383211	0.9751287295654655	1.0	0.9241456037793279	1.0	1.0	1.0	1.0	1.0	0.9586191115413085	1.0	0.04138088845869148	0.04138088845869148	0.782651	0.535158	0.782651	0.011413	ENSG00000125459
1:155309789-155309965:+	0.02691066916952216	0.00959965976372269	0.04633288766495129	0.043424270523592705	0.10511812521011006	0.013691259264934768	0.18453405640737294	0.07038550370744538	0.14316089171176918	0.1855708658224336	0.046277122466379786	0.1194685153827912	0.07319139291641141	0.07319139291641141	0.533266	0.031609	0.533266	0.0	ENSG00000160752
1:155309753-155309965:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011401327788456126	0.02630604540061764	0.010903651143497015	0.0	0.009722204866514155	0.009722204866514155	0.009722204866514155	0.515936	0.031609	0.515936	0.0	ENSG00000160752
1:155137561-155137722:+	1.0	1.0	0.9085465769558564	0.9081101248147218	0.9036409404833855	0.8820134143027016	0.9516681104055519	0.8809491933375558	0.9176430755899002	0.9181049575943405	0.9440595284507927	0.91007575024601	-0.03398377820478271	0.03398377820478271	0.577348	0.414547	0.577348	0.0	ENSG00000169241
1:155061415-155061489:+	0.5710381035298077	0.41815708330250767	0.6084340786595785	0.515712602585106	0.834413138700959	0.3366003821300365	0.1996257620104104	0.5233686154167718	0.49732770939264703	0.40097188232125563	0.5895510013555917	0.3915788702542243	-0.1979721311013674	0.1979721311013674	1.869302	0.068738	1.869302	0.0	ENSG00000143537
1:148866411-148866532:+	0.005301809129901421	0.010389163599479556	0.011591873234953034	0.020207563784089957	0.05212522739417911	0.043801453802945076	0.08236477053506011	0.07780106724116237	0.018151556715060232	0.0	0.019923127428520614	0.044423769658845556	0.024500642230324943	0.024500642230324943	1.943495	0.033262	1.943495	0.0	ENSG00000178104
1:148866414-148866505:+	0.025749839470646546	0.08587033500835262	0.04864069774592565	0.03364943497433221	0.0	0.08550760079578498	0.0	0.05169610005017848	0.020377768186362534	0.015954833298897048	0.0387820614398514	0.0347072604662446	-0.004074800973606796	0.004074800973606796	1.943495	0.061831	1.943495	0.0	ENSG00000178104
1:147272447-147272630:+	0.0	0.0	0.0	0.0	0.0	0.007105045947284432	0.0	0.0	0.0	0.0065285382108881546	0.0	0.0027267168316345174	0.0027267168316345174	0.0027267168316345174	0.517462	0.407158	0.517462	0.0	ENSG00000131778
1:109657590-109657671:+	0.9233236743553113	0.8698606997339368	0.8352827585678786	0.8295106570382886	0.8379358462044143	0.9168611459098225	0.9615892548001783	0.9384816831266819	0.920146684835774	0.8842068920555917	0.8591827271799659	0.9242571321456097	0.06507440496564376	0.06507440496564376	0.418818	0.012401	0.418818	0.0	ENSG00000168765
1:108882476-108882625:+	0.8139896980523694	0.8852144937538137	0.8499527917308166	0.5111190337579972	0.9346483416929425	0.9418719843341014	0.9100568392790838	0.908965248376765	0.9562581852938498	0.8714780999108916	0.7989848717975879	0.9177260714389384	0.11874119964135044	0.11874119964135044	0.616407	0.056356	0.616407	0.0	ENSG00000121957
1:75728401-75728488:+	0.7458548143945503	0.7121762956868078	0.7175207378329381	0.8822871709941819	0.8174936468109061	0.5434437806566698	0.7491232602926965	0.5741537781471749	0.5846085550946506	0.5689151554562798	0.7750665331438767	0.6040489059294943	-0.1710176272143824	0.1710176272143824	0.541572	0.0	0.541572	0.0	ENSG00000117054
1:75728389-75728488:+	0.0	0.1164873061051654	0.08683055144106276	0.38110275803013444	0.14203002496087444	0.22276441931297322	0.5509074434928797	0.41075809330895424	0.3733970966226301	0.3158324853765723	0.1452901281074474	0.3747319076228019	0.2294417795153545	0.2294417795153545	0.5246959999999999	0.0	0.5246959999999999	0.0	ENSG00000117054
1:43426368-43426538:+	0.9999996693275875	0.9999996004008778	0.9999997178053268	0.7700227219305806	0.999999727877828	0.18144984043421014	0.6620744788961406	0.896845993408588	0.9999994717776056	0.9999996520046965	0.9540042874684401	0.7480738873042482	-0.20593040016419195	0.20593040016419195	0.437649	0.0	0.437649	0.0	ENSG00000198198
1:43426438-43426538:+	0.9999852213108698	0.9999232716949283	0.9999945055246949	0.055785533246308645	0.9999935558290748	0.017217931602390546	0.025799546352985293	0.16563284754566335	0.9999128236422369	0.999983032441971	0.8111364175211753	0.4417092363170494	-0.3694271812041259	0.3694271812041259	0.459138	0.0	0.459138	0.0	ENSG00000198198
1:39745375-39745498:+	0.9865785498818	0.9691998450794629	0.9533615653128679	0.9761488580843435	0.9748566455637184	0.9393719497377891	0.98086078490133	0.9581106991860472	0.9612323819942598	0.952163713182171	0.9720290927844385	0.9583479058003194	-0.013681186984119131	0.013681186984119131	1.030637	0.0268469999999999	1.030637	0.010213	ENSG00000084072
1:39745414-39745498:+	0.9622866927829734	0.924377494523611	0.8897465996604631	0.9541317276413974	0.9619043891028849	0.9409687201002525	0.982223358836871	0.9655722070224119	0.9516361344693787	0.9482826750173992	0.9384893807422658	0.9577366190892626	0.01924723834699671	0.01924723834699671	0.985764	0.0268469999999999	0.985764	0.010213	ENSG00000084072
1:35558156-35558223:+	0.7619646127169378	0.7793569739814626	0.7502326046650667	0.8144361313431229	0.8656841269857812	0.9409256885682715	0.9854110856086524	0.9668290890182097	0.9978829866663601	0.9457852942566397	0.7943348899384742	0.9673668288236266	0.17303193888515234	0.17303193888515234	0.5085040000000001	0.012399	0.5085040000000001	0.0	ENSG00000020129
1:35558156-35558484:+	0.04945755817700689	0.06939045836519399	0.05462478122745113	0.026760501425190344	0.14074248253184726	0.35429424978614327	0.668153999365298	0.5955940957970799	0.9635347483308453	0.16872478498187382	0.06819515634533793	0.5500603756522481	0.4818652193069102	0.4818652193069102	0.5085040000000001	0.407082	0.5085040000000001	0.0	ENSG00000020129
1:35093320-35093441:+	0.02729180755228681	0.0	0.10402869373139788	0.1243465598835093	0.2512406138787268	0.12755821212919333	0.0	0.09862588929594018	0.13851397190311512	0.11472679573546474	0.10138153500918416	0.09588497381274268	-0.005496561196441485	0.005496561196441485	0.507413	0.047183	0.507413	0.0	ENSG00000197056
1:35093394-35093441:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20341491476870527	0.0	0.0	0.0	0.04068298295374105	0.04068298295374105	0.04068298295374105	0.541772	0.047183	0.541772	0.0	ENSG00000197056
1:35093914-35094009:+	1.0	0.0	0.3478135152986098	0.0	0.053114472996680706	0.07161120297237747	0.24953793337041016	0.13571547859862787	0.14266568350483033	0.1091039010852903	0.28018559765905815	0.14172683990630724	-0.1384587577527509	0.1384587577527509	0.4414789999999999	0.0246	0.4414789999999999	0.0	ENSG00000197056
1:35093914-35094083:+	1.0	0.5812957389079939	0.6030758623931557	0.3472724980293381	0.0	0.31366960982035014	0.7652835086939178	0.3674833809397003	0.5005405010440258	0.11699043085131874	0.5063288198660975	0.4127934862698625	-0.09353533359623495	0.09353533359623495	0.4414789999999999	0.010171	0.4414789999999999	0.0	ENSG00000197056
1:29068733-29068768:+	0.07389200831765148	0.012492250497935415	0.010161151766637467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019309082116444873	0.0	-0.019309082116444873	0.019309082116444873	0.87636	0.055476	0.87636	0.0	ENSG00000159023
1:25823240-25823439:+	0.017461129538601457	0.0	0.0	0.018255709450459713	0.016245469360708645	0.0	0.008099240360734348	0.0032180549788739642	0.009303162605360203	0.009001036802650558	0.010392461669953963	0.005924298949523814	-0.004468162720430148	0.004468162720430148	0.506888	0.384771	0.506888	0.0	ENSG00000117640
1:25823346-25823439:+	0.0	0.011144668876019427	0.011017007766324223	0.0	0.0	0.0021667978076998296	0.0	0.0	0.006198914576149583	0.006033692588921707	0.00443233532846873	0.0028798809945542237	-0.0015524543339145058	0.0015524543339145058	0.8378639999999999	0.384771	0.8378639999999999	0.0	ENSG00000117640
1:25822996-25823128:+	0.19636349538652395	0.2632366620237634	1.0	0.20316577763105312	1.0	0.20969981658712325	0.0	0.1595398161892852	0.20312643183109433	0.12234453258019766	0.5325531870082681	0.1389421194375401	-0.39361106757072806	0.39361106757072806	0.4756019999999999	0.028033	0.4756019999999999	0.0	ENSG00000117640
1:25823019-25823128:+	0.9876348582216486	0.9888589949051017	1.0	0.9893811920104121	0.9925474982878943	0.9453300726970273	0.9918835480342343	0.9874321602606887	0.9899720885615657	0.9788492142684566	0.9916845086850113	0.9786934167643946	-0.01299109192061676	0.01299109192061676	0.474815	0.028033	0.474815	0.0	ENSG00000117640
1:22078706-22078881:+	0.01829596379378422	0.009169515966776537	0.026461279573943456	0.010447403800680233	0.012733678783456319	0.03459657296385335	0.02278230802678724	0.03490140093943599	0.026940445165701748	0.022327027866164695	0.015421568383728152	0.02830955099238861	0.01288798260866046	0.01288798260866046	0.548539	0.0283879999999999	0.548539	0.018109	ENSG00000070831
1:22078747-22078881:+	0.0	0.0	0.0	0.0	0.0	0.0	0.003201168339017771	0.0	0.009805307340611701	0.0	0.0	0.0026012951359258947	0.0026012951359258947	0.0026012951359258947	0.539685	0.0283879999999999	0.539685	0.018109	ENSG00000070831
1:11745988-11746223:+	0.0	0.016704686707050515	0.0	0.0	0.0	0.02026279628502784	0.014975995834356796	0.013046587698113957	0.0066045511735313926	0.014669836609305553	0.003340937341410103	0.013911953520067109	0.010571016178657005	0.010571016178657005	0.829829	0.0550979999999999	0.829829	0.011892	ENSG00000177674
1:11745930-11746223:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007057342979624987	0.0020846134881290297	0.0	0.0	0.0005580695572183057	0.0005580695572183057	0.0005580695572183057	0.907155	0.0550979999999999	0.907155	0.011892	ENSG00000177674
1:11746127-11746223:+	0.07631080751711966	0.04604007141930813	0.07541143104424514	0.018856337781750183	0.061448379343116186	0.07202706568051287	0.06261899927916834	0.07638228951040074	0.04783661511910984	0.05287506823000902	0.05561340542110786	0.062348007563840166	0.006734602142732304	0.006734602142732304	0.7697240000000001	0.0550979999999999	0.7697240000000001	0.011892	ENSG00000177674
1:11655328-11655699:+	0.04310005865869629	0.0388678982694979	0.04323153346988519	0.04162048532895982	0.03342746902884347	0.056119687777934746	0.035463950911291196	0.03765316937041688	0.044041427023785766	0.038565249869453894	0.040049488951176535	0.0423686969905765	0.0023192080393999656	0.0023192080393999656	0.664504	0.010848	0.664504	0.011948	ENSG00000132879
1:1487863-1487914:+	0.7678166877449178	0.7225663007881015	0.6980473753564433	0.7555432762310272	0.845173326714535	0.9060548925462081	0.9445989710921501	0.8674647645084166	0.8704345409368631	0.7241912641673118	0.757829393367005	0.86254888665019	0.10471949328318497	0.10471949328318497	1.212635	0.42593	1.212635	0.0	ENSG00000160072
1:1519492-1519571:+	0.0	0.013093837074204218	0.03896154916088534	0.010644271699148647	0.0	0.0	0.0	0.0	0.0	0.0	0.01253993158684764	0.0	-0.01253993158684764	0.01253993158684764	0.419371	0.060899	0.419371	0.0	ENSG00000197785
1:2023797-2023890:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074958	0.467534	0.467534	0.0	ENSG00000187730
1:2399415-2399514:+	1.0	0.9977450167993672	0.9982643602436727	0.9641311997147207	0.9870680836760598	0.9756790266751578	0.9966603250230575	0.9839432187587674	0.9809443880162309	0.9982077501901292	0.9894417320867642	0.9870869417326686	-0.0023547903540955817	0.0023547903540955817	0.956194	0.066416	0.956194	0.011104	ENSG00000157916
1:3730000-3730148:+	0.0	1.0	0.7914126345829553	1.0	0.3617573921779088	0.8343297871903289	0.6302107999717859	0.8112464896854042	0.810916599282969	0.7360807303138532	0.6306340053521728	0.7645568812888683	0.1339228759366955	0.1339228759366955	0.678555	0.0	0.678555	0.0	ENSG00000078900
1:3731463-3731556:+	0.16762977339201268	1.0	1.0	1.0	0.4638049710271699	1.0	0.6302107999717859	0.7742290192069775	0.8381667133827693	0.7360807303138532	0.7262869488838365	0.7957374525750772	0.06945050369124073	0.06945050369124073	0.6476810000000001	0.0	0.6476810000000001	0.0	ENSG00000078900
1:3866284-3866398:+	0.2233687732271038	0.3920466926662743	0.24949079605630267	0.18065226145312968	0.12111291533895219	0.0	0.07981557562485296	0.021068914462166407	0.027610093412241885	0.04305108204124066	0.2333342877483525	0.03430913310810039	-0.1990251546402521	0.1990251546402521	0.434964	0.0241919999999999	0.434964	0.0	ENSG00000169598
1:6041831-6041872:+	0.4357423828523234	0.40159403876853006	0.440204816906139	0.3812127471041346	0.3282715817393955	0.1810769022320591	0.16895235782091114	0.21668606628187065	0.24762376822350532	0.3281582798780607	0.3974051134741045	0.22849947488728137	-0.16890563858682314	0.16890563858682314	1.7011200000000002	0.053335	1.7011200000000002	0.0	ENSG00000069424
1:6085740-6085793:+	0.017298750452956493	0.01086276584401748	0.006306494701201321	0.01761225632436854	0.016658035992965878	0.0	0.012806237734317764	0.025813513773599032	0.0	0.006328027861206548	0.01374766066310194	0.00898955587382467	-0.004758104789277269	0.004758104789277269	0.51296	0.485035	0.51296	0.0	ENSG00000069424
1:6095939-6096204:+	0.003972769953756528	0.006335843001521712	0.009255722375679797	0.006513275576420402	0.0038237649604454275	0.0	0.0	0.005148112026557805	0.015201004799356516	0.0	0.005980275173564773	0.004069823365182864	-0.0019104518083819088	0.0019104518083819088	0.737446	0.013051	0.737446	0.0	ENSG00000069424
1:6574631-6575392:+	1.0	0.0	1.0	0.10962527964205818	1.0	1.0	0.34721679335766775	0.5230949832658558	0.5528324233397364	0.26571010066057693	0.6219250559284116	0.5377708601247674	-0.08415419580364425	0.08415419580364425	0.509548	0.404361	0.509548	0.0	ENSG00000173662
1:6580541-6581299:+	1.0	1.0	1.0	1.0	1.0	0.6336892785167632	1.0	1.0	0.6029991068359687	1.0	1.0	0.8473376770705464	-0.1526623229294536	0.1526623229294536	1.268476	0.0	1.268476	0.0	ENSG00000204859
1:6871757-6871840:+	0.7202862484541394	0.6582924196330726	0.8433089215035577	0.8050208440909993	0.5645843699440778	0.832939978026477	0.8785189352613365	0.9484291832292786	0.9337276742572698	0.892750826904444	0.7182985607251693	0.8972733195357613	0.178974758810592	0.178974758810592	0.459073	0.01181	0.459073	0.0	ENSG00000171735
1:7808893-7808998:+	0.9853759399030618	0.9577959183673469	0.9873821287236623	0.9768296242103774	0.9732385651464163	0.9562582650952399	0.9661830727982958	0.9702216102842639	0.9910712848236508	0.9776438064312728	0.976124435270173	0.9722756078865447	-0.0038488273836283504	0.0038488273836283504	0.4037989999999999	0.39947	0.4037989999999999	0.0	ENSG00000049246
1:10403071-10403136:+	0.972746772901309	0.9724358777892118	0.9928746995680046	0.9948470332722261	0.9865882920684664	0.9352492884687869	0.9781663131593358	0.9839979650858773	0.9740512790333742	0.9711053665268482	0.9838985351198437	0.9685140424548445	-0.015384492664999194	0.015384492664999194	0.538873	0.013977	0.538873	0.011718	ENSG00000142657
1:11015524-11015646:+	0.0	0.0026038890820051235	0.0	0.0010346561704356288	0.003939490373927143	0.0015465026295749733	0.0009885849023827291	0.0033383097103466485	0.004135072931861915	0.0036636122699081715	0.001515607125273579	0.002734416488814888	0.0012188093635413088	0.0012188093635413088	0.732043	0.036666	0.732043	0.0	ENSG00000120948
1:11016123-11016254:+	0.0	0.0009889422800875125	0.003043167341434742	0.0009560753375353439	0.005015740962897416	0.0014868478020909294	0.0009124287680445443	0.0008066017357287591	0.003915481497114641	0.0008728843587554703	0.002000785184391003	0.0015988488323468689	-0.00040193635204413417	0.00040193635204413417	0.455789	0.0	0.455789	0.0	ENSG00000120948
1:11285644-11285732:+	0.7976944087590447	0.6130029475584934	0.6764425301781274	0.719923254769793	0.6846044931531933	0.6607898270113829	0.7303745429964031	0.6397270889173307	0.7542108699995614	0.7752003983570275	0.6983335268837303	0.712060545456341	0.013727018572610716	0.013727018572610716	0.94405	0.071741	0.94405	0.0	ENSG00000120942
1:11981810-11981853:+	0.004754615139119634	0.0036012172155187924	0.0	0.0	0.005051053983148281	0.007642885330428996	0.0040450956666740305	0.005365845466210672	0.003341255823020023	0.0	0.0026813772675573417	0.004079016457266744	0.0013976391897094023	0.0013976391897094023	0.6312629999999999	0.025924	0.6312629999999999	0.0	ENSG00000116688
1:15638307-15638434:+	1.0	0.9796351546815505	0.9826195714418837	0.9795927390333221	1.0	0.9453524555802779	1.0	1.0	0.9570820694355314	1.0	0.9883694930313511	0.9804869050031619	-0.007882588028189197	0.007882588028189197	0.548102	0.024759	0.548102	0.011198	ENSG00000197312
1:16391375-16391424:+	0.5727200683412166	0.5460916603344811	0.5378394056332632	0.4720018653948216	0.34505244106370897	0.3982116053967348	0.3837763104744915	0.33766486717611793	0.3967347746821976	0.3542380000438188	0.49474108815349827	0.3741251115546721	-0.12061597659882617	0.12061597659882617	0.614696	0.0	0.614696	0.023053	ENSG00000055070
1:16387502-16387794:+	0.0	0.00559038637505247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027607039237609356	0.001118077275010494	0.0005521407847521871	-0.000565936490258307	0.000565936490258307	1.4484609999999998	0.013829	1.4484609999999998	0.0	ENSG00000055070
1:16448060-16448141:+	1.0	1.0	1.0	1.0	1.0	0.9930951914887858	0.998191327260092	0.9983378856450661	0.9991482988643441	0.9981558859452251	1.0	0.9973857178407026	-0.0026142821592973764	0.0026142821592973764	0.8261620000000001	0.0	0.8261620000000001	0.0	ENSG00000157191
1:16931291-16931397:+	1.0	0.9830197765540255	0.9833163981678966	0.9965196570604312	0.987303897784247	1.0	1.0	0.9949967927811231	1.0	1.0	0.99003194591332	0.9989993585562246	0.00896741264290457	0.00896741264290457	0.447674	0.012352	0.447674	0.0	ENSG00000058453
1:19317600-19317841:+	0.9296526872518032	0.8849045678791124	0.9659917024725171	0.9022888863133152	0.9293913283317251	0.7628153173994542	0.9155659033615459	0.923748036404891	0.9341229004390516	0.9344554373940598	0.9224458344496945	0.8941415189998004	-0.02830431544989409	0.02830431544989409	0.514412	0.444828	0.514412	0.0	ENSG00000040487
1:19622100-19622147:+	0.9942778128154398	0.9911453054336994	0.9923314986644142	0.98937924566579	0.996332455006159	0.9939360416910281	0.9939763572476116	0.9923089144313383	0.9916941470417036	0.9920076554985285	0.9926932635171004	0.992784623182042	9.135966494155934e-05	9.135966494155934e-05	0.498015	0.034088	0.498015	0.011694	ENSG00000173436
1:19614501-19614594:+	0.07423211724208034	0.0	0.020159485797060197	0.008495353721774087	0.011537870481397167	0.007608348699426431	0.007123699366921	0.03154867520585372	0.02656569919360906	0.16481614687581583	0.022884965448462358	0.04753251386832521	0.02464754841986285	0.02464754841986285	1.691571	0.061306	1.691571	0.0	ENSG00000173436
1:22069221-22069318:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.432629	0.0359009999999999	0.432629	0.0	ENSG00000070831
1:23066060-23066071:+	0.4824574244220906	0.3174104613397876	0.4328322195601214	0.4959986664341306	0.2663723718234606	0.1995170196804299	0.25585216237588054	0.18045096783118567	0.15263706565301038	0.22557159982343694	0.39901422871591813	0.2028057630727887	-0.19620846564312944	0.19620846564312944	0.962448	0.884834	0.962448	0.046835	ENSG00000004487
1:24457734-24457833:+	0.003232955161377248	0.002032103979011323	0.002979802877320536	0.002165343087216557	0.002949283299790011	0.0074693138650025965	0.0009239040238528507	0.004351660098345778	0.001319794564224252	0.005390538171237733	0.002671897680943135	0.0038910421445326414	0.0012191444635895063	0.0012191444635895063	0.940305	0.8079339999999999	0.940305	0.011025	ENSG00000001461
1:24531218-24531391:+	1.0	0.9361309533738301	1.0	0.9820030437161867	0.9410253137413077	1.0	0.9122332215360547	1.0	0.9525740494546608	0.7239702308071855	0.9718318621662648	0.9177555003595803	-0.054076361806684514	0.054076361806684514	0.526628	0.041036	0.526628	0.0	ENSG00000117602
1:25780940-25781112:+	0.9941943607064552	0.994743558598919	0.984805972487626	1.0	0.9883531141391922	0.9835819251467727	0.9992360435631477	0.9988086030014018	0.997721597586848	0.9886864785179751	0.9924194011864385	0.993606929563229	0.001187528376790592	0.001187528376790592	0.4824299999999999	0.012103	0.4824299999999999	0.0	ENSG00000117643
1:26112460-26112650:+	0.013432875223372984	0.01307936285894867	0.07365166476372256	0.07771601586949509	0.0	0.08569393254454474	0.02228026742887305	0.07397678169037157	0.1131552431898937	0.10405814428296788	0.035575983743107865	0.0798328738273302	0.04425689008422234	0.04425689008422234	0.908973	0.042917	0.908973	0.0	ENSG00000175087
1:26318528-26318640:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.475586	0.050412	0.475586	0.0	ENSG00000169442
1:27876588-27876728:+	1.0	1.0	1.0	0.9598571786324215	0.9793362644913575	1.0	0.9765732157515794	0.9856858043050294	0.9435873315819804	0.9901660741871099	0.9878386886247558	0.9792024851651397	-0.008636203459616021	0.008636203459616021	0.853556	0.035188	0.853556	0.0	ENSG00000130775
1:27942275-27942364:+	0.0	0.0	0.0	0.0	0.11636498669138653	0.0	0.0	0.0	0.0	0.0	0.023272997338277306	0.0	-0.023272997338277306	0.023272997338277306	0.7043010000000001	0.010852	0.7043010000000001	0.0	ENSG00000130768
1:28532674-28532757:+	0.0	0.0	0.0	0.0	0.0	0.002920661253695204	0.002157801062066282	0.004772209082685132	0.0	0.0018883971319326525	0.0	0.002347813706075854	0.002347813706075854	0.002347813706075854	0.423084	0.011986	0.423084	0.0	ENSG00000180198
1:28535610-28535656:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.027742	0.014284	1.027742	0.0	ENSG00000180198
1:29064982-29065158:+	1.0	1.0	1.0	0.9904949262216236	1.0	1.0	1.0	1.0	1.0	1.0	0.9980989852443247	1.0	0.0019010147556752788	0.0019010147556752788	0.483218	0.469574	0.483218	0.0	ENSG00000159023
1:29307129-29307146:+	0.20582619457456136	0.22630154551014975	0.2752790896529405	0.2096397819685783	0.09140390784975759	0.042899296220610034	0.00408458344557028	0.0	0.0	0.007742318202410426	0.2016901039111975	0.010945239573718148	-0.19074486433747934	0.19074486433747934	0.6481610000000001	0.040958	0.6481610000000001	0.0	ENSG00000060656
1:31337175-31337275:+	0.980805767631146	0.982376665166047	0.9931478423311098	0.9694488826832343	0.9486223761915713	0.914176023969873	0.9689993350030321	1.0	0.9763177809361558	0.9571126172877541	0.9748803068006217	0.9633211514393629	-0.011559155361258733	0.011559155361258733	0.601872	0.0	0.601872	0.0	ENSG00000121766
1:31310044-31310164:+	0.8053265792094211	0.9201974466336744	0.9138519318262974	0.8032324977381538	0.6451034164431069	1.0	0.9591699204431026	0.949111567453242	1.0	1.0	0.8175423743701307	0.9816562975792689	0.1641139232091382	0.1641139232091382	0.668882	0.6215890000000001	0.668882	0.0	ENSG00000121766
