coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:6073354-6073384:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.401957	0.44812	0.44812	0.428108	ENSG00000069424
1:6628499-6628691:+	1.0	1.0	1.0	1.0	1.0	1.0	0.9908821500987517	1.0	1.0	1.0	1.0	0.9981764300197504	-0.001823569980249573	0.001823569980249573	1.0372819999999998	0.0	1.0372819999999998	0.444208	ENSG00000041988
1:7755638-7755668:+	0.6349674104231521	0.6200746002643699	0.6246973140443565	0.7876086009086327	0.6817830434425883	0.593054434883199	0.9464600255978103	0.72392398044745	0.6586550299010531	0.7287980252119834	0.6698261938166199	0.7301782992082992	0.060352105391679345	0.060352105391679345	0.563931	0.044981	0.563931	0.987516	ENSG00000171735
1:6806983-6807088:+	0.0	0.0	0.0	0.0	0.05152203724950538	0.0	0.024383560232943868	0.018614261637287303	0.011201804114086639	0.023149327539460474	0.010304407449901076	0.015469790704755657	0.005165383254854581	0.005165383254854581	0.41537	0.026635	0.41537	0.5417350000000001	ENSG00000171735
1:9609840-9609911:+	1.0	1.0	0.6390204436334707	0.8065377367444482	0.17945169152004486	0.666555535713437	1.0	0.739629891619711	1.0	1.0	0.7250019743795928	0.8812370854666296	0.1562351110870368	0.1562351110870368	0.671431	0.0840289999999999	0.671431	0.427227	ENSG00000188807
1:9611015-9611073:+	0.03362605013541257	0.0	0.12926798562223935	0.13158140690738448	0.0	0.028644286114900355	0.03542318662370622	0.06639784849917504	0.0	0.017773213571008476	0.058895088533007275	0.02964770696175802	-0.029247381571249256	0.029247381571249256	1.170098	0.383235	1.170098	0.412939	ENSG00000188807
1:10107222-10107374:+	0.012112923873549696	0.023424690208402925	0.0	0.0	0.0026811015520795205	0.0	0.005538374804426348	0.014174954293230959	0.018692810442246247	0.04317577480684843	0.007643743126806428	0.016316382869350398	0.00867263974254397	0.00867263974254397	0.529087	0.011028	0.529087	0.921725	ENSG00000130939
1:10106197-10106583:+	0.7355572150287454	0.7287027989586826	0.7159752102363066	0.8764096883080015	0.8671354942711725	0.7831108100966444	0.7462293944260513	0.7472481673332927	0.6443887520443893	0.6975211283037518	0.7847560813605817	0.7236996504408257	-0.06105643091975599	0.06105643091975599	0.884171	0.412775	0.884171	1.055996	ENSG00000130939
1:10279097-10279138:+	0.9676640992233017	0.9123097702644112	0.9536912525259922	0.8827361368925052	0.8304782982081564	0.5205209340089524	0.44059257494569626	0.3493991353361987	0.5741377113452586	0.5585686903601088	0.9093759114228733	0.488643809199243	-0.42073210222363033	0.42073210222363033	1.210064	0.457755	1.210064	0.92166	ENSG00000054523
1:10355370-10355396:+	0.0006656115634088138	0.0	0.0007880150469842752	0.0	0.0	0.007377426310095638	0.0	0.0	0.0	0.0017265572719787493	0.00029072532207861777	0.0018207967164148773	0.0015300713943362594	0.0015300713943362594	0.494778	0.4521369999999999	0.494778	0.506754	ENSG00000054523
1:11671928-11672023:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9791856209314237	1.0	1.0	1.0	0.9958371241862848	-0.004162875813715217	0.004162875813715217	0.426861	0.0	0.426861	1.111401	ENSG00000116663
1:12021645-12021840:+	0.982658482840732	0.9802806346991045	0.992536824894462	0.9841617831861224	0.9929688956849729	0.9701383372226302	0.9947093282580285	0.986936738348276	0.9817060977551778	0.9755059868731986	0.9865213242610787	0.9817992976914622	-0.004722026569616511	0.004722026569616511	0.473184	0.04495	0.473184	0.410615	ENSG00000116691
1:15721329-15721388:+	0.42109183215460094	0.42175339385512145	0.38574988201637495	0.41783259764839487	0.5198790227626128	0.4033748430018385	0.6203845720688942	0.5236924143306272	0.5282928759662062	0.7987156052261134	0.433261345687421	0.5748920621187359	0.14163071643131492	0.14163071643131492	0.441627	0.060128	0.441627	1.03744	ENSG00000116786
1:16939894-16940093:+	0.6689570658297284	0.7182039476569557	0.7124194275933237	0.7398071585338359	0.566981213925877	0.368282688790902	0.7072316851763641	0.8273002428676873	0.688162893834662	0.586688106724077	0.6812737627079442	0.6355331234787386	-0.04574063922920557	0.04574063922920557	0.811936	0.01085	0.811936	0.90457	ENSG00000058453
1:17634548-17634562:+	0.7002543389100748	0.7090186975417067	0.6946659281446033	0.5357807287987915	0.43807818192948567	0.5426645079250192	0.43585136675515823	0.4838879558806047	0.4687541370026541	0.470725456828413	0.6155595750649323	0.4803766848783699	-0.13518289018656243	0.13518289018656243	0.498786	0.048031	0.498786	0.522867	ENSG00000074964
1:20076761-20076898:+	0.03333302159750362	0.04612766038120107	0.0	0.06084510990331147	0.0	0.10659368285562011	0.15833838694439606	0.09745074746594788	0.1271348112042586	0.19651537739233724	0.028061158376403234	0.137206601172512	0.10914544279610876	0.10914544279610876	0.03882	0.420606	0.420606	0.923332	ENSG00000127472
1:20613842-20613899:+	0.8949860414154706	0.9201669295820504	0.8806860791779343	1.0	0.759729027894275	0.9418696194743706	0.9239879500835104	0.9517698595473822	0.9255354409402001	0.8670925044250031	0.891113615613946	0.9220510748940931	0.030937459280147128	0.030937459280147128	0.426786	0.408069	0.426786	0.904524	ENSG00000158825
1:21553978-21554142:+	0.8900520734578602	0.8674689195380412	0.9137464669552512	0.8599831867286685	0.5622636665990408	1.0	0.8777881357100638	0.8565952314863557	0.9338267629296951	0.9860027105062197	0.8187028626557723	0.9308425681264669	0.11213970547069463	0.11213970547069463	1.226403	0.027143	1.226403	0.941312	ENSG00000162551
1:24647079-24647208:+	0.009288720463566097	0.0032527582711467454	0.01091656405033773	0.0	0.007635376130888103	0.08949276270440311	0.02026934996636477	0.00655513180492686	0.019040635093140502	0.033110753231804374	0.006218683783187734	0.03369372656012792	0.02747504277694019	0.02747504277694019	0.040383	0.43508	0.43508	0.903491	ENSG00000133226
1:26447559-26447660:+	0.9356541332178497	0.9437493730489648	0.9345986193679264	0.9065534704770029	0.9843566169305847	0.812653454993552	0.8584104258507147	0.9137628346821174	0.8767900768599963	0.922688248513763	0.9409824426084658	0.8768610081800287	-0.0641214344284371	0.0641214344284371	0.470801	0.026688	0.470801	0.923331	ENSG00000117682
1:26544075-26544178:+	0.0	0.0	0.0	0.0	0.0	0.0	0.004785723577115217	0.0	0.0	0.008684843893842687	0.0	0.0026941134941915806	0.0026941134941915806	0.0026941134941915806	0.44758	0.058087	0.44758	0.5313289999999999	ENSG00000117676
1:27330985-27331137:+	0.03792698846329937	0.048095951985857546	0.05007109524152601	0.05075525229232555	0.07916797282302232	0.05181557432888451	0.04543283137592182	0.033952018517064586	0.0447786577430359	0.11980618482675358	0.053203452161206165	0.05915705335833208	0.005953601197125916	0.005953601197125916	0.909363	0.398962	0.909363	0.46841	ENSG00000186501
1:27334667-27334754:+	0.01820197643460723	0.027186310368302307	0.025896889138437466	0.01695864717808587	0.01617688920092526	0.04302066303121688	0.02006125821522893	0.018917650718979277	0.021843623644340008	0.01762932645014758	0.02088414246407163	0.024294504411982533	0.003410361947910903	0.003410361947910903	1.027512	0.042534	1.027512	0.904569	ENSG00000186501
1:27730232-27730333:+	0.11273760185291833	0.0	0.0	0.0	0.0	0.0	0.17786252619899634	0.0	0.04573502657914454	0.0	0.022547520370583666	0.04471951055562818	0.022171990185044513	0.022171990185044513	0.4553900000000001	0.0241919999999999	0.4553900000000001	0.919875	ENSG00000009780
1:32302621-32302733:+	0.9605312474521078	0.9776192800244823	1.0	1.0	1.0	0.9891173627104736	0.9858242469331225	1.0	0.9821499255724732	0.9943563977513903	0.9876301054953182	0.990289586593492	0.0026594810981738215	0.0026594810981738215	0.8622460000000001	0.463495	0.8622460000000001	0.92793	ENSG00000116478
1:33101833-33101902:+	0.005480489757177188	0.009361169364519957	0.04081010989530255	0.028771913003292744	0.03855532415243164	0.015074595820868371	0.04804544659159879	0.05601893227317229	0.04766686653640117	0.028146158984414846	0.024595801234544815	0.0389904000412911	0.014394598806746282	0.014394598806746282	0.457	0.81837	0.81837	0.408397	ENSG00000142920
1:36319442-36319536:+	0.5809910820316068	0.5583551576173519	1.0	1.0	0.6368775317730546	0.2694588395381619	0.6040295725196365	0.5855585473539546	0.6464944710381518	1.0	0.7552447542844026	0.6211082860899809	-0.1341364681944217	0.1341364681944217	0.546292	0.435164	0.546292	0.580539	ENSG00000214193
1:39378461-39378523:+	0.388690899345915	0.36495437517774637	0.45174815485817804	0.28498928755417835	0.22915810445798424	0.23515319653594305	0.21272949525211296	0.2354224663669759	0.29669687294424546	0.2451347600470569	0.3439081642788004	0.24502735822926686	-0.09888080604953353	0.09888080604953353	0.817779	0.778523	0.817779	0.508534	ENSG00000127603
1:39465095-39465112:+	0.6416756925994171	0.6636802165733536	0.5828181487399763	0.7664288019621811	0.7441295944569993	0.6347506362464582	0.5778185363305556	0.596610260365474	0.5292270809261276	0.5596016712002493	0.6797464908663855	0.579601637013773	-0.10014485385261251	0.10014485385261251	0.501422	0.555633	0.555633	0.4141809999999999	ENSG00000127603
1:39469547-39469615:+	0.02944597150263781	0.01571859610582518	0.02110422812474266	0.014195693124159667	0.013995264662785093	0.004020456663577069	0.0024508044535418226	0.004864863674565918	0.005648023884729879	0.0057632058646845865	0.018891950704030082	0.004549470908219855	-0.014342479795810227	0.014342479795810227	0.8854770000000001	0.8566180000000001	0.8854770000000001	0.423045	ENSG00000127603
1:40749573-40749686:+	1.0	1.0	1.0	1.0	1.0	0.9614675745476157	0.9767589852585122	0.9257926779089481	0.965842264582546	0.991809112308916	1.0	0.9643341229213076	-0.0356658770786924	0.0356658770786924	0.48553	0.915455	0.915455	0.535759	ENSG00000066136
1:41007449-41007545:+	0.9542272692040102	0.9599324789583514	0.9631154238314853	0.9506657896330033	0.949785802030875	0.8867875245132164	0.9936599922770338	0.9470896382939695	0.9577169559572554	0.9573312967152527	0.955545352731545	0.9485170815513456	-0.00702827118019933	0.00702827118019933	0.675788	0.036283	0.675788	0.433347	ENSG00000171793
1:42630404-42630525:+	0.0339296532486822	0.0	0.17308679807994393	0.0557572908274997	0.19183542435583364	0.0	0.0	0.02404349301896607	0.017169445224653457	0.02686698224568372	0.0909218333023919	0.013615984097860651	-0.07730584920453125	0.07730584920453125	0.505197	0.030661	0.505197	0.412964	ENSG00000186409
1:43177121-43177211:+	0.0	0.0	0.0	0.0	0.0	0.0	0.32522010833856535	0.0	0.0	0.0	0.0	0.06504402166771307	0.06504402166771307	0.06504402166771307	0.4788159999999999	0.014283	0.4788159999999999	0.726701	ENSG00000243710
1:43896730-43896822:+	0.004432893648144637	0.00463845169425375	0.0	0.010189806271443728	0.01259803448825411	0.011929018984584127	0.005186003417316796	0.0	0.0	0.01770366224374095	0.006371837220419245	0.006963736929128375	0.0005918997087091295	0.0005918997087091295	0.5231290000000001	0.010171	0.5231290000000001	0.482689	ENSG00000126091
1:43976590-43976659:+	1.0	1.0	1.0	1.0	0.9992732700524011	0.9967824469769386	0.9992579765265022	0.9979852229788101	0.9894191690568601	0.9977646804872183	0.9998546540104802	0.996241899205266	-0.00361275480521428	0.00361275480521428	0.419313	0.012104	0.419313	0.466074	ENSG00000117410
1:43982817-43982930:+	0.004531753068948322	0.0	0.0	0.0	0.0017876569277365357	0.0022387507419134524	0.0	0.003228173996977339	0.0	0.009376817413952862	0.0012638819993369716	0.002968748430568731	0.0017048664312317595	0.0017048664312317595	0.475162	0.011813	0.475162	0.425624	ENSG00000117411
1:44684393-44684656:+	0.02368637295310419	0.0	0.0	0.0	0.0	0.0	0.0	0.08674323518992651	0.059281885258344054	0.08734646044894553	0.004737274590620838	0.04667431617944322	0.04193704158882238	0.04193704158882238	0.480646	0.011072	0.480646	0.904565	ENSG00000198520
1:45014439-45014576:+	0.8982914379366579	0.8614876680120022	0.9007255235480077	0.9446122080575323	0.9680354141121733	0.9539615623442589	0.9871466156400033	0.9954503332759198	0.9908711131319237	0.99796510703579	0.9146304503332747	0.9850789462855791	0.0704484959523044	0.0704484959523044	0.461083	0.0	0.461083	0.909094	ENSG00000126088
1:46000959-46000979:+	0.6741551382822379	0.6345144105496754	0.6051441049105761	0.7015387123665123	0.5997425789065896	0.508990349834509	0.5159972509457708	0.5811575930598075	0.3294239228998008	0.5153635498575848	0.6430189890031184	0.49018653331949463	-0.15283245568362375	0.15283245568362375	0.986493	0.057512	0.986493	0.94108	ENSG00000086015
1:46259964-46260099:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8678263820966854	1.0	1.0	0.9735652764193372	-0.02643472358066279	0.02643472358066279	0.8371360000000001	0.081405	0.8371360000000001	0.554958	ENSG00000085999
1:51740143-51740211:+	0.565961031737945	0.44671178441793924	0.5033270566594069	0.24158125707236514	0.31666249520849504	0.19511342887743618	0.15599879523917531	0.2310359750723241	0.17600297997782838	0.22451744063226733	0.41484872501923026	0.19653372395980623	-0.21831500105942403	0.21831500105942403	0.888587	0.438504	0.888587	1.041952	ENSG00000117859
1:51752503-51752725:+	0.016970926192890735	0.008970170747710638	0.0	0.0	0.020650353204622968	0.0	0.007361265425637061	0.005695788870838717	0.024087091770934554	0.0325846347015546	0.009318290029044867	0.013945756153792987	0.00462746612474812	0.00462746612474812	0.4233629999999999	0.45105	0.45105	0.592404	ENSG00000117859
1:52065287-52065408:+	0.010246882732898598	0.01078305731037798	0.04172764559177463	0.03080042358653821	0.027753105337606512	0.0	0.0	0.022513816507311612	0.03385729481237445	0.0	0.024262222911839187	0.011274222263937211	-0.012988000647901976	0.012988000647901976	0.5221870000000001	0.026177	0.5221870000000001	0.42338	ENSG00000134717
1:59318593-59318708:+	0.4005023351936446	0.0	0.0	0.7928064542441252	0.0	0.0	0.0	0.0	0.0	0.0	0.23866175788755398	0.0	-0.23866175788755398	0.23866175788755398	0.567599	0.01457	0.567599	0.461968	ENSG00000172456
1:59641280-59641351:+	0.1461164227025416	0.13525771074335363	0.20485842210408933	0.22184479264768156	0.07349987394541246	0.12622417589460733	0.11318923956579	0.1079226958814904	0.05885192035485264	0.12697785466054531	0.15631544442861572	0.10663317727145713	-0.049682267157158594	0.049682267157158594	0.532645	1.316602	1.316602	0.487274	ENSG00000172456
1:62153358-62153481:+	0.6472667735183844	0.4428218808727976	0.622903636059871	0.818779398245798	0.6087149358414699	0.6535218157243475	0.5926787678881842	0.6251720207879269	0.6565011497860371	0.33649572387183924	0.6280973249076641	0.572873895611667	-0.055223429295997106	0.055223429295997106	0.688925	0.017326	0.688925	1.047583	ENSG00000132849
1:61833358-61833377:+	0.0	0.06844077721586372	0.1630475910426527	0.35225878707720604	0.0	0.0	0.02022406953332121	0.0	0.0	0.0	0.1167494310671445	0.004044813906664242	-0.11270461716048026	0.11270461716048026	0.982546	0.012352	0.982546	0.548433	ENSG00000132849
1:63396513-63396597:+	0.9015255270614937	0.7793419365327312	0.9180146118892533	1.0	0.5432583360015637	0.8146136504178977	0.6304557553929083	0.6575127115611302	0.6515428230497736	0.6508526374710057	0.8284280822970084	0.6809955155785431	-0.14743256671846527	0.14743256671846527	0.672014	0.039473	0.672014	1.008961	ENSG00000088035
1:63411682-63411806:+	0.12617599846556773	0.0	0.0	0.0	0.0	0.0	0.0	0.01557753553223987	0.05035182143150873	0.008064911508016376	0.025235199693113546	0.014798853694352996	-0.01043634599876055	0.01043634599876055	0.5926250000000001	0.437208	0.5926250000000001	1.181456	ENSG00000088035
