coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:52071150-52071327:+	0.0	0.0026990605816533896	0.0026641440639502394	0.0	0.009753214508424278	0.006963474642049974	0.0	0.006633290882099442	0.0	0.01398193105799707	0.0030232838308055813	0.005515739316429296	0.002492455485623715	0.002492455485623715	0.041837	0.048457	0.048457	0.463283	ENSG00000134717
1:74734118-74734182:+	0.0	0.0	0.0	0.0	0.0	0.7011080319245715	0.3774865287443271	0.6878403418560717	0.5600667488761766	0.5600494731547869	0.0	0.5773102249111867	0.5773102249111867	0.5773102249111867	0.013154	0.014567	0.014567	0.966395	ENSG00000162623
1:89929808-89929878:+	0.00873607789715154	0.0	0.007713762153056396	0.010278619860251536	0.0027693040976902437	0.015567531837068068	0.024466330290778614	0.013466124820102772	0.0	0.002662185845017192	0.005899552801629944	0.011232434558593329	0.0053328817569633855	0.0053328817569633855	0.022474	0.026679	0.026679	0.480826	ENSG00000171492
1:92175063-92175249:+	0.5296503063441849	0.5298281995323135	0.4767775831200255	0.5656539467573675	0.7329207164127517	0.2985197973289595	0.46341076937516074	0.6150521599103831	0.6393251376962601	0.592384760905663	0.5669661504333285	0.5217385250432853	-0.045227625390043213	0.045227625390043213	0.0	0.048808	0.048808	0.694141	ENSG00000189195
1:107418580-107418645:+	0.16308781993855462	0.10054141141647464	0.13188826884307286	0.13126353017675468	0.05386692373644085	0.24384934627075264	0.02672281905146181	0.19007589316337922	0.04325492298167101	0.039804881133055796	0.11612959082225953	0.10874157252006408	-0.007388018302195445	0.007388018302195445	0.033414	0.02206	0.033414	0.480276	ENSG00000162631
1:168050892-168050933:+	0.023901716342071097	0.03186302413637299	0.030562376737753624	0.016831863783829948	0.07668019697295407	0.04184955333884765	0.09671246051340612	0.1554749085120936	0.14398898902354962	0.18014489254654928	0.03596783559459634	0.12363416078688927	0.08766632519229292	0.08766632519229292	0.044051	0.012348	0.044051	1.818158	ENSG00000143164
1:185093061-185093276:+	0.87702908620605	0.8533379202715063	0.8333962715506347	0.9641556714146602	1.0	0.7925903158536497	0.8025891784687255	0.8132044462033571	0.8180655880654703	0.8388174816532694	0.9055837898885702	0.8130534020488944	-0.09253038783967582	0.09253038783967582	0.035638	0.0247949999999999	0.035638	1.300473	ENSG00000121481
1:196677476-196677667:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.023056	0.0	0.023056	1.035154	ENSG00000000971
1:207785619-207785682:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0248649999999999	0.023834	0.0248649999999999	1.038132	ENSG00000117335
1:220657790-220657834:+	0.9891028198551709	0.9774975298019873	0.972266201399307	0.9698896875096669	0.9338922953072132	0.758233742460477	0.9292845859699342	0.7689340555706053	0.8075889329888191	0.9267886176518708	0.968529706774669	0.8381659869283412	-0.13036371984632777	0.13036371984632777	0.041594	0.0	0.041594	0.4681929999999999	ENSG00000116141
1:228148234-228148284:+	0.0	0.0002885154169638408	0.0002844494401335383	0.0	0.0003331643519838016	0.0009958525541410525	0.0005652196719715128	0.0	0.00020773484573383274	0.0	0.00018122584181623616	0.00035376141436927963	0.00017253557255304347	0.00017253557255304347	0.026416	0.01428	0.026416	0.909103	ENSG00000143774
1:232608827-232608988:-	0.5008952502733974	0.39512631583213365	0.46801532999119283	0.08048152362699887	0.6489108849766949	0.8708698906973382	0.6388478188022731	0.7015980848922095	0.7233481422893352	1.0	0.41868586094008353	0.7869327873362312	0.36824692639614764	0.36824692639614764	0.039002	0.027603	0.039002	0.931054	ENSG00000116991
1:155668627-155668777:-	0.9908652290194105	0.9690751512945804	0.9771884685090054	0.9858569990021029	0.9550173924052469	0.9850674048563961	0.9573497437588301	0.9831221174440624	0.9578760688662705	0.9641954260021756	0.9756006480460693	0.9695221521855469	-0.006078495860522337	0.006078495860522337	0.0366279999999999	0.01085	0.0366279999999999	0.921291	ENSG00000163374
1:1323181-1323287:-	0.0	0.017234469078309504	0.006562928818897095	0.009340084532671336	0.0016464874319103723	0.005330169221175984	0.01387978737836255	0.0	0.0	0.015411070813394642	0.006956793972357661	0.006924205482586635	-3.258848977102588e-05	3.258848977102588e-05	0.033385	0.0	0.033385	0.908005	ENSG00000127054
1:26296919-26296995:-	0.8522636959771306	0.8207024795201194	0.9250261650792362	0.9213590364962345	0.7675634207274293	0.8240338707154159	0.9510220077424174	0.8704936360514156	0.796338831047999	0.8557497212915877	0.8573829595600302	0.859527613369767	0.0021446538097368295	0.0021446538097368295	0.040193	0.0	0.040193	0.438064	ENSG00000158062
1:28027789-28027926:-	0.32909893368985116	0.3643183231818235	0.4241357349302736	0.39099886812461265	0.09044728524600151	0.029062632998360784	0.20327096798099364	0.189148821040951	0.379409011609018	0.3393310005184811	0.31979982903451243	0.22804448682956088	-0.09175534220495155	0.09175534220495155	0.0250939999999999	0.013963	0.0250939999999999	0.929405	ENSG00000158161
1:31910038-31910112:-	0.9213717027117139	0.8775627769645159	0.9123725442842973	0.932838941880313	0.9289418468627315	0.6864268796171485	0.757256147619732	0.7170139441421847	0.8131630259542254	0.8097755806300094	0.9146175625407142	0.75672711559266	-0.1578904469480542	0.1578904469480542	0.037968	0.0	0.037968	0.929289	ENSG00000184007
1:39569595-39569689:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.040993	0.022774	0.040993	0.540333	ENSG00000090621
1:51343007-51343078:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020628	0.039006	0.039006	0.441644	ENSG00000085831
1:53272604-53272642:-	0.03342600314423296	0.07162601375465807	0.035887953510007585	0.0068787184317550135	0.0	0.0	0.18060587820427168	0.0	0.05604018970307358	0.04019092205140061	0.029563737768130732	0.05536739799174918	0.02580366022361845	0.02580366022361845	0.038783	0.0266959999999999	0.038783	1.127134	ENSG00000157193
1:83902154-83902240:-	0.0014053038964512046	0.002437899987146468	0.001418868449070432	0.001612088674624503	0.000735379220797237	0.002970386611977683	0.011975681996817669	0.0038909025863188068	0.0	0.011195250840182972	0.0015219080456179688	0.006006444407059426	0.004484536361441457	0.004484536361441457	0.034056	0.016012	0.034056	0.930975	ENSG00000137941
1:197715031-197715074:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.028002	0.026233	0.028002	0.925719	ENSG00000213047
1:246843795-246843928:-	1.0	1.0	1.0	1.0	0.5061204695351036	0.7358512585714007	0.5743989555733666	0.6442203837553738	0.6990386644717403	0.6562331297797042	0.9012240939070206	0.6619484784303171	-0.2392756154767035	0.2392756154767035	0.012102	0.0	0.012102	1.071966	ENSG00000153207
1:247101731-247101791:-	0.943849157913216	0.9488041853512704	1.0	1.0	1.0	1.0	0.9579429552331712	0.9197899917978896	0.9454451025811774	0.9502229960899317	0.9785306686528973	0.9546802091404339	-0.02385045951246334	0.02385045951246334	0.046019	0.012346	0.046019	0.471926	ENSG00000188295
10:113691997-113692070:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004422198307646884	0.0	0.0	0.0	0.0008844396615293768	0.0008844396615293768	0.0008844396615293768	0.043791	0.0	0.043791	0.504311	ENSG00000165806
10:12084540-12084751:+	1.0	1.0	1.0	1.0	0.9932552005429048	1.0	1.0	1.0	0.9914508517701492	1.0	0.9986510401085809	0.9982901703540298	-0.0003608697545510742	0.0003608697545510742	0.027533	0.038807	0.038807	1.082218	ENSG00000181192
10:21682225-21682257:+	1.0	0.9517599881477592	1.0	1.0	0.9764246273820116	0.9349675425494944	0.924800650422086	0.9094298513017876	0.9142856050306211	0.939356389328296	0.9856369231059542	0.924568007726457	-0.06106891537949721	0.06106891537949721	0.029233	0.015845	0.029233	0.467325	ENSG00000078403
10:28595733-28596041:+	0.5523065780610714	0.5527911981898432	0.5459668540935269	0.5366687444105406	0.44675112913138315	0.475222100276593	0.44891343524491734	0.4586789665411546	0.481489245005349	0.48845242650871534	0.526896900777273	0.4705512347153459	-0.05634566606192715	0.05634566606192715	0.037165	0.025701	0.037165	0.501219	ENSG00000095787
10:35137782-35137879:+	0.01213107755477091	0.027754198402217704	0.04740908477292422	0.02207093935622847	0.021805459588232625	0.07135674118111379	0.11916745346453105	0.08232439193794265	0.047899197153882044	0.02199988047587345	0.02623415193487479	0.0685495328426686	0.04231538090779381	0.04231538090779381	0.029123	0.0	0.029123	0.543941	ENSG00000095794
10:49994395-49994429:+	1.0	0.9734023330230914	0.9811572776775622	1.0	0.9559948601784796	0.9897192781156721	0.9736768720867048	1.0	0.9212063371143926	0.976567405132077	0.9821108941758266	0.9722339784897693	-0.009876915686057308	0.009876915686057308	0.0449549999999999	0.031303	0.0449549999999999	0.462802	ENSG00000204149
10:88596790-88596936:+	1.0	1.0	0.4525819095094944	1.0	1.0	0.08219706129524239	0.0	0.0	1.0	1.0	0.8905163819018987	0.4164394122590485	-0.47407696964285023	0.47407696964285023	0.0236019999999999	0.0402939999999999	0.0402939999999999	0.916387	ENSG00000204022
10:119580471-119580846:-	0.05344640125361815	0.07512681098741868	0.08493823149327454	0.06394019272543412	0.09090643107616996	0.03454597809039182	0.03733402931745432	0.0524416380771052	0.038109050952362326	0.04164322508321191	0.07367161350718308	0.040814784304105116	-0.03285682920307797	0.03285682920307797	0.025092	0.026804	0.026804	0.908108	ENSG00000151923
10:33202912-33202995:-	0.9155502454369469	0.9192199071006558	1.0	0.9724354263385255	0.8952101730939166	0.8850554861978083	0.9351630996437346	0.92167891295166	0.7277601068844143	1.0	0.940483150394009	0.8939315211355234	-0.04655162925848555	0.04655162925848555	0.034947	0.0	0.034947	0.626669	ENSG00000099250
10:33202891-33202995:-	0.9625329092979205	0.9759879187585624	1.0	0.986262819239676	0.9140302527936659	0.9651872795676111	0.9885812012996128	0.980153832815913	0.9260586665625732	1.0	0.967762780017965	0.9719961960491421	0.004233416031177106	0.004233416031177106	0.034947	0.010169	0.034947	0.5631	ENSG00000099250
10:3783216-3783281:-	0.00465164219937263	0.05979435132809443	0.02586478905945802	0.025631859363000362	0.0	0.0023796355353642652	0.00756378200354968	0.014748905554364023	0.013783515226523647	0.003328811593504904	0.02318852838998509	0.008360929982661304	-0.014827598407323785	0.014827598407323785	0.047176	0.045908	0.047176	1.08664	ENSG00000067082
10:45841653-45841687:-	0.9001311981513661	0.7498353058363343	0.8502951567563741	0.7678117989719345	0.8062080909047251	0.7928108796893821	0.3131501933223677	0.7810087072276342	0.8648421355984425	0.7690855520018745	0.8148563101241468	0.7041794935679402	-0.11067681655620665	0.11067681655620665	0.0449549999999999	0.031303	0.0449549999999999	0.462802	ENSG00000188234
10:46016540-46016694:-	0.997112233439751	0.9955106321943263	0.9696274840847589	0.9897225676276106	0.9963975736275822	0.9736473317470574	0.9822480628819478	0.9901646010485069	0.9781361681960936	0.9848642967766363	0.9896740981948058	0.9818120921300484	-0.007862006064757399	0.007862006064757399	0.015531	0.026198	0.026198	0.529499	ENSG00000266412
10:72133057-72133181:-	0.0	0.0	1.0	0.6876430275772425	0.5417271604065178	0.5775214215338709	0.0	0.820363620905114	1.0	1.0	0.4458740375967521	0.679577008487797	0.23370297089104491	0.23370297089104491	0.031439	0.044369	0.044369	0.460817	ENSG00000138303
10:113642934-113643038:-	1.0	0.7393346760889988	1.0	0.34242927959414043	0.1651546195766972	0.6383495391899889	1.0	0.2735079178464782	0.1637334244140631	0.0	0.6493837150519673	0.41511817629010606	-0.2342655387618613	0.2342655387618613	0.02752	0.012483	0.02752	0.4779099999999999	ENSG00000197893
10:114173141-114173265:-	0.3598616530889878	0.4852732846938491	0.46229571599675356	0.43470660723250826	0.20609686779794079	0.2534693174163024	0.24524659289127979	0.35783064159645595	0.06888492028328573	0.3689573481548706	0.38964682576200793	0.2588777640684389	-0.13076906169356906	0.13076906169356906	0.036294	0.016464	0.036294	0.921589	ENSG00000165813
10:118033982-118034041:-	0.5873110889530915	0.7668577534183263	0.6909954015882486	0.7521192502660421	0.8726249709416183	0.7238155533586653	0.69280516469607	0.6924491553677794	0.4418559782741424	0.44653952073732156	0.7339816930334654	0.5994930744867958	-0.1344886185466696	0.1344886185466696	0.04103	0.023367	0.04103	0.941926	ENSG00000107560
11:72088340-72088380:+	0.7872045393270697	0.8461736288379417	0.879948661004983	0.961626078965791	1.0	0.9786687321339498	0.9930530192445275	0.968988441750118	0.9743825612531511	0.9792544708388015	0.8949905816271571	0.9788694450441096	0.0838788634169525	0.0838788634169525	0.01646	0.0	0.01646	0.448145	ENSG00000184154
11:66482180-66482470:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.029307	0.0	0.029307	0.927475	ENSG00000254986
11:865513-865614:+	1.0	1.0	1.0	1.0	1.0	0.9751751840503814	0.9961280196016344	0.9738246626722449	0.9863904048241222	0.9926322053916834	1.0	0.9848300953080132	-0.015169904691986758	0.015169904691986758	0.012716	0.0	0.012716	0.54959	ENSG00000214063
11:28211062-28211198:+	0.9866064130911719	1.0	0.9876026885735625	0.9871222779171281	0.9654704702385286	0.9932596628305699	0.9942647560739144	0.9780493744598495	0.958335084655741	0.9768314830737911	0.9853603699640783	0.9801480722187732	-0.005212297745305072	0.005212297745305072	0.043787	0.022882	0.043787	0.908021	ENSG00000169519
11:28197441-28197549:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0291109999999999	0.010171	0.0291109999999999	1.146492	ENSG00000169519
11:36648016-36648155:+	1.0	1.0	1.0	1.0	0.9713923504032069	0.9915959339528466	0.9896826768307461	0.9858663822403203	1.0	0.9758386688976306	0.9942784700806413	0.9885967323843087	-0.005681737696332623	0.005681737696332623	0.016461	0.0	0.016461	0.903551	ENSG00000166352
11:62886437-62886568:+	0.006677544143584415	0.003012441652606551	0.002046927909259183	0.002216018583434072	0.0024186315138403835	0.0017025220360127402	0.005307163561983485	0.0021739061210835483	0.002889931889627193	0.006289677406957504	0.003274312760544921	0.0036726402031328938	0.00039832744258797275	0.00039832744258797275	0.044627	0.0	0.044627	0.424845	ENSG00000168003
11:76012927-76013102:+	0.0	0.017759694135203282	0.013371166341730079	0.004030560808703062	0.013986374970651631	0.016617480615277826	0.0	0.005222500759006343	0.0	0.0	0.00982955925125761	0.004367996274856833	-0.005461562976400777	0.005461562976400777	0.037817	0.0	0.037817	0.660533	ENSG00000198382
11:102319877-102320006:+	0.0	0.5045040680432692	0.4910968021545986	0.2977522513916834	0.4506830433202687	0.6283723140945094	0.4952223543699547	0.5553686374467909	0.49058225230782004	0.6660869487960305	0.3488072329819639	0.5671265014030211	0.2183192684210572	0.2183192684210572	0.040454	0.0489799999999999	0.0489799999999999	0.412964	ENSG00000023445
11:121036505-121036612:+	0.016676644129415417	0.01646880418241878	0.0	0.0	0.0	0.0	0.014476171790664094	0.057411956380091396	0.0	0.037138104338463436	0.00662908966236684	0.021805246501843782	0.015176156839476942	0.015176156839476942	0.040174	0.024602	0.040174	0.563246	ENSG00000154114
11:126288443-126288573:+	0.0	0.0	0.03821497849178909	0.0	0.0	0.2690232919776624	0.0	0.0	0.08858650691770076	0.04439027645731153	0.007642995698357818	0.08040001507053493	0.07275701937217711	0.07275701937217711	0.040049	0.034675	0.040049	0.445482	ENSG00000150455
11:66000303-66000481:-	1.0	0.6383690332780511	0.5972542667396732	0.7874479725345487	1.0	0.6541872692536138	1.0	0.9667441494336967	0.8894508394132126	1.0	0.8046142545104544	0.9020764516201046	0.0974621971096502	0.0974621971096502	0.028848	0.0	0.028848	0.9035	ENSG00000175376
11:66000303-66000505:-	1.0	0.396839742939621	0.0	0.31678533599055825	1.0	0.4885861308717146	1.0	0.8550603746930813	0.6395045010737689	1.0	0.5427250157860358	0.7966302013277129	0.25390518554167707	0.25390518554167707	0.037818	0.0	0.037818	0.9035	ENSG00000175376
11:47175851-47175923:-	0.9680833263490422	0.9773092780879534	0.9551492652136477	0.9657275377920073	0.9728778960045646	1.0	0.9955675247738787	0.9955717188906098	0.9942546855421359	1.0	0.9678294606894431	0.9970787858413249	0.029249325151881833	0.029249325151881833	0.017152	0.0	0.017152	0.592926	ENSG00000149182
11:6410627-6411361:-	0.9905251998787403	0.9942581311663596	0.9897739543257187	0.9954683471346006	0.994564120061314	0.95875549268683	0.9837032566362561	0.9863401489336399	0.9647834352404264	0.9867940805123743	0.9929179505133467	0.9760752828019055	-0.016842667711441273	0.016842667711441273	0.046306	0.032053	0.046306	1.201055	ENSG00000166313
11:8153375-8153423:-	0.09249071947375688	0.033224238225492427	0.06075291071354476	0.030627325089972814	0.08586829614765672	0.05369456954273595	0.08492824503600599	0.11814968559484955	0.17409896916732315	0.07861769043438603	0.06059269793008472	0.10189783195506012	0.041305134024975404	0.041305134024975404	0.031131	0.0	0.031131	0.431385	ENSG00000166405
11:8580814-8580960:-	0.051646261627723934	0.0	0.0	0.19572602937164452	0.0	0.08199689973859259	0.02362850076072368	0.03306234875200346	0.0	0.025207473120477494	0.049474458199873686	0.03277904447435944	-0.016695413725514245	0.016695413725514245	0.014158	0.0	0.014158	0.514529	ENSG00000130413
11:9828126-9828221:-	0.15846519950980756	0.19824359928065288	0.1455530233154514	0.12949748843599954	0.15129645675737735	0.1045960559645991	0.0	0.016487424105400193	0.031452604447146086	0.02061308347528059	0.15661115345985774	0.03462983359848519	-0.12198131986137255	0.12198131986137255	0.026219	0.021556	0.026219	0.595456	ENSG00000133812
11:10531827-10532015:-	0.11863955580997704	0.09278797814343817	0.1321980327471288	0.07277577059888726	0.03677335844323521	0.13673055501699327	0.047506052765661916	0.05266184462825488	0.10728226765570183	0.09529778805250379	0.0906349391485333	0.08789570162382312	-0.0027392375247101697	0.0027392375247101697	0.042263	0.013826	0.042263	0.452468	ENSG00000110315
11:13462622-13462797:-	0.001970616809628379	0.014901522094622137	0.003818025453367684	0.003527820167762467	0.0	0.011250813021005656	0.0035943486236986273	0.0	0.006133360089090795	0.004414794587754933	0.004843596905076133	0.005078663264310002	0.00023506635923386827	0.00023506635923386827	0.043911	0.011067	0.043911	0.506779	ENSG00000148925
11:14880136-14880768:-	1.0	0.5435523262603645	1.0	1.0	0.12009416282885774	0.20761677831841066	0.07537544200680654	1.0	0.31062935453971574	1.0	0.7327292978178445	0.5187243149729867	-0.2140049828448578	0.2140049828448578	0.013866	0.024696	0.024696	0.455694	ENSG00000186104
11:16855619-16855711:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017661389774938308	0.0	0.0	0.0	0.0035322779549876613	0.0035322779549876613	0.0035322779549876613	0.04882	0.0	0.04882	0.963276	ENSG00000166689
11:62920673-62920764:-	0.02554739522540601	0.02398066152508802	0.02436412318297543	0.015621658107276991	0.01502639314737976	0.03874276635114676	0.0	0.0	0.0	0.03428411580570177	0.020908046237625242	0.014605376431369707	-0.006302669806255535	0.006302669806255535	0.025841	0.0	0.025841	0.927483	ENSG00000168539
11:73425022-73425048:-	0.5773469758789026	0.6122616266560272	0.7163896027000054	0.3225304626006023	0.4025928297829007	0.15991282530620604	0.11195461235502449	0.2747465053839988	0.33986401073150424	0.5209837301532798	0.5262242995236877	0.28149233678600266	-0.244731962737685	0.244731962737685	0.044374	0.034358	0.044374	0.4126829999999999	ENSG00000054965
11:73718613-73718718:-	1.0	0.9968032769695208	0.9989465027938055	0.9990158815701385	0.9970165345599656	1.0	1.0	0.9911769158362835	0.9668789496508842	0.9802139503290893	0.9983564391786862	0.9876539631632515	-0.010702476015434725	0.010702476015434725	0.035109	0.0409319999999999	0.0409319999999999	1.227722	ENSG00000175582
11:75448492-75448649:-	0.0	0.0	0.0	0.0	0.0	0.5202398063402373	0.0	0.0	0.0	0.37399997548458797	0.0	0.17884795636496503	0.17884795636496503	0.17884795636496503	0.046936	0.039574	0.046936	0.451652	ENSG00000158555
11:116782158-116782244:-	0.7352339460838679	0.7166807425636649	0.7744931330101331	0.6701392115947759	0.6172076402375467	0.4703931656499338	0.4824645511104295	0.484883279421724	0.5463508485930245	0.4844540495872675	0.7027509346979977	0.4937091788724759	-0.20904175582552176	0.20904175582552176	0.046054	0.0	0.046054	0.909091	ENSG00000109917
12:50076968-50077049:+	0.04480102659681021	0.11074090992470881	0.04244649400648227	0.02455326809346063	0.17041437836537973	0.14791542113741718	0.0	0.0	0.023521561310876547	0.11117286768925551	0.07859121539736832	0.056521970027509846	-0.02206924536985848	0.02206924536985848	0.024723	0.011809	0.024723	0.513586	ENSG00000110881
12:50076968-50077060:+	0.005432419406254181	0.0	0.0070828855363748566	0.001770630391136066	0.010561368597101647	0.008931775476040323	0.0	0.01107829342884054	0.01977594768765196	0.007804450571813045	0.004969460786173351	0.009518093432869173	0.004548632646695822	0.004548632646695822	0.024723	0.0	0.024723	0.513561	ENSG00000110881
12:16354231-16354270:+	0.9411201856352795	0.0	0.0	0.9509286953666191	0.0	0.8286546996308971	0.8430667436610034	0.8262332506273022	0.8858494334787961	0.8769243809631445	0.3784097762003797	0.8521457016722287	0.473735925471849	0.473735925471849	0.027532	0.027136	0.027532	0.554622	ENSG00000008394
12:6730669-6730820:+	1.0	0.9957331759496061	0.9891020546336	0.9970447397365159	1.0	0.9769243474485867	0.9943396985681676	0.9847911319803043	0.9981681832909437	1.0	0.9963759940639445	0.9908446722576004	-0.0055313218063440805	0.0055313218063440805	0.013537	0.0	0.013537	0.908112	ENSG00000111652
12:15883541-15883676:+	0.9813368563695708	0.9817390969834046	0.9806345349305856	0.9689201723905005	0.8824376157893186	0.8963066714280385	0.9113059831775341	0.8770052671315304	0.9080945114798774	0.9638795558616708	0.959013655292676	0.9113183978157302	-0.04769525747694581	0.04769525747694581	0.024735	0.0	0.024735	0.564959	ENSG00000023734
12:27658816-27658848:+	0.33965240854468093	0.3257106708098324	0.2903666570219231	0.25412075459324335	0.6959299179131946	0.7128417648071326	0.6327232464658268	0.7587938677577822	0.6619398834763769	0.6668624324176323	0.3811560817765749	0.6866322389849502	0.3054761572083753	0.3054761572083753	0.011781	0.010171	0.011781	0.90798	ENSG00000110841
12:27735447-27735556:+	0.9621962407254104	0.9417616733470103	0.9184243888593576	0.9702042734987713	0.982449707228995	0.9510531615919575	0.9623516434573407	0.9489337404614816	0.9431751795971204	0.964992365707036	0.955007256731909	0.9541012181629872	-0.0009060385689217965	0.0009060385689217965	0.018232	0.0	0.018232	0.433512	ENSG00000061794
12:31084583-31084669:+	1.0	1.0	1.0	1.0	1.0	0.9871780730556126	0.9928562605591418	1.0	0.9944838079306899	0.9901283977094877	1.0	0.9929293078509864	-0.007070692149013569	0.007070692149013569	0.019388	0.010171	0.019388	0.7143619999999999	ENSG00000013573
12:32338786-32338979:+	0.0	0.0	0.0	0.0	0.0	0.22993945255758913	0.36638118291808097	0.4868415799366632	0.3601152498876959	0.4714451047963913	0.0	0.3829445140192841	0.3829445140192841	0.3829445140192841	0.033443	0.021018	0.033443	0.931937	ENSG00000151746
12:50096850-50096972:+	0.9346181638740094	0.9702546313094182	0.9772090858577017	0.972294377152523	0.9109084422416266	0.9404711445615349	0.9613700865591488	0.9370476591330644	0.9638290039824368	0.94487149477117	0.9530569400870558	0.949517877801471	-0.0035390622855847598	0.0035390622855847598	0.029643	0.0	0.029643	0.462831	ENSG00000066117
